id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유,v27_event_key,v32_weak_non_digital_gov
2079,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, AI 관제로 휴가철 통신 품질 관리 나선다",skt ai 관제로 휴가철 통신 품질 관리 나선다,핀포인트뉴스,핀포인트뉴스,"Wed, 15 Jul 2026 23:45:16 GMT","SKT, AI 관제로 휴가철 통신 품질 관리 나선다 핀포인트뉴스",https://news.google.com/rss/articles/CBMic0FVX3lxTE0tUG5aU0pTVzdaVXFQbUlXSEhTLVNXZE9xa3FIRVZxT2R5YzlqQXVwVEJWZjZjaDhjQm5qbjZfaVJ4bkgyMkw3MEt1YUMzdkNCY2k1dmJVaTNDSDk0UWp5cXpYX1dGNWtTQjh3dmJLUHJudkXSAXdBVV95cUxNeFpTY1ltY3lkT3A1VE93Vkh4R2VEb1FJWGgzVGJvVi1Ib1ZWQUhFaFROUTNjRVlPMG1KTmNidnZPSVZ3cTlWNHo2ajRnUE1wcmJ3aUQ1QlNfVUJXQ3JPWDcwNkpaSnhpRktLa1VNSV9VZDEycERXQQ?oc=5,"google_rss_""SKT"" when:2d",30.5,11.0,ai_infrastructure_security,ai_infrastructure_security,SKT,,,,,,,general,14.0,published_yesterday,business_change,event:SKT:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,30.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
2053,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"AI데이타센터 신속 추진...SKT, CEO 산하 전담 조직 신설",ai데이타센터 신속 추진 skt ceo 산하 전담 조직 신설,뉴스핌,뉴스핌,"Wed, 15 Jul 2026 23:42:00 GMT","AI데이타센터 신속 추진...SKT, CEO 산하 전담 조직 신설 뉴스핌",https://news.google.com/rss/articles/CBMiXEFVX3lxTFA2ZktoM2FBOTc1YWVleVY4bXI2SFBBY1pSZDhuNkVCUzVZRGdCZE5pVzd1NHpXTGFWOEFFWGotb2VTZlRMck56MHZUMkRqY0kwT083Z0lFZmpHaEI0?oc=5,google_rss_SKT when:2d,30.5,11.0,ai_infrastructure_security,ai_infrastructure_security,SKT,,,,,,,general,14.0,published_yesterday,business_change,global_incident:leadership_service:skt:leadership_service,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,30.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:leadership_service:skt:leadership_service:announcement,global_incident:leadership_service:skt:leadership_service,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
2041,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, AI로 휴가철 통신 품질 미리 살핀다",skt ai로 휴가철 통신 품질 미리 살핀다,한국NGO신문,한국NGO신문,"Wed, 15 Jul 2026 23:35:27 GMT","SKT, AI로 휴가철 통신 품질 미리 살핀다 한국NGO신문",https://news.google.com/rss/articles/CBMiaEFVX3lxTFB0YVBBbWpETjZwcHY0UE9RZ1NyNEpqendMbnV6RHdNM285LVZEUV9sVjdpa1htZHo4WHd3WW5GUWF3MWFoWmF3NlM2c3R3ODM4SmQ1eFlDdi1zekdkYmpncmRmX2dmMkQ4?oc=5,google_rss_SKT when:2d,30.5,11.0,ai_infrastructure_security,ai_infrastructure_security,SKT,,,,,,,general,14.0,published_yesterday,business_change,event:SKT:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,30.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
2156,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"LGU+, AI 시대 정보보호 성과 담은 ‘정보보호백서’ 발간",lgu+ ai 시대 정보보호 성과 담은 정보보호백서 발간,중소기업신문,중소기업신문,"Thu, 16 Jul 2026 02:21:04 GMT","LGU+, AI 시대 정보보호 성과 담은 ‘정보보호백서’ 발간 중소기업신문",https://news.google.com/rss/articles/CBMibkFVX3lxTE5JSER3VEZGQksyZGw2WWQ3TGRTU1RVTTVEek5tVzNDdm9vZmV3Mm1wSTU5NzFrdlBmRDB0eHRJTFFVR1dxRElpSjRkTmZnX0U5LXkwdERFODQtTFhNbFJ4ekdFSnNGX3AyT0xRaGhn?oc=5,google_rss_LGU+ when:2d,30.5,11.0,ai_infrastructure_security,ai_infrastructure_security,LGU+,,,,,,,general,14.0,published_yesterday,business_change,event:LGU+:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,30.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:lgu+ ai 시대 정보보호 성과 담은 정보보호백서 발간,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:lgu+ ai 시대 정보보호 성과 담은 정보보호백서 발간,comp_domestic_ai_platform,,,,
2018,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, AI로 휴가철 통신 품질 미리 살핀다",skt ai로 휴가철 통신 품질 미리 살핀다,SK텔레콤 뉴스룸,SK텔레콤 뉴스룸,"Thu, 16 Jul 2026 01:58:30 GMT","SKT, AI로 휴가철 통신 품질 미리 살핀다 SK텔레콤 뉴스룸",https://news.google.com/rss/articles/CBMiSEFVX3lxTE14SkIyUjNrNlVSbHM3U0lnRGlRZ3lXZjMzTktYVjR6RXY3ZWk3LXhiOVNEb2JDM0ZkcnUyTjZvWjB6a01scG4ydA?oc=5,google_rss_SKT when:2d,30.5,11.0,ai_infrastructure_security,ai_infrastructure_security,SKT,,,,,,,general,14.0,published_yesterday,business_change,event:SKT:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,30.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
2161,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"LGU+, 정보보호백서 발간…AI시대 정보보호 성과 담았다",lgu+ 정보보호백서 발간 ai시대 정보보호 성과 담았다,네이트,네이트,"Thu, 16 Jul 2026 01:12:00 GMT","LGU+, 정보보호백서 발간…AI시대 정보보호 성과 담았다 네이트",https://news.google.com/rss/articles/CBMieEFVX3lxTE9MQ0U4anJHTmU0NFo0d2Zja2ZTMHlfQlAtc2tQQjVVdzRfNkNYQ3Q3cmhlTG51YjQ0XzZsZ2dybnRCaFZjN3Y1a1BrOWRlYzFSc3MzM1I5UTQ0VlN1UGZGMHU5S3dCanVZQjczTUNVd1ZDVkxqUXNJRQ?oc=5,google_rss_LGU+ when:2d,30.5,11.0,ai_infrastructure_security,ai_infrastructure_security,LGU+,,,,,,,general,14.0,published_yesterday,business_change,event:LGU+:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,30.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:lgu+ 정보보호백서 발간 ai시대 정보보호 성과 담았다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:lgu+ 정보보호백서 발간 ai시대 정보보호 성과 담았다,comp_domestic_ai_platform,,,,
2052,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, 휴가철 대비 AI 네트워크 운영·관제 기술로 통신 품질관리",skt 휴가철 대비 ai 네트워크 운영 관제 기술로 통신 품질관리,우먼타임스,우먼타임스,"Thu, 16 Jul 2026 01:06:54 GMT","SKT, 휴가철 대비 AI 네트워크 운영·관제 기술로 통신 품질관리 우먼타임스",https://news.google.com/rss/articles/CBMicEFVX3lxTFBtS1BEQk1wQUV3TW53TTVoYU5oWDVqaUJiTmZlYXAzZW9ST3o5NC1Zb2pzTXhBRE9MTExmNWdBWm5UNGN2clpRMjdLbDhDNExzM2k1cDZVNXdXcFJXb25xREFiamJjcF8xWjJoeVZhWnjSAXRBVV95cUxOM0JYU2c3VWZXNDVZVzBmRnhKV21sanFDV3Zya3FxS25kQ3RzaUEzRjVzZ0RJWW9pcHVBRloxdEoxbFJBbzN5NnFxaGVsRE1fX0tLTE9OZE01NTQ3MUlMQUNtdWdLNGNzWUlIWHduOGNfTjRaVw?oc=5,google_rss_SKT when:2d,30.5,11.0,ai_infrastructure_security,ai_infrastructure_security,SKT,,,,,,,general,14.0,published_yesterday,business_change,event:SKT:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,30.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
2034,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, AI로 휴가철 통신 품질 관리…전국 1100곳 집중 점검",skt ai로 휴가철 통신 품질 관리 전국 1100곳 집중 점검,v.daum.net,v.daum.net,"Thu, 16 Jul 2026 00:56:42 GMT","SKT, AI로 휴가철 통신 품질 관리…전국 1100곳 집중 점검 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1BbFRBQjdsYVJtUk1uakxubHBvV0E2bTZfWEpsdlRUSkZ6eHVudUdYelBQVW5oUl94eWprNjFvcVRfV2o5VjFjOUxyaXBxQUU?oc=5,google_rss_SKT when:2d,30.5,11.0,ai_infrastructure_security,ai_infrastructure_security,SKT,,,,,,,general,14.0,published_yesterday,official_action,event:SKT:ai_infrastructure_security,investigation,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,30.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,2,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local,OFF_TOPIC,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,self_filler_reference,,,,
2040,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, AI 기반 네트워크 운영·관제 기술로 휴가철 통신 품질 사수",skt ai 기반 네트워크 운영 관제 기술로 휴가철 통신 품질 사수,인포스탁데일리,인포스탁데일리,"Thu, 16 Jul 2026 00:43:11 GMT","SKT, AI 기반 네트워크 운영·관제 기술로 휴가철 통신 품질 사수 인포스탁데일리",https://news.google.com/rss/articles/CBMidkFVX3lxTE5OdXFYQkhHQ3pPbU4ySFlEbXhwaTJiNU1ndlQ2YWw5N2hsVGdNRGlyVkU3LUhxNHF3ZzlUWDhRbEN0YWNsT3EzdUNvdDFya0dQVjEwcGF5UmpGRWZucEhPR2J0Zk16ZWJTdnZSMVEtUjQ0eDFOVVE?oc=5,google_rss_SKT when:2d,30.5,11.0,ai_infrastructure_security,ai_infrastructure_security,SKT,,,,,,,general,14.0,published_yesterday,business_change,event:SKT:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,30.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
2037,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, 하계 휴가철 통신 품질 관리 나서…AI 활용 혼잡 지역 선제 대응",skt 하계 휴가철 통신 품질 관리 나서 ai 활용 혼잡 지역 선제 대응,테크월드,테크월드,"Thu, 16 Jul 2026 00:40:00 GMT","SKT, 하계 휴가철 통신 품질 관리 나서…AI 활용 혼잡 지역 선제 대응 테크월드",https://news.google.com/rss/articles/CBMiaEFVX3lxTE1QTi1NZVNVWW92OGZKYm45OVFyYzdVcTB3Q29QVjFMbEJSSVpKb0lYWTFiM0J4MXVuR3lPWTNoY21VczhiUkRtaGpTd2t6eWNWNC1FeFcxTGF5OXBhYW90c3YzUHltZF9r?oc=5,google_rss_SKT when:2d,30.5,11.0,ai_infrastructure_security,ai_infrastructure_security,SKT,,,,,,,general,14.0,published_yesterday,business_change,event:SKT:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,30.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
2075,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"""개발 기간 5개월로 단축""…SKT·SK바이오팜, AI로 난치암 신약 발굴",개발 기간 5개월로 단축 skt sk바이오팜 ai로 난치암 신약 발굴,청년일보,청년일보,"Thu, 16 Jul 2026 00:29:40 GMT","""개발 기간 5개월로 단축""…SKT·SK바이오팜, AI로 난치암 신약 발굴 청년일보",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9TMzdlUy1DcXZoYWFwSnRBaXdzaFhoYVVaVkQ5OTRLcTNOMGczem5WQkhnY2pBZGIwVWgyNko3ZVZ4cVFVNGJ3Q1dPU0x1VmpkckVXNEszT1lRSWxiOFJvZTV1RlQ1M1E?oc=5,google_rss_SKT when:2d,30.5,11.0,ai_infrastructure_security,ai_infrastructure_security,SKT,,,,,,,general,14.0,published_yesterday,business_change,event:SKT:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,30.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
2043,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, AI로 휴가철 통신 품질 미리 살핀다… 혼잡 예상 지역 선제 대응 - 조선비즈",skt ai로 휴가철 통신 품질 미리 살핀다 혼잡 예상 지역 선제 대응,Chosunbiz,Chosunbiz,"Thu, 16 Jul 2026 00:19:00 GMT","SKT, AI로 휴가철 통신 품질 미리 살핀다… 혼잡 예상 지역 선제 대응 - 조선비즈 Chosunbiz",https://news.google.com/rss/articles/CBMiggFBVV95cUxPeXdEWEdiMUhlc0NXZkR0M2xST2M1V0JqY0hQb29nb0JXalZSUVp5TUs0VGlnOFBCOFJEQmhYX29nM2ZvNl82Ni1aYVlJWXB6N2dCcnhPQ0JJNXd5Q3FtS2RaNWt3cHFudVEwSXZWS0tRWVk2V2pPRXFjeDdtQXFFZWhn0gGWAUFVX3lxTE1hY1pJNjI5MHJWYXpmU1hhZThtR1UzRm1GUWdvWTJncjJmNUhQa0N5amZSQ1RON3VoYktUMEZuQXZpNjJpTjh0SHZqbGNEdGwtY2h5aG1yTlJZRmxOWEdfYkNna0JMeThWMmhMZ3g4TEg5YlBvQzgzbWtkd280REpwSC1pQ3JHUzZsb25WTW5LLUxzTFZLZw?oc=5,google_rss_SKT when:2d,30.5,11.0,ai_infrastructure_security,ai_infrastructure_security,SKT,,,,,,,general,14.0,published_yesterday,business_change,event:SKT:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,30.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
2058,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, AI로 휴가철 통신 품질 미리 살핀다",skt ai로 휴가철 통신 품질 미리 살핀다,이뉴스투데이,이뉴스투데이,"Thu, 16 Jul 2026 00:16:16 GMT","SKT, AI로 휴가철 통신 품질 미리 살핀다 이뉴스투데이",https://news.google.com/rss/articles/CBMidEFVX3lxTFB6X09WVUZEYkdRdDNRdVdDYkhOWE5QeHpPRGVoOHZsMkI2TGJSSWdsVnNxV25MOFlDb2JQUnVRaWVmU1ByRkhScXRjNXpvbGJyMFBQR3ZHa0gzQlNMdy1uWERJUmNFNWlXbEo2MVZTOVBWMDIy0gF0QVVfeXFMUHpfT1ZVRkRiR1F0M1F1V0NiSE5YTlB4ek9EZWg4dmwyQjZMYlJJZ2xWc3FXbkw4WUNvYlBSdVFpZWZTUHJGSFJxdGM1em9sYnIwUFBHdkdrSDNCU0x3LW5YRElSY0U1aVdsSjYxVlM5UFYwMjI?oc=5,google_rss_SKT when:2d,30.5,11.0,ai_infrastructure_security,ai_infrastructure_security,SKT,,,,,,,general,14.0,published_yesterday,business_change,event:SKT:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,30.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
2049,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"휴가지에서도 끊김 없다…SKT, AI로 휴가철 통신 품질 '선제 관리'",휴가지에서도 끊김 없다 skt ai로 휴가철 통신 품질 선제 관리,리드경제,리드경제,"Thu, 16 Jul 2026 00:07:09 GMT","휴가지에서도 끊김 없다…SKT, AI로 휴가철 통신 품질 '선제 관리' 리드경제",https://news.google.com/rss/articles/CBMib0FVX3lxTFB0MDh1dGNzS0piM1pwNW5BSlYyZDFYSjZMa2ljTVFCbWJUYmdod2pvczVEbm9BeDQ4TzM0Ymd3b09jaVFwMDJNX3lXelE5YThHem4tdU9YY1RMLUU5SWEyRjRUVW82R0ZsdXk3UFR0UQ?oc=5,google_rss_SKT when:2d,30.5,11.0,ai_infrastructure_security,ai_infrastructure_security,SKT,,,,,,,general,14.0,published_yesterday,business_change,event:SKT:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,30.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
2047,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, 휴가철 AI 기반 ‘통신 품질’ 집중 관리",skt 휴가철 ai 기반 통신 품질 집중 관리,아시아투데이,아시아투데이,"Thu, 16 Jul 2026 00:01:17 GMT","SKT, 휴가철 AI 기반 ‘통신 품질’ 집중 관리 아시아투데이",https://news.google.com/rss/articles/CBMibkFVX3lxTE1RTVJydEpSem40OFE1VllUanZUSFRIWVRaclNWTGpEYU5uUk5sYndUTERTQ1BFV1NxV3BNaXcycklqdWhwOEdTSC16YUIxRk1zWnBYX0QxUk9hV3AxYUo0ZDZ6WFNuQmlBa2J1RFl3?oc=5,google_rss_SKT when:2d,30.5,11.0,ai_infrastructure_security,ai_infrastructure_security,SKT,,,,,,,general,14.0,published_yesterday,business_change,event:SKT:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,30.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
2293,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"법원, '김범석 쿠팡 총수 지정' 공정위 처분 효력정지",법원 김범석 쿠팡 총수 지정 공정위 처분 효력정지,MSN,MSN,"Thu, 16 Jul 2026 04:51:20 GMT","법원, '김범석 쿠팡 총수 지정' 공정위 처분 효력정지 MSN",https://news.google.com/rss/articles/CBMi1wJBVV95cUxQWXJRVU1sdHRBendnR2JoYmFjdEVWbmJoVlVSazQ4NVhuR2t6SE5uUEtoTjFwNTY4aW9EODQ5YjgzQ01GUkZuSXJvWlJWVWtvVDFFcUlRR2RYcDNUblZZMk9KQ19pWG5Xa0tEWU9QWkk2Z3g4SmtweHh4THFObm1XazJqNmlScmZaMmdsdGNVbGVpalJCZ0N1QWpTTTFzODd1ODNUZlY5MlVndF9nc2ZsUThxbGZiUV9aeTl5WF9rb01hWlkxNHRTbG43R2pFRndpR3dsX0ZVemlwcFBPOEhqTUxVVjYxNnY3a19MbUNXZ0YwRDl0UHFSM2RIVGMwNnVsa3pybVJFWTNidEFMMkZ4SFBscUNHb2N3V3VpQ3BFUTJHdEZQcFplQmt0cGNOc0FTbmZiYVpnREZ3emhWa055U2xMWk1uYmRSQm9qUThsc2dDdkV6WGIw?oc=5,google_rss_쿠팡 조사 when:2d,30.0,38.5,"antitrust_platform,strategy_mna_governance",antitrust_coupang_identity,"공정위,쿠팡",v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:coupang:coupang_designation_disclosure,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,30.0,strategy_mna_governance,government:general,global_incident:platform_regulation:coupang:coupang_designation_disclosure:sanction_penalty,global_incident:platform_regulation:coupang:coupang_designation_disclosure,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:platform_regulation:coupang:coupang_designation_disclosure,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_STRATEGY,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:coupang:coupang_designation_disclosure,comp_domestic_strategy,,,,
