id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v27_event_key,v26가드레일사유,v32_weak_non_digital_gov
609,정부/국회,정부_국회,공정거래위원회,“광고 아닌 후기인 척”…공정위 성형외과 3곳 ‘뒷광고’ 제재,광고 아닌 후기인 척 공정위 성형외과 3곳 뒷광고 제재,v.daum.net,v.daum.net,"Sun, 12 Jul 2026 09:41:53 GMT",“광고 아닌 후기인 척”…공정위 성형외과 3곳 ‘뒷광고’ 제재 v.daum.net,https://news.google.com/rss/articles/CBMiS0FVX3lxTE1RRzNrcnU0bDRCTDdTX1cyaXdqN25KMWF6dmF1M1pRZWxUeG9wS2l2Znd5dFk3UjloWFpIRWp4QUc0UW9mWjZNNXJTNA?oc=5,google_rss_공정거래위원회 when:4d,109.6,135.5,"antitrust_platform,legal_regulatory_enforcement,search_ads",antitrust_general,공정위,,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,109.6,"legal_regulatory_enforcement,policy_legislation",government:platform_obligation,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation:sanction_penalty,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation,정부_국회,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,2,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local_low_confidence,OFF_TOPIC,GOV_REGULATORY_ENFORCEMENT,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation,self_filler_reference,,,,
651,정부/국회,정부_국회,공정거래위원회,"후기로 위장한 성형외과 뒷광고...공정위, 병원 3곳 제재",후기로 위장한 성형외과 뒷광고 공정위 병원 3곳 제재,생생비즈플러스,생생비즈플러스,"Sun, 12 Jul 2026 09:19:18 GMT","후기로 위장한 성형외과 뒷광고...공정위, 병원 3곳 제재 생생비즈플러스",https://news.google.com/rss/articles/CBMibEFVX3lxTFBpWEZoSWVSVFV4eTRDeW12c08wamNXWTBQa3hpNDN3NWNZS2ZNMDlidFNiTnk2bW1fZ29fVEt2dGR5YXp5SHJBUTc4V085aDlfRlU2NnRoMFJxUk84VG91VC1Wc0ExVmZTRlY1dQ?oc=5,google_rss_공정거래위원회 when:4d,109.6,135.5,"antitrust_platform,legal_regulatory_enforcement,search_ads",antitrust_general,공정위,,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,109.6,"legal_regulatory_enforcement,policy_legislation",government:platform_obligation,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation:sanction_penalty,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation,정부_국회,GOV_PLATFORM_REGULATION,government_regulatory_enforcement,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,로컬 보조 라벨,local_low_confidence,,GOV_REGULATORY_ENFORCEMENT,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation,government_regulatory_enforcement,,,,
623,정부/국회,정부_국회,공정거래위원회,"“후기인 척 뒷광고”…서울 성형외과 3곳, 공정위 제재",후기인 척 뒷광고 서울 성형외과 3곳 공정위 제재,v.daum.net,v.daum.net,"Sun, 12 Jul 2026 07:36:37 GMT","“후기인 척 뒷광고”…서울 성형외과 3곳, 공정위 제재 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9LQVBwcE1Fc0Ryd1dyb0oyd3lDOVQzSHlJcUwtWVc0R1Y0ZUxPdmxrWnFfR3BrZTAwRTlsOEMzeTRBQ2pNUDB3Yk1BbkhkNW8?oc=5,google_rss_공정거래위원회 when:4d,109.6,135.5,"antitrust_platform,legal_regulatory_enforcement,search_ads",antitrust_general,공정위,,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,109.6,"legal_regulatory_enforcement,policy_legislation",government:platform_obligation,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation:sanction_penalty,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation,정부_국회,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,2,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local_low_confidence,OFF_TOPIC,GOV_REGULATORY_ENFORCEMENT,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation,self_filler_reference,,,,
673,정부/국회,정부_국회,공정거래위원회,"‘내돈내산’인 줄 알았는데…성형외과 3곳, ‘뒷광고’로 공정위 제재",내돈내산인 줄 알았는데 성형외과 3곳 뒷광고로 공정위 제재,세계일보,세계일보,"Sun, 12 Jul 2026 07:10:03 GMT","‘내돈내산’인 줄 알았는데…성형외과 3곳, ‘뒷광고’로 공정위 제재 세계일보",https://news.google.com/rss/articles/CBMiWEFVX3lxTE55dzI2T1FNMzhLSFVYNVRqWmFsOXJoWWVnZEN3amMxNlNIYnNKeTFxQ29qS2p3Q3ZvQk5paDl6US1CSElidTVxN2VLLTlyUXUxU2VLblJzTHfSAVRBVV95cUxNeW1sRFBEbmFGamg5V3FBWHlucmtzeDZITzJSYmtSZ0cwWExleVJnTG1lcDdaNFJMczJnZzBhOHVwVEpXTDNCM3ZBbDZEVmdqeGtlNzk?oc=5,"google_rss_""공정거래위원회"" when:4d",109.6,135.5,"antitrust_platform,legal_regulatory_enforcement,search_ads",antitrust_general,공정위,,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,109.6,"legal_regulatory_enforcement,policy_legislation",government:platform_obligation,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation:sanction_penalty,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation,정부_국회,GOV_PLATFORM_REGULATION,government_regulatory_enforcement,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,로컬 보조 라벨,local_low_confidence,,GOV_REGULATORY_ENFORCEMENT,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation,government_regulatory_enforcement,,,,
676,정부/국회,정부_국회,공정거래위원회,"'수술 후기, 알고 보니 광고였다'…성형외과 3곳 공정위 제재",수술 후기 알고 보니 광고였다 성형외과 3곳 공정위 제재,네이트,네이트,"Sun, 12 Jul 2026 06:00:00 GMT","'수술 후기, 알고 보니 광고였다'…성형외과 3곳 공정위 제재 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE96b2tGTnA2QnR4N3llQjdUWHVma2QtY0Z3UzJHVGtsRVVMUDV2LTJFWU1acnVQbjdLREZkYXE0RkczQ1Q2ZnpSd2NKRVdmT29UOG9B?oc=5,"google_rss_""공정거래위원회"" when:4d",109.6,135.5,"antitrust_platform,legal_regulatory_enforcement,search_ads",antitrust_general,공정위,,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,109.6,"legal_regulatory_enforcement,policy_legislation",government:platform_obligation,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation:sanction_penalty,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation,정부_국회,GOV_PLATFORM_REGULATION,government_regulatory_enforcement,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,로컬 보조 라벨,local_low_confidence,,GOV_REGULATORY_ENFORCEMENT,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation,government_regulatory_enforcement,,,,
619,정부/국회,정부_국회,공정거래위원회,'후기인 척하며 뒷광고'... 성형외과 3곳 공정위 제재,후기인 척하며 뒷광고 성형외과 3곳 공정위 제재,퍼블릭타임스,퍼블릭타임스,"Sun, 12 Jul 2026 05:23:12 GMT",'후기인 척하며 뒷광고'... 성형외과 3곳 공정위 제재 퍼블릭타임스,https://news.google.com/rss/articles/CBMiakFVX3lxTE9sTGZ0amgtRHZNVzZKUjMwaEkyUHNsREN4TXltNm1qR0plb3ZvZEVBZUN1UXNkX2xkZEh4UXBZWV9MLS1WUDZHcjZDVk1ka2gxeDctSWtiNVBQUG0zRkQtbGcxS3Y0eHgyOGfSAW5BVV95cUxQTlNJYUVGRWtWOFhMcmVleFJQTkFleGh6a3oyQnBWdHdhQkJkVVNsNnRIRVNuSTNIYnd5YWVwN24wRmZiVDBJajdlZWFUVk8wV0tiZFU3SHItU1N3Z3puYkxWeEtxYWRCaDJnWGNJdw?oc=5,google_rss_공정거래위원회 when:4d,109.6,135.5,"antitrust_platform,legal_regulatory_enforcement,search_ads",antitrust_general,공정위,,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,109.6,"legal_regulatory_enforcement,policy_legislation",government:platform_obligation,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation:sanction_penalty,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation,정부_국회,GOV_PLATFORM_REGULATION,government_regulatory_enforcement,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,로컬 보조 라벨,local_low_confidence,,GOV_REGULATORY_ENFORCEMENT,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation,government_regulatory_enforcement,,,,
625,정부/국회,정부_국회,공정거래위원회,"공정위, 성형외과 3곳 제재...후기인 척 '뒷광고'",공정위 성형외과 3곳 제재 후기인 척 뒷광고,YTN,YTN,"Sun, 12 Jul 2026 04:55:00 GMT","공정위, 성형외과 3곳 제재...후기인 척 '뒷광고' YTN",https://news.google.com/rss/articles/CBMiXkFVX3lxTE9kcVFTeXZuSEdnZ042ZjdQT3pCSGVRcmdPTTktX0l6cUllbDNESi1uS0ttZHdaTGFZaVdod09sZHN5Tld0aVF5UHZ4ZjAwTnZjbElQeTFTY2xqd29SNWc?oc=5,google_rss_공정거래위원회 when:4d,109.6,135.5,"antitrust_platform,legal_regulatory_enforcement,search_ads",antitrust_general,공정위,,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,109.6,"legal_regulatory_enforcement,policy_legislation",government:platform_obligation,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation:sanction_penalty,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation,정부_국회,GOV_PLATFORM_REGULATION,government_regulatory_enforcement,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,로컬 보조 라벨,local_low_confidence,,GOV_REGULATORY_ENFORCEMENT,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation,government_regulatory_enforcement,,,,
614,정부/국회,정부_국회,공정거래위원회,"후기인 척 뒷광고…공정위, 성형외과 3곳 제재",후기인 척 뒷광고 공정위 성형외과 3곳 제재,v.daum.net,v.daum.net,"Sun, 12 Jul 2026 04:51:01 GMT","후기인 척 뒷광고…공정위, 성형외과 3곳 제재 v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTE53MFNyOWNRMVlqYzdNRTA3SU8tUUI1eGdqUjl2UnU3ZHVrWV9yQ3lSV1pLbWk0RjhmSDJ0cmFvdmJmRnh4OFE?oc=5,google_rss_공정거래위원회 when:4d,109.6,135.5,"antitrust_platform,legal_regulatory_enforcement,search_ads",antitrust_general,공정위,,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,109.6,"legal_regulatory_enforcement,policy_legislation",government:platform_obligation,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation:sanction_penalty,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation,정부_국회,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,2,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local_low_confidence,OFF_TOPIC,GOV_REGULATORY_ENFORCEMENT,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation,self_filler_reference,,,,
616,정부/국회,정부_국회,공정거래위원회,"수술비 깎아주고 뒷광고…공정위, 뷰·에이비·디에이 성형외과 제재",수술비 깎아주고 뒷광고 공정위 뷰 에이비 디에이 성형외과 제재,v.daum.net,v.daum.net,"Sun, 12 Jul 2026 03:03:05 GMT","수술비 깎아주고 뒷광고…공정위, 뷰·에이비·디에이 성형외과 제재 v.daum.net",https://news.google.com/rss/articles/CBMiS0FVX3lxTE9faXVZTUtLZjQwVWtNVF91UHowYkVYMEZ4OVl2Q3FSWk1BendnSndBdGtNLThEcjJDY1FiQm5FbjNfbW9DVDh0bVcydw?oc=5,google_rss_공정거래위원회 when:4d,109.6,135.5,"antitrust_platform,legal_regulatory_enforcement,search_ads",antitrust_general,공정위,,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,109.6,"legal_regulatory_enforcement,policy_legislation",government:platform_obligation,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation:sanction_penalty,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation,정부_국회,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,2,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local_low_confidence,OFF_TOPIC,GOV_REGULATORY_ENFORCEMENT,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation,self_filler_reference,,,,
630,정부/국회,정부_국회,공정거래위원회,"수술 후기인 줄 알았는데…공정위, 성형외과 ‘뒷광고’ 제재",수술 후기인 줄 알았는데 공정위 성형외과 뒷광고 제재,v.daum.net,v.daum.net,"Sun, 12 Jul 2026 03:01:48 GMT","수술 후기인 줄 알았는데…공정위, 성형외과 ‘뒷광고’ 제재 v.daum.net",https://news.google.com/rss/articles/CBMiVEFVX3lxTFBwekpKaVhUdnA3UVZtY2lEQ3gwYWRHWnhVbHlkUHlkeWsweXU5TENfMUI4bEtUdndZLVJURnFpZ2FLX0dUR3FGcGloRzJRdzF5X2ZjQw?oc=5,google_rss_공정거래위원회 when:4d,109.6,135.5,"antitrust_platform,legal_regulatory_enforcement,search_ads",antitrust_general,공정위,,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,109.6,"legal_regulatory_enforcement,policy_legislation",government:platform_obligation,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation:sanction_penalty,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation,정부_국회,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,2,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local_low_confidence,OFF_TOPIC,GOV_REGULATORY_ENFORCEMENT,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,global_incident:platform_regulation:fair_trade_authority:platform_algorithm_ad_obligation,self_filler_reference,,,,
2578,경쟁사/해외이슈,경쟁사_해외이슈,구글,구글 플레이스토어에 등록된 W-Talk 애플리케이션 화면,구글 플레이스토어에 등록된 w talk 애플리케이션 화면,전자신문,전자신문,"Fri, 10 Jul 2026 19:24:39 GMT",구글 플레이스토어에 등록된 W-Talk 애플리케이션 화면 전자신문,https://news.google.com/rss/articles/CBMi5AVBVV95cUxNZlpNT1JySTNwVkc5OUtNT3NFTGhYeTFhZW1Ud3AzVnNPdlVRenJDZGtHdWl1WmZzVXN3czZUODVaQllqdWQ2N3Q4VWpETnRFUU1nSDRnRmc1RTMtQnN6LTlBSy1Rc0xvUjRqSlpQTFYtNHNDZDBRSGVURWhsMVJEOXAtaDRNdzZ4dVVnZWhUMVJwV0ZZZi1kaWxiM05XVUp4cjBIcTlRRmJCNzFCczctZmlIMXdNanp3TWVqQXRxajdsb0ZCT3pfNnQ5cmZ6N08xelU1cjd5RnRNdDZkenp3UkM0b25pUWVra3VJbmJXdHR0a1lhYmhrQXk2bHoxSXQ3ZU9NWWtjSkdDRUVxb21oX19kMjRhdXhDbnRYS3U3SkZBZGpCU29NSnIzZ3VreGRLWEdpZ3FBWm85QWJSLTVOcnV4NktqMWtWMVFBYWIwTWExRmpSOUNWWEFHaUpEZldZc1A2ZWxfcW1ockhyMXhFSzk0R2hRY3dKUU50aDhSaENCQW5xUEcxOWNkRmFlakREdV92RTdRZHhEd2dVT2FSMUFHZ3dVVzVwbDV1T2VXRnFnOEVzUE05d21JUlBILVh5cE4zV0psUjlET3U5VEFfYndyZDBWMVN5ZW5HQy03aWZmTTNQUGdRZVNwMnpqWUZaTDB5VE9IQ2dkQVhWeGtkN2d5bVBQRnMzVmFrVURQZkRTY2lQZVhudUcyTGRpS0Y2YlNzeV9uRU1IVnVVSVFVUzF1TlJ6eVJQVl90aTh5MzFhWnhoT2dUM3h0WEFZZ1VmcGNabFE1UW1LSzFUUV90dTN0aFpxTF8tZExDdVlFdF9UcUh6TEdiODRUTW5HbE9LcTItcEx5T3daeTI3UWw1Njg5ZldmT245bW5oX0ZTQzhWb3QtVEZObGxsNEdGdFh2UFNqUFpPM3Y4b1ZoVkZsckE3U3B1MVRBWUFEQWNmWG1ib1FBVGZtcnEwYXZnaTFuelBYSA?oc=5,google_rss_구글 site:etnews.com when:4d,109.5,6.5,,,"구글,애플",v43_not_true_competitor,,,,,,general,0.0,,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,109.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:구글 플레이스토어에 등록된 w talk 애플리케이션 화면,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:구글 플레이스토어에 등록된 w talk 애플리케이션 화면,competitor_general_low_relevance,,,,
