카테고리,카테고리명,검색어,기사제목,언론사,정규언론사,게시일,RSS게시일,RSS요약,본문전문,본문글자수,본문추출방식,본문품질점수,본문품질사유,중요도점수,본문사용가능,본문정제적용,원래RSS링크,링크,랭킹점수,사건태그,사건단계,원문날짜,원문날짜출처,날짜검증결과,날짜후보수,대표선택점수,개인정보보안사건키,개인정보보안대표보너스,전역사건키,전역사건기본키,전역사건대표보너스,이슈패밀리,정책규제의무,자사홍보성,제외단계,v20_issue_id,v20_issue_group,수집검색어,수집원카테고리,수집JSON카테고리,Gemini판단카테고리,최종카테고리,최종카테고리명,본문상태,최종카테고리검증결과
정부_국회,정부/국회,공정거래위원회,"""공정위 조사 집행정지"" 쿠팡 신청 기각…조사 재개 전망",연합뉴스TV,연합뉴스TV,"Wed, 23 Sep 2026 08:19:00 GMT","Wed, 23 Sep 2026 08:19:00 GMT","""공정위 조사 집행정지"" 쿠팡 신청 기각…조사 재개 전망 연합뉴스TV",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,51.0,False,False,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE40cUt6YlFSSjgzdkJaenRCcS0ydW1mMmpQdGkxSUJ2NS0zaDhsNHhfa2FTQkQxbFJjOWlUN1puUGVYTDNuTU1uM0ZHV3B1X0pxeWwxaUplcFZQcElYUEh5S2I5ZEk2bTg?oc=5,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE40cUt6YlFSSjgzdkJaenRCcS0ydW1mMmpQdGkxSUJ2NS0zaDhsNHhfa2FTQkQxbFJjOWlUN1puUGVYTDNuTU1uM0ZHV3B1X0pxeWwxaUplcFZQcElYUEh5S2I5ZEk2bTg?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,201.6,antitrust_platform,antitrust_general,,no_original_date_found,no_original_date_found_kept,0.0,-113.0,,0.0,global_incident:platform_regulation:coupang:coupang_designation_disclosure:general,global_incident:platform_regulation:coupang:coupang_designation_disclosure,24.0,,,,issue_representative_attempt,I055,global_incident:platform_regulation:coupang:coupang_designation_disclosure,공정거래위원회,정부/국회,정부_국회,경쟁사_해외이슈,정부_국회,정부/국회,,
정부_국회,정부/국회,공정거래위원회,"공정위 현장조사 재개될 듯…법원, 쿠팡 집행정지 신청 기각",서울경제,서울경제,"Wed, 23 Sep 2026 08:39:36 GMT","Wed, 23 Sep 2026 08:39:36 GMT","공정위 현장조사 재개될 듯…법원, 쿠팡 집행정지 신청 기각 서울경제",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,51.0,False,False,https://news.google.com/rss/articles/CBMiUkFVX3lxTE1mT014bjlpbTNtQzF0UHJxTE5NX2w3U3UtLTNCMTRtMTJPc29WcDlCTnZMNDVvajhqU1c4VC1VRVNwMFctZmdkQTBpd1BiUTVMcEHSAVNBVV95cUxQNEFqbExDR3JwUDFhWVphUXdfb3V6TXNtUTA0b25zTU1aeWZCUkkyR2FOMk55dlZfaXpwS2ZuMFFscEg0MUhUUDM2bHlGd2ROSW5kcw?oc=5,https://news.google.com/rss/articles/CBMiUkFVX3lxTE1mT014bjlpbTNtQzF0UHJxTE5NX2w3U3UtLTNCMTRtMTJPc29WcDlCTnZMNDVvajhqU1c4VC1VRVNwMFctZmdkQTBpd1BiUTVMcEHSAVNBVV95cUxQNEFqbExDR3JwUDFhWVphUXdfb3V6TXNtUTA0b25zTU1aeWZCUkkyR2FOMk55dlZfaXpwS2ZuMFFscEg0MUhUUDM2bHlGd2ROSW5kcw?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,199.6,antitrust_platform,antitrust_general,,no_original_date_found,no_original_date_found_kept,0.0,-119.0,,0.0,global_incident:platform_regulation:coupang:coupang_designation_disclosure:investigation_or_consultation,global_incident:platform_regulation:coupang:coupang_designation_disclosure,24.0,,,,issue_representative_attempt,I055,global_incident:platform_regulation:coupang:coupang_designation_disclosure,공정거래위원회,정부/국회,정부_국회,경쟁사_해외이슈,정부_국회,정부/국회,,
정부_국회,정부/국회,공정거래위원회,"법원, 쿠팡의 '공정위 현장조사 효력 정지 신청' 기각",한국경제,한국경제,"Wed, 23 Sep 2026 08:49:46 GMT","Wed, 23 Sep 2026 08:49:46 GMT","법원, 쿠팡의 '공정위 현장조사 효력 정지 신청' 기각 한국경제",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,51.0,False,False,https://news.google.com/rss/articles/CBMiWkFVX3lxTE92dVVvN21tMzN4SWI3M3ZuZm9MOC1XXzNHY1JaNXBCYmR1TDV3ZVZxMVBlSkdISmNJNERpN0FsM09CWmdLbjZYeFdlWFdVbnkxZHJTcXRBQTRZZw?oc=5,https://news.google.com/rss/articles/CBMiWkFVX3lxTE92dVVvN21tMzN4SWI3M3ZuZm9MOC1XXzNHY1JaNXBCYmR1TDV3ZVZxMVBlSkdISmNJNERpN0FsM09CWmdLbjZYeFdlWFdVbnkxZHJTcXRBQTRZZw?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,199.6,antitrust_platform,antitrust_general,,no_original_date_found,no_original_date_found_kept,0.0,-118.0,,0.0,global_incident:platform_regulation:coupang:coupang_designation_disclosure:investigation_or_consultation,global_incident:platform_regulation:coupang:coupang_designation_disclosure,24.0,,,,issue_representative_attempt,I055,global_incident:platform_regulation:coupang:coupang_designation_disclosure,공정거래위원회,정부/국회,정부_국회,경쟁사_해외이슈,정부_국회,정부/국회,,
정부_국회,정부/국회,공정거래위원회,“공정위 직권조사 멈춰달라” 쿠팡 집행정지 기각,KBS 뉴스,KBS 뉴스,"Wed, 23 Sep 2026 08:57:00 GMT","Wed, 23 Sep 2026 08:57:00 GMT",“공정위 직권조사 멈춰달라” 쿠팡 집행정지 기각 KBS 뉴스,Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,58.0,False,False,https://news.google.com/rss/articles/CBMiW0FVX3lxTE9xdWtnRWliOTJFZHpTZXVPNTAtYWNZOXRlMWFvM0VYazRLTWhfTW0wUGVWaC1JakRBbGxmTmxWQ2lQeDZnazdQYXlreDR1VW8wcktBSTFEdTVYRHM?oc=5,https://news.google.com/rss/articles/CBMiW0FVX3lxTE9xdWtnRWliOTJFZHpTZXVPNTAtYWNZOXRlMWFvM0VYazRLTWhfTW0wUGVWaC1JakRBbGxmTmxWQ2lQeDZnazdQYXlreDR1VW8wcktBSTFEdTVYRHM?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,199.6,"antitrust_platform,legal_regulatory_enforcement",antitrust_general,,no_original_date_found,no_original_date_found_kept,0.0,-121.1,,0.0,global_incident:platform_regulation:coupang:coupang_designation_disclosure:general,global_incident:platform_regulation:coupang:coupang_designation_disclosure,24.0,,,,issue_representative_attempt,I055,global_incident:platform_regulation:coupang:coupang_designation_disclosure,공정거래위원회,정부/국회,정부_국회,경쟁사_해외이슈,정부_국회,정부/국회,,
정부_국회,정부/국회,공정거래위원회,"서울고법, 쿠팡 '공정위 조사 중단' 신청 기각",MTN 머니투데이방송,MTN 머니투데이방송,"Wed, 23 Sep 2026 08:30:00 GMT","Wed, 23 Sep 2026 08:30:00 GMT","서울고법, 쿠팡 '공정위 조사 중단' 신청 기각 MTN 머니투데이방송",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,51.0,False,False,https://news.google.com/rss/articles/CBMiZEFVX3lxTE5VeWV1YkMtV09XalBmS0U5TjhWQk0tc09GRWlBTTh5ZV8tczBMSEpuM0NYTXVKc25sSHRUN3dBdmJabWg1OG5mLVN6bWpQWERBRjk5Q085REJpYTJXbEZwSFFDdmc?oc=5,https://news.google.com/rss/articles/CBMiZEFVX3lxTE5VeWV1YkMtV09XalBmS0U5TjhWQk0tc09GRWlBTTh5ZV8tczBMSEpuM0NYTXVKc25sSHRUN3dBdmJabWg1OG5mLVN6bWpQWERBRjk5Q085REJpYTJXbEZwSFFDdmc?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,198.6,antitrust_platform,antitrust_general,,no_original_date_found,no_original_date_found_kept,0.0,-123.0,,0.0,global_incident:platform_regulation:coupang:coupang_designation_disclosure:general,global_incident:platform_regulation:coupang:coupang_designation_disclosure,24.0,,,,issue_representative_attempt,I055,global_incident:platform_regulation:coupang:coupang_designation_disclosure,공정거래위원회,정부/국회,정부_국회,경쟁사_해외이슈,정부_국회,정부/국회,,
정부_국회,정부/국회,공정거래위원회,[속보] “공정위 현장조사 효력 멈춰달라” 쿠팡 집행정지 기각,매일경제,매일경제,"Wed, 23 Sep 2026 08:09:31 GMT","Wed, 23 Sep 2026 08:09:31 GMT",[속보] “공정위 현장조사 효력 멈춰달라” 쿠팡 집행정지 기각 매일경제,Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,51.0,False,False,https://news.google.com/rss/articles/CBMiVEFVX3lxTE5JdTRLWFJWVTVYdGVMNWMxRmRuYkk1aWlIay1YaXNZbEJsRkZUQ2ZacURCZm94ZXFwZk5pMkFHTUxSLXhsZ3BpWmZpVFV1VUx0TWNjdw?oc=5,https://news.google.com/rss/articles/CBMiVEFVX3lxTE5JdTRLWFJWVTVYdGVMNWMxRmRuYkk1aWlIay1YaXNZbEJsRkZUQ2ZacURCZm94ZXFwZk5pMkFHTUxSLXhsZ3BpWmZpVFV1VUx0TWNjdw?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,199.6,antitrust_platform,antitrust_general,,no_original_date_found,no_original_date_found_kept,0.0,-118.0,,0.0,global_incident:platform_regulation:coupang:coupang_designation_disclosure:investigation_or_consultation,global_incident:platform_regulation:coupang:coupang_designation_disclosure,24.0,,,,issue_representative_attempt,I055,global_incident:platform_regulation:coupang:coupang_designation_disclosure,공정거래위원회,정부/국회,정부_국회,경쟁사_해외이슈,정부_국회,정부/국회,,
정부_국회,정부/국회,공정거래위원회,"법원, 쿠팡 '공정위 현장조사 집행정지' 신청 기각",shinailbo.co.kr,shinailbo.co.kr,"Wed, 23 Sep 2026 09:52:10 GMT","Wed, 23 Sep 2026 09:52:10 GMT","법원, 쿠팡 '공정위 현장조사 집행정지' 신청 기각 shinailbo.co.kr",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,51.0,False,False,https://news.google.com/rss/articles/CBMicEFVX3lxTFBPTzltYzBDQlUtYlVSQTZjVTZzTkpwX2F1Z0VRQlZuWEJaQ3U4N0lZUlZjU2JfQmZNeUV4UVVocnVQRGxMUGd2YjctNkFidEZFYUtSbE5YVmFwdHVkcEVnMDkwZWN6djl2OG4xdDRBal8?oc=5,https://news.google.com/rss/articles/CBMicEFVX3lxTFBPTzltYzBDQlUtYlVSQTZjVTZzTkpwX2F1Z0VRQlZuWEJaQ3U4N0lZUlZjU2JfQmZNeUV4UVVocnVQRGxMUGd2YjctNkFidEZFYUtSbE5YVmFwdHVkcEVnMDkwZWN6djl2OG4xdDRBal8?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,195.6,antitrust_platform,antitrust_general,,no_original_date_found,no_original_date_found_kept,0.0,-132.0,,0.0,global_incident:platform_regulation:coupang:coupang_designation_disclosure:investigation_or_consultation,global_incident:platform_regulation:coupang:coupang_designation_disclosure,24.0,,,,issue_representative_attempt,I055,global_incident:platform_regulation:coupang:coupang_designation_disclosure,공정거래위원회,정부/국회,정부_국회,경쟁사_해외이슈,정부_국회,정부/국회,,
정부_국회,정부/국회,공정거래위원회,"쿠팡 '공정위 현장조사 불복' 집행정지 기각…法 ""공공복리 더 커""",edaily.co.kr,이데일리,"Wed, 23 Sep 2026 09:28:05 GMT","Wed, 23 Sep 2026 09:28:05 GMT","쿠팡 '공정위 현장조사 불복' 집행정지 기각…法 ""공공복리 더 커"" edaily.co.kr",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,51.0,False,False,https://news.google.com/rss/articles/CBMigAFBVV95cUxOb3k0ZWhaNnFES3p4aVZhWUVTVHhnNl9kb2kzYXZvOEJEblJpTC1vV2RSWFNvTlI3NUYyZFRKenptNkZlM0dVMkZYbHVqY2psYTAwbUd1UW8yZUpfQTlqQjVyYXFleGp0eGlVaGpUaUZTTV9tYjNSNm43UlVUTzZwNw?oc=5,https://news.google.com/rss/articles/CBMigAFBVV95cUxOb3k0ZWhaNnFES3p4aVZhWUVTVHhnNl9kb2kzYXZvOEJEblJpTC1vV2RSWFNvTlI3NUYyZFRKenptNkZlM0dVMkZYbHVqY2psYTAwbUd1UW8yZUpfQTlqQjVyYXFleGp0eGlVaGpUaUZTTV9tYjNSNm43UlVUTzZwNw?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,195.6,antitrust_platform,antitrust_general,,no_original_date_found,no_original_date_found_kept,0.0,-117.0,,0.0,global_incident:platform_regulation:coupang:coupang_designation_disclosure:investigation_or_consultation,global_incident:platform_regulation:coupang:coupang_designation_disclosure,24.0,,,,issue_representative_attempt,I055,global_incident:platform_regulation:coupang:coupang_designation_disclosure,공정거래위원회,정부/국회,정부_국회,경쟁사_해외이슈,정부_국회,정부/국회,,
정부_국회,정부/국회,공정거래위원회,"법원, 쿠팡 ‘공정위 현장조사’ 집행정지 기각… 잠정정지도 종료 - 조선비즈",Chosunbiz,Chosunbiz,"Wed, 23 Sep 2026 08:20:00 GMT","Wed, 23 Sep 2026 08:20:00 GMT","법원, 쿠팡 ‘공정위 현장조사’ 집행정지 기각… 잠정정지도 종료 - 조선비즈 Chosunbiz",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,51.0,False,False,https://news.google.com/rss/articles/CBMilwFBVV95cUxNcFh2MUZUcXo1X1hxeVg0VW1RSThWMG54WURXb0JDQW9CeElPQlp1OE1qNE0xVGJ2eGdYY09EN21QQUF5UTJVcURiYUlaMGYzU1NSR2N2VDZYMzd6YUJFSGZpRXI0MVZGLXdLZVptSHNRUWQ2WTBLVUQyV1FjU2lvbDE5Wk9YcDB2dVVfZEFPY0o1WVBQQk0w0gGXAUFVX3lxTE1wWHYxRlRxejVfWHF5WDRVbVFJOFYwbnhZRFdvQkNBb0J4SU9CWnU4TWo0TTFUYnZ4Z1hjT0Q3bVBBQXlRMlVxRGJhSVowZjNTU1JHY3ZUNlgzN3phQkVIZmlFcjQxVkYtd0tlWm1Ic1FRZDZZMEtVRDJXUWNTaW9sMTlaT1hwMHZ1VV9kQU9jSjVZUFBCTTA?oc=5,https://news.google.com/rss/articles/CBMilwFBVV95cUxNcFh2MUZUcXo1X1hxeVg0VW1RSThWMG54WURXb0JDQW9CeElPQlp1OE1qNE0xVGJ2eGdYY09EN21QQUF5UTJVcURiYUlaMGYzU1NSR2N2VDZYMzd6YUJFSGZpRXI0MVZGLXdLZVptSHNRUWQ2WTBLVUQyV1FjU2lvbDE5Wk9YcDB2dVVfZEFPY0o1WVBQQk0w0gGXAUFVX3lxTE1wWHYxRlRxejVfWHF5WDRVbVFJOFYwbnhZRFdvQkNBb0J4SU9CWnU4TWo0TTFUYnZ4Z1hjT0Q3bVBBQXlRMlVxRGJhSVowZjNTU1JHY3ZUNlgzN3phQkVIZmlFcjQxVkYtd0tlWm1Ic1FRZDZZMEtVRDJXUWNTaW9sMTlaT1hwMHZ1VV9kQU9jSjVZUFBCTTA?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,194.6,antitrust_platform,antitrust_general,,no_original_date_found,no_original_date_found_kept,0.0,-129.0,,0.0,global_incident:platform_regulation:coupang:coupang_designation_disclosure:investigation_or_consultation,global_incident:platform_regulation:coupang:coupang_designation_disclosure,24.0,,,,issue_representative_attempt,I055,global_incident:platform_regulation:coupang:coupang_designation_disclosure,공정거래위원회,정부/국회,정부_국회,경쟁사_해외이슈,정부_국회,정부/국회,,
정부_국회,정부/국회,공정거래위원회,"법원 ""공정위 현장조사 효력 멈춰달라"" 쿠팡 집행정지 신청 기각",뉴시스,뉴시스,"Wed, 23 Sep 2026 08:50:17 GMT","Wed, 23 Sep 2026 08:50:17 GMT","법원 ""공정위 현장조사 효력 멈춰달라"" 쿠팡 집행정지 신청 기각 뉴시스",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,51.0,False,False,https://news.google.com/rss/articles/CBMieEFVX3lxTE1lLV9NRTNfckZPRmNXOXJaZUFfNU5sSXdkd3hmeVNjaVJscXM1YlVyQUZMeE1pZjJPVzV6aG4zb1Y3NXFad0YyaHREc0Y0a1hWMEszbjhENXRiMmNMVmZ2eEVJV2x6emwxRkNBcmNjTFFtby1neS1jVNIBeEFVX3lxTE1lLV9NRTNfckZPRmNXOXJaZUFfNU5sSXdkd3hmeVNjaVJscXM1YlVyQUZMeE1pZjJPVzV6aG4zb1Y3NXFad0YyaHREc0Y0a1hWMEszbjhENXRiMmNMVmZ2eEVJV2x6emwxRkNBcmNjTFFtby1neS1jVA?oc=5,https://news.google.com/rss/articles/CBMieEFVX3lxTE1lLV9NRTNfckZPRmNXOXJaZUFfNU5sSXdkd3hmeVNjaVJscXM1YlVyQUZMeE1pZjJPVzV6aG4zb1Y3NXFad0YyaHREc0Y0a1hWMEszbjhENXRiMmNMVmZ2eEVJV2x6emwxRkNBcmNjTFFtby1neS1jVNIBeEFVX3lxTE1lLV9NRTNfckZPRmNXOXJaZUFfNU5sSXdkd3hmeVNjaVJscXM1YlVyQUZMeE1pZjJPVzV6aG4zb1Y3NXFad0YyaHREc0Y0a1hWMEszbjhENXRiMmNMVmZ2eEVJV2x6emwxRkNBcmNjTFFtby1neS1jVA?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,198.6,antitrust_platform,antitrust_general,,no_original_date_found,no_original_date_found_kept,0.0,-115.0,,0.0,global_incident:platform_regulation:coupang:coupang_designation_disclosure:investigation_or_consultation,global_incident:platform_regulation:coupang:coupang_designation_disclosure,24.0,,,,issue_representative_attempt,I055,global_incident:platform_regulation:coupang:coupang_designation_disclosure,공정거래위원회,정부/국회,정부_국회,경쟁사_해외이슈,정부_국회,정부/국회,,
정부_국회,정부/국회,공정거래위원회,"법원, 쿠팡 '공정위 현장조사 중단' 신청 기각…조사 무력화 우려 계속 - 머니투데이",머니투데이,머니투데이,"Wed, 23 Sep 2026 08:41:57 GMT","Wed, 23 Sep 2026 08:41:57 GMT","법원, 쿠팡 '공정위 현장조사 중단' 신청 기각…조사 무력화 우려 계속 - 머니투데이 머니투데이",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,51.0,False,False,https://news.google.com/rss/articles/CBMib0FVX3lxTE01NnA3NU5kMkRkY3d3cU44ZXk5SG5NZUpaSHhNSHlZbEFGVU1XSWlyVXRDaEZNNkRzaW9mUnFScFplN01jeldXY0V3MmhmR3NYR1NISzlYZ0RuYS1TZkhyTzV3ZElEZ1QtY3JFZWZmTdIBb0FVX3lxTE01NnA3NU5kMkRkY3d3cU44ZXk5SG5NZUpaSHhNSHlZbEFGVU1XSWlyVXRDaEZNNkRzaW9mUnFScFplN01jeldXY0V3MmhmR3NYR1NISzlYZ0RuYS1TZkhyTzV3ZElEZ1QtY3JFZWZmTQ?oc=5,https://news.google.com/rss/articles/CBMib0FVX3lxTE01NnA3NU5kMkRkY3d3cU44ZXk5SG5NZUpaSHhNSHlZbEFGVU1XSWlyVXRDaEZNNkRzaW9mUnFScFplN01jeldXY0V3MmhmR3NYR1NISzlYZ0RuYS1TZkhyTzV3ZElEZ1QtY3JFZWZmTdIBb0FVX3lxTE01NnA3NU5kMkRkY3d3cU44ZXk5SG5NZUpaSHhNSHlZbEFGVU1XSWlyVXRDaEZNNkRzaW9mUnFScFplN01jeldXY0V3MmhmR3NYR1NISzlYZ0RuYS1TZkhyTzV3ZElEZ1QtY3JFZWZmTQ?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,198.6,antitrust_platform,antitrust_general,,no_original_date_found,no_original_date_found_kept,0.0,-119.0,,0.0,global_incident:platform_regulation:coupang:coupang_designation_disclosure:investigation_or_consultation,global_incident:platform_regulation:coupang:coupang_designation_disclosure,24.0,,,,issue_representative_attempt,I055,global_incident:platform_regulation:coupang:coupang_designation_disclosure,공정거래위원회,정부/국회,정부_국회,경쟁사_해외이슈,정부_국회,정부/국회,,
정부_국회,정부/국회,공정거래위원회,"법원, 쿠팡의 '공정위 현장조사 집행정지' 신청 기각…공정위 조사 재개 - 머니투데이",머니투데이,머니투데이,"Wed, 23 Sep 2026 08:06:01 GMT","Wed, 23 Sep 2026 08:06:01 GMT","법원, 쿠팡의 '공정위 현장조사 집행정지' 신청 기각…공정위 조사 재개 - 머니투데이 머니투데이",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,51.0,False,False,https://news.google.com/rss/articles/CBMicEFVX3lxTE1jNG9IS1hCZEktT1Iwc0VDZEo5RlNVY21LdFo3NDdIcVpZb3hrNnFOc1Fva0h0SDVuX2x6N3dKYnJTcVBHR1l4RTRmOWtET2wxWHNzbVdmWUpBMkR3MDRXQnlUZW12alpTV1RTRV9ZOTnSAXBBVV95cUxNYzRvSEtYQmRJLU9SMHNFQ2RKOUZTVWNtS3RaNzQ3SHFaWW94azZxTnNRb2tIdEg1bl9sejd3SmJyU3FQR0dZeEU0ZjlrRE9sMVhzc21XZllKQTJEdzA0V0J5VGVtdmpaU1dUU0VfWTk5?oc=5,https://news.google.com/rss/articles/CBMicEFVX3lxTE1jNG9IS1hCZEktT1Iwc0VDZEo5RlNVY21LdFo3NDdIcVpZb3hrNnFOc1Fva0h0SDVuX2x6N3dKYnJTcVBHR1l4RTRmOWtET2wxWHNzbVdmWUpBMkR3MDRXQnlUZW12alpTV1RTRV9ZOTnSAXBBVV95cUxNYzRvSEtYQmRJLU9SMHNFQ2RKOUZTVWNtS3RaNzQ3SHFaWW94azZxTnNRb2tIdEg1bl9sejd3SmJyU3FQR0dZeEU0ZjlrRE9sMVhzc21XZllKQTJEdzA0V0J5VGVtdmpaU1dUU0VfWTk5?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,198.6,antitrust_platform,antitrust_general,,no_original_date_found,no_original_date_found_kept,0.0,-119.0,,0.0,global_incident:platform_regulation:coupang:coupang_designation_disclosure:investigation_or_consultation,global_incident:platform_regulation:coupang:coupang_designation_disclosure,24.0,,,,issue_representative_attempt,I055,global_incident:platform_regulation:coupang:coupang_designation_disclosure,공정거래위원회,정부/국회,정부_국회,경쟁사_해외이슈,정부_국회,정부/국회,,
정부_국회,정부/국회,공정거래위원회,"법원, 쿠팡 '공정위 조사 중단' 신청 기각…현장조사 재개 가능",뉴스1,뉴스1,"Wed, 23 Sep 2026 07:41:33 GMT","Wed, 23 Sep 2026 07:41:33 GMT","법원, 쿠팡 '공정위 조사 중단' 신청 기각…현장조사 재개 가능 뉴스1",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,51.0,False,False,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9jZHA4U0lOdGU2UUVxNDlqcjE3MmhTc3JQMzd0MzZHYm1XdXYzeUhmbnVoNE9RNlRiOS1TM2xHZ3Z5b2ljX1lwZUFVOWNCN01mQUtSYlJyV3NEd9IBWkFVX3lxTE9jZHA4U0lOdGU2UUVxNDlqcjE3MmhTc3JQMzd0MzZHYm1XdXYzeUhmbnVoNE9RNlRiOS1TM2xHZ3Z5b2ljX1lwZUFVOWNCN01mQUtSYlJyV3NEdw?oc=5,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9jZHA4U0lOdGU2UUVxNDlqcjE3MmhTc3JQMzd0MzZHYm1XdXYzeUhmbnVoNE9RNlRiOS1TM2xHZ3Z5b2ljX1lwZUFVOWNCN01mQUtSYlJyV3NEd9IBWkFVX3lxTE9jZHA4U0lOdGU2UUVxNDlqcjE3MmhTc3JQMzd0MzZHYm1XdXYzeUhmbnVoNE9RNlRiOS1TM2xHZ3Z5b2ljX1lwZUFVOWNCN01mQUtSYlJyV3NEdw?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,198.6,antitrust_platform,antitrust_general,,no_original_date_found,no_original_date_found_kept,0.0,-115.0,,0.0,global_incident:platform_regulation:coupang:coupang_designation_disclosure:investigation_or_consultation,global_incident:platform_regulation:coupang:coupang_designation_disclosure,24.0,,,,issue_representative_attempt,I055,global_incident:platform_regulation:coupang:coupang_designation_disclosure,공정거래위원회,정부/국회,정부_국회,경쟁사_해외이슈,정부_국회,정부/국회,,
정부_국회,정부/국회,공정거래위원회,"법원, 쿠팡 ‘공정위 현장조사’ 집행정지 신청 기각",헤럴드경제,헤럴드경제,"Wed, 23 Sep 2026 09:33:23 GMT","Wed, 23 Sep 2026 09:33:23 GMT","법원, 쿠팡 ‘공정위 현장조사’ 집행정지 신청 기각 헤럴드경제",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,51.0,False,False,https://news.google.com/rss/articles/CBMiVkFVX3lxTE1ESUQxY1RHSmJKZ1d3R2RJNGJHNkpwZUQ5cklDczdVd1R1U2NQcng5SXVFaE1sY19Zam9seFVDblRJQTJCOGFjS3h3VnVCWV85NkhZSWN3?oc=5,https://news.google.com/rss/articles/CBMiVkFVX3lxTE1ESUQxY1RHSmJKZ1d3R2RJNGJHNkpwZUQ5cklDczdVd1R1U2NQcng5SXVFaE1sY19Zam9seFVDblRJQTJCOGFjS3h3VnVCWV85NkhZSWN3?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,197.6,antitrust_platform,antitrust_general,,no_original_date_found,no_original_date_found_kept,0.0,-120.0,,0.0,global_incident:platform_regulation:coupang:coupang_designation_disclosure:investigation_or_consultation,global_incident:platform_regulation:coupang:coupang_designation_disclosure,24.0,,,,issue_representative_attempt,I055,global_incident:platform_regulation:coupang:coupang_designation_disclosure,공정거래위원회,정부/국회,정부_국회,경쟁사_해외이슈,정부_국회,정부/국회,,
정부_국회,정부/국회,공정거래위원회,"법원, ""공정위 조사 막아달라"" 쿠팡 신청 기각",아이뉴스24,아이뉴스24,"Wed, 23 Sep 2026 08:40:28 GMT","Wed, 23 Sep 2026 08:40:28 GMT","법원, ""공정위 조사 막아달라"" 쿠팡 신청 기각 아이뉴스24",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,51.0,False,False,https://news.google.com/rss/articles/CBMiS0FVX3lxTE9rRFZTN204TG5wdmVZUlFxTXlqakRXMndHV3JiVmR4M2lpM0hkeEdYSGRWMGJlYnF1MlgtRDBrdnZHd25ONmR3Z2ljSQ?oc=5,https://news.google.com/rss/articles/CBMiS0FVX3lxTE9rRFZTN204TG5wdmVZUlFxTXlqakRXMndHV3JiVmR4M2lpM0hkeEdYSGRWMGJlYnF1MlgtRDBrdnZHd25ONmR3Z2ljSQ?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,197.6,antitrust_platform,antitrust_general,,no_original_date_found,no_original_date_found_kept,0.0,-121.0,,0.0,global_incident:platform_regulation:coupang:coupang_designation_disclosure:general,global_incident:platform_regulation:coupang:coupang_designation_disclosure,24.0,,,,issue_representative_attempt,I055,global_incident:platform_regulation:coupang:coupang_designation_disclosure,공정거래위원회,정부/국회,정부_국회,경쟁사_해외이슈,정부_국회,정부/국회,,
