id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유,v27_event_key,v32_weak_non_digital_gov
2365,경쟁사/해외이슈,경쟁사_해외이슈,구글,"KT, ‘구글 AI’ 결합 초이스 요금제 출시…9만원대부터 AI 혜택",kt 구글 ai 결합 초이스 요금제 출시 9만원대부터 ai 혜택,나눔경제뉴스,나눔경제뉴스,"Tue, 11 Aug 2026 07:36:29 GMT","KT, ‘구글 AI’ 결합 초이스 요금제 출시…9만원대부터 AI 혜택 나눔경제뉴스",https://news.google.com/rss/articles/CBMibEFVX3lxTFBmSDJnOWVXVmliQ3NieU5YLUZlSjduZFRjVzJ2RW1OODBSOEp2VXhlYlUwbFBRWHd2SXJaSWo1dUw3alJ5Ny1hdDRuMVhYOG9OaFdOS3lxSF96dnpjZTNLLWVlODM2X2Nra3BDdA?oc=5,google_rss_구글 AI when:2d,279.0,1.5,"ai_infrastructure_security,self_pr_promo",ai_infrastructure_security,"KT,구글",low_value:혜택,,,,,,general,14.0,published_yesterday,business_change,event:KT+구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,279.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
2391,경쟁사/해외이슈,경쟁사_해외이슈,구글,"KT, 구글 AI 혜택 담은 ‘초이스 요금제’ 출시…월 9만원부터",kt 구글 ai 혜택 담은 초이스 요금제 출시 월 9만원부터,핀포인트뉴스,핀포인트뉴스,"Tue, 11 Aug 2026 06:17:21 GMT","KT, 구글 AI 혜택 담은 ‘초이스 요금제’ 출시…월 9만원부터 핀포인트뉴스",https://news.google.com/rss/articles/CBMic0FVX3lxTE1wNThuQl9GWE81WmpVUmRJejE5TUN2SF9kUktXbWFJX1NwLWk1cjFHY3QxakRzWkJIQWJ5NGRPRFIwVXdiZjRRZHFPWEdoWTA3N2RCcUwtZTN2X0tvVTNINC1EVjdEU0xhaF8wMFRYTDE5cTjSAXdBVV95cUxQZk00dFRMeXd2T2ZtZDhDSDVkNGZ1eUVNY1JfMmVtNWp4dDQwbk9jX2J6eHpiVWtTczI1X21ERkNXNEE2akE3MkhCczBNY1FjQktrVWlZMlZjcDV4cl8zUlZrRG1FRUZxWExWbU5OY1ZJN3FmN3RKWQ?oc=5,google_rss_구글 AI when:2d,279.0,1.5,"ai_infrastructure_security,self_pr_promo",ai_infrastructure_security,"KT,구글",low_value:혜택,,,,,,general,14.0,published_yesterday,business_change,event:KT+구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,279.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
2436,경쟁사/해외이슈,경쟁사_해외이슈,구글,"KT, 구글 AI 혜택 결합한 '초이스 요금제' 신규 라인업 출시",kt 구글 ai 혜택 결합한 초이스 요금제 신규 라인업 출시,파이낸셜뉴스,파이낸셜뉴스,"Tue, 11 Aug 2026 01:00:53 GMT","KT, 구글 AI 혜택 결합한 '초이스 요금제' 신규 라인업 출시 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTE4tWHV3cWk1UDRPUkxHc01oUnk3ZDBQeDFKNmZJZkc0Z20zYnJCaldKYWp6bFVIeHB4UlJSR19Jb282dlpSdmdDUXpXTl96dG5uU1dtdk5YVGphUQ?oc=5,google_rss_구글 site:fnnews.com when:2d,279.0,1.5,"ai_infrastructure_security,self_pr_promo",ai_infrastructure_security,"KT,구글",low_value:혜택,,,,,,general,14.0,published_yesterday,business_change,event:KT+구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,279.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
1559,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버클라우드, '네이버웍스' AI 기능 확대…검색·에이전트 탑재",네이버클라우드 네이버웍스 ai 기능 확대 검색 에이전트 탑재,디지털투데이,디지털투데이,"Wed, 12 Aug 2026 00:25:27 GMT","네이버클라우드, '네이버웍스' AI 기능 확대…검색·에이전트 탑재 디지털투데이",https://news.google.com/rss/articles/CBMic0FVX3lxTE1JZ203c19wOElHV1VJaWVtRE00WXBNX2N0WXhBY3Eyd05CUl9LOXpOcHlPMTM2ZllQZDJCQjRCMHV5OGhyTXdfYTVOMWxXNnVaWUlWYWM4RzFJV2VIRnpzdHJOQWxaampiTU1VRWdpdXNlMWs?oc=5,google_rss_네이버 when:2d,240.0,56.5,"ai_infrastructure_security,search_ads",ai_infrastructure_security,네이버,,Y,,,,competitor:platform_obligation,platform_operator_obligation,24.0,published_today,business_change,global_incident:platform_regulation:naver:platform_algorithm_ad_obligation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,240.0,ai_infrastructure_security,competitor:platform_obligation,global_incident:platform_regulation:naver:platform_algorithm_ad_obligation:general,global_incident:platform_regulation:naver:platform_algorithm_ad_obligation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,global_incident:platform_regulation:naver:platform_algorithm_ad_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:naver:platform_algorithm_ad_obligation,comp_domestic_ai_platform,,,,
1725,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"제주항공 고객 개인정보 일부 네이버 검색 노출…""페이지 차단·피해 보상""",제주항공 고객 개인정보 일부 네이버 검색 노출 페이지 차단 피해 보상,파이낸셜뉴스,파이낸셜뉴스,"Tue, 11 Aug 2026 08:24:32 GMT","제주항공 고객 개인정보 일부 네이버 검색 노출…""페이지 차단·피해 보상"" 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1pVXpid0RYZlJkWi12QWxGQkRMRG1RRF9kemxYSnFBLVNUaU5PYVloZ3Z1SnF2VVpBd29LeEVEeGxRZmk1THF5SjAtajBMN0dDQWVmS2t6TW1kZw?oc=5,google_rss_네이버 개인정보 when:2d,236.5,74.5,"platform_obligation,search_ads",platform_obligation,네이버,,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,direct_risk,privacy_security:naver:data_leak,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,236.5,platform_obligation,competitor:platform_obligation,global_incident:platform_regulation:naver:platform_data_protection_obligation:general,global_incident:platform_regulation:naver:platform_data_protection_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:naver:platform_data_protection_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:naver:platform_data_protection_obligation,comp_domestic_direct_risk,,,,
1915,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 데이터센터·B2B 힘입어 2분기 이익 반등",kt 데이터센터 b2b 힘입어 2분기 이익 반등,econovill.com,econovill.com,"Wed, 12 Aug 2026 00:52:55 GMT","KT, 데이터센터·B2B 힘입어 2분기 이익 반등 econovill.com",https://news.google.com/rss/articles/CBMibEFVX3lxTE1XMHktWm55SGhndWxCN0lueFhRaVRmV1BOTlBwdlh5NDhCcDJmT3g4RzFXdVBMU09uZzc4WElmcUNkTTQxd3ZacXBKQXEzWWRibHVUTGJZTXUzTlV5a2M0bzNOX2xuZ1lqRl9VYQ?oc=5,google_rss_KT when:2d,235.0,14.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,general,event:KT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,235.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:kt 데이터센터 b2b 힘입어 2분기 이익 반등,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:kt 데이터센터 b2b 힘입어 2분기 이익 반등,comp_domestic_ai_platform,,,,
1798,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, 세계 통신사 데이터센터 확장 1위…소프트뱅크·NTT 제쳤다",skt 세계 통신사 데이터센터 확장 1위 소프트뱅크 ntt 제쳤다,jabon.co.kr,jabon.co.kr,"Wed, 12 Aug 2026 00:10:00 GMT","SKT, 세계 통신사 데이터센터 확장 1위…소프트뱅크·NTT 제쳤다 jabon.co.kr",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE44eGpUMmE2amFGcE9vWktzd2tNbmZRQ1R3OWZLRkRjTlFEQnFDSmtGMDg5QURRUVpEbmhLQWp4QXpIOEo4VXR4NlVEcVJwdmVkNzJSVE5mQlJTcGRTR3NkUmpHbXVRYUk?oc=5,google_rss_SKT when:2d,235.0,14.0,ai_infrastructure_security,ai_infrastructure_security,SKT,,,,,,,general,24.0,published_today,general,event:SKT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,235.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:skt 세계 통신사 데이터센터 확장 1위 소프트뱅크 ntt 제쳤다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:skt 세계 통신사 데이터센터 확장 1위 소프트뱅크 ntt 제쳤다,comp_domestic_ai_platform,,,,
1722,경쟁사/해외이슈,경쟁사_해외이슈,네이버,[단독] 제주항공 고객 100여명 개인정보 유출… 예약정보 등 네이버에 노출,제주항공 고객 100여명 개인정보 유출 예약정보 등 네이버에 노출,조선일보,조선일보,"Tue, 11 Aug 2026 04:15:02 GMT",[단독] 제주항공 고객 100여명 개인정보 유출… 예약정보 등 네이버에 노출 조선일보,https://news.google.com/rss/articles/CBMijwFBVV95cUxOWGFHU3FHU3ZiTmJiR1JuNjFod0ZLVVNYQWVLMkdyLTlpV3JfcDE5OTJ2b25nUVRxUm1uV2tfUnYzRUgwN0ZhdW1mb0JMZGMxQk1CRUNZb25oSkdHc2RIdGNUUGVXMXdnX1c4Q0xOak9qYjJOSFBVb3ZXakcwQmJXaUZ2OUZseGtrc1BvYjNGMA?oc=5,google_rss_네이버 해킹 when:2d,233.25,41.5,"phishing_security,privacy_security_reliability",security_privacy_leak,네이버,,,,,,,general,19.0,published_yesterday+exclusive_breaking,direct_risk,privacy_security:naver:data_leak,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,233.25,privacy_security_reliability,competitor:security_reliability,global_incident:platform_regulation:naver:platform_regulation:general,global_incident:platform_regulation:naver:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:naver:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:naver:platform_regulation,comp_domestic_direct_risk,,,,
1802,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, 전 세계 통신사 중 데이터센터 확장 1위",skt 전 세계 통신사 중 데이터센터 확장 1위,서울파이낸스,서울파이낸스,"Tue, 11 Aug 2026 08:35:14 GMT","SKT, 전 세계 통신사 중 데이터센터 확장 1위 서울파이낸스",https://news.google.com/rss/articles/CBMiakFVX3lxTE9Fc1B3NkQ0SEVqbmFhZHlkNW44SzB4Uy1VeG4yZG85ZjFaQU5CcmhNdHlUdlJ0WHEwZE9vcHlneUhPT3BBLTZvYjZydnJ4ZUVGTkZ6ajRVUExCZGNyelRwb01mLTVUUUFWS1E?oc=5,google_rss_SKT when:2d,230.5,14.0,ai_infrastructure_security,ai_infrastructure_security,SKT,,,,,,,general,14.0,published_yesterday,general,event:SKT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,230.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:skt 전 세계 통신사 중 데이터센터 확장 1위,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:skt 전 세계 통신사 중 데이터센터 확장 1위,comp_domestic_ai_platform,,,,
1795,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버 웹툰엔터, 알아이게임즈홀딩스에 전략적 투자⋯지분 60% 확보",네이버 웹툰엔터 알아이게임즈홀딩스에 전략적 투자 지분 60 확보,아이뉴스24,아이뉴스24,"Mon, 10 Aug 2026 23:33:13 GMT","네이버 웹툰엔터, 알아이게임즈홀딩스에 전략적 투자⋯지분 60% 확보 아이뉴스24",https://news.google.com/rss/articles/CBMiS0FVX3lxTE56UFZyN1VvZ09EMFlaX09VTVF2cHlKT3FRWk1JYnowMlk0QmtMVUdiTmVobTQ2TnVIZ3htWC1wVFA1RkpmLTgxTExNaw?oc=5,google_rss_네이버 site:inews24.com when:2d,223.0,38.5,"policy_legislation,strategy_mna_governance",policy_legislation,네이버,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:mna_capital:naver:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,223.0,"policy_legislation,strategy_mna_governance",competitor:strategy_mna,global_incident:mna_capital:naver:mna_capital:general,global_incident:mna_capital:naver:mna_capital,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:mna_capital:naver:mna_capital,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:mna_capital:naver:mna_capital,comp_domestic_strategy,,,,
1730,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버 쇼핑 가구매, 정말 안전할까? 연매출 200억 광고사 지사장이 말하는 현실",네이버 쇼핑 가구매 정말 안전할까 연매출 200억 광고사 지사장이 말하는 현실,아이보스,아이보스,"Tue, 11 Aug 2026 07:00:02 GMT","네이버 쇼핑 가구매, 정말 안전할까? 연매출 200억 광고사 지사장이 말하는 현실 아이보스",https://news.google.com/rss/articles/CBMiUEFVX3lxTE9aaklKUGFxRm1XLUFESS0tMHVEYjRzMHNPN0pTSW9sMk52dW50SGtXZElibk5SLW1hZzlvcU5JUFhjYm5GaGtVa2lTUXZLUVRf?oc=5,google_rss_네이버 개인정보 when:2d,222.0,34.5,"earnings,financial_performance,search_ads",financial_performance,네이버,,,,,,,general,14.0,published_yesterday,general,event:네이버:financial_performance,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,222.0,financial_performance,competitor:general,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,comp_domestic_finance_commerce:네이버 쇼핑 가구매 정말 안전할까 연매출 200억 광고사 지사장이 말하는 현실,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_finance_commerce:네이버 쇼핑 가구매 정말 안전할까 연매출 200억 광고사 지사장이 말하는 현실,comp_domestic_finance_commerce,,,,
2939,경쟁사/해외이슈,경쟁사_해외이슈,EU 규제,"앤트로픽, AI 챗봇 '클로드' 결과물에 투명 마커 도입…EU 규제 대응 차원",앤트로픽 ai 챗봇 클로드 결과물에 투명 마커 도입 eu 규제 대응 차원,파이낸스스코프,파이낸스스코프,"Tue, 11 Aug 2026 23:44:00 GMT","앤트로픽, AI 챗봇 '클로드' 결과물에 투명 마커 도입…EU 규제 대응 차원 파이낸스스코프",https://news.google.com/rss/articles/CBMiakFVX3lxTE5lVUpQVTZuOEF5V0d2M1lDWTkxQmkxOU9rc2cxQjJWWUMtQ3paeWc0d1NIM2dTRnQ2M3NSSWdGeTQ2X2tVZEFpWVotcGR2N2ktdlIzeVdsTWZtRFZhbnJ4dnZSR1NRRnhXbnc?oc=5,google_rss_EU 규제 when:2d,222.0,21.0,"ai_agent,ai_infrastructure_security,policy_legislation",ai_infrastructure_security,앤트로픽,,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:sector:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,222.0,"policy_legislation,ai_infrastructure_security",competitor:ai_strategy,global_incident:ai_security_policy:sector:anthropic_glasswing_security:general,global_incident:ai_security_policy:sector:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:ai_security_policy:sector:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:sector:anthropic_glasswing_security,comp_overseas_regulation_data,,,,
1776,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버웹툰, ‘전독시’ 게임 만든다…RI게임즈 인수로 IP 확장",네이버웹툰 전독시 게임 만든다 ri게임즈 인수로 ip 확장,sedaily.com,서울경제,"Tue, 11 Aug 2026 02:26:35 GMT","네이버웹툰, ‘전독시’ 게임 만든다…RI게임즈 인수로 IP 확장 sedaily.com",https://news.google.com/rss/articles/CBMiUkFVX3lxTE4wbDFneEpHd25IV1k3S3cwV0ZjVThLXzdwNG5Ya0tuSE5VaWxjMVZaR1p6aXFtbmtxR1Zmdmo1VXJWWlgzTlRPdUJPTUJSYnRzNFHSAVNBVV95cUxNQWtmaW5nOTZpQkZnNDlkVEIyRG5qcDdraXpjTWtvSUVIUVBGRnlfZVBRTTdsNjJWUkRqVVBJQnVTNHVaelFQWTFRS0tGdjNkSnJNTQ?oc=5,google_rss_네이버 site:sedaily.com when:2d,221.0,38.5,"ai_infrastructure_security,strategy_mna_governance",ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:mna_capital:naver:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,221.0,"strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,global_incident:mna_capital:naver:mna_capital:general,global_incident:mna_capital:naver:mna_capital,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,global_incident:mna_capital:naver:mna_capital,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:mna_capital:naver:mna_capital,comp_domestic_ai_platform,,,,
3143,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,"앤트로픽, IPO 앞두고 투자자 달래기…中 AI·규제 우려 진화",앤트로픽 ipo 앞두고 투자자 달래기 ai 규제 우려 진화,edaily.co.kr,이데일리,"Tue, 11 Aug 2026 08:00:07 GMT","앤트로픽, IPO 앞두고 투자자 달래기…中 AI·규제 우려 진화 edaily.co.kr",https://news.google.com/rss/articles/CBMigAFBVV95cUxOemNaRmFrQnJ2ZlNGSV9RWV9FMlBmTnM3RGZiOHpEMmpOdFA1dTRDZXZ0b3ZyT0cydEJLTlkzdVFYTnA5dkNjZERJdmFSZFU5WUFvQUpxMTUyVUw4WmxWSEYtOXlicGIzMGVsVzhUZnJERDZpRUNjSWpGNi1TZzNteQ?oc=5,google_rss_중국 AI when:2d,220.5,28.0,"ai_infrastructure_security,policy_legislation,strategy_mna_governance",ai_infrastructure_security,앤트로픽,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:ai_security_policy:sector:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,220.5,"policy_legislation,strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,global_incident:ai_security_policy:sector:anthropic_glasswing_security:general,global_incident:ai_security_policy:sector:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:ai_security_policy:sector:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:sector:anthropic_glasswing_security,comp_overseas_regulation_data,,,,
