id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26가드레일사유,v26_2_profile_reason
1763,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버클라우드, 고려대와 200억 규모 '국방 AI' 사업 공동 추진",네이버클라우드 고려대와 200억 규모 국방 ai 사업 공동 추진,네이트,네이트,"Tue, 21 Jul 2026 00:34:00 GMT","네이버클라우드, 고려대와 200억 규모 '국방 AI' 사업 공동 추진 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5KWjIzQUxjZGlNVXdfd09CdW1ta1FaWGNrTllKQWNKVXgwUHhSUXJ2bUc4WDVSVWFtZ2xDZ0FJZXozWnRscHpKOFRRVW9aM0NWbXdB?oc=5,google_rss_네이버 when:2d,201.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,201.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버클라우드 고려대와 200억 규모 국방 ai 사업 공동 추진,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버클라우드 고려대와 200억 규모 국방 ai 사업 공동 추진,comp_domestic_ai_platform,,
1883,경쟁사/해외이슈,경쟁사_해외이슈,네이버,'국방 특화 LLM' 사업 승자는…LIG·삼성SDS 컨소 vs 한화·네이버클라우드 컨소 격돌,국방 특화 llm 사업 승자는 lig 삼성sds 컨소 vs 한화 네이버클라우드 컨소 격돌,전자신문,전자신문,"Mon, 20 Jul 2026 07:31:16 GMT",'국방 특화 LLM' 사업 승자는…LIG·삼성SDS 컨소 vs 한화·네이버클라우드 컨소 격돌 전자신문,https://news.google.com/rss/articles/CBMiTkFVX3lxTE9lUDMzS3FKUmxSdDdhUm1Hd01vMnAxdW9sOXd0cGVZaGFyUUs3SWtWQnVnUEVHNm9ZY1RBZWZPS1dka1cxeEl2RVUxM0RUZw?oc=5,google_rss_네이버 site:etnews.com when:2d,201.0,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,general,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,201.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:국방 특화 llm 사업 승자는 lig 삼성sds 컨소 vs 한화 네이버클라우드 컨소 격돌,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:국방 특화 llm 사업 승자는 lig 삼성sds 컨소 vs 한화 네이버클라우드 컨소 격돌,comp_domestic_ai_platform,,
1800,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"이해진·최수연, 캐나다 '브룩필드' 찾아 투자 논의…네이버 AI에 조 단위 투자 점쳐져",이해진 최수연 캐나다 브룩필드 찾아 투자 논의 네이버 ai에 조 단위 투자 점쳐져,전자신문,전자신문,"Mon, 20 Jul 2026 06:38:01 GMT","이해진·최수연, 캐나다 '브룩필드' 찾아 투자 논의…네이버 AI에 조 단위 투자 점쳐져 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE5Ya2J5VU8zMTI3SDM3RVMzQktmWDI1Q3U0Q1E1TWlOeHdLOWQ3M01jRkRDZWFEd2NVRThSdXdqSGVRWXJIV09RLTdIN2pzdw?oc=5,google_rss_네이버 AI when:2d,201.0,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,201.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:이해진 최수연 캐나다 브룩필드 찾아 투자 논의 네이버 ai에 조 단위 투자 점쳐져,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:이해진 최수연 캐나다 브룩필드 찾아 투자 논의 네이버 ai에 조 단위 투자 점쳐져,comp_domestic_ai_platform,,
2061,경쟁사/해외이슈,경쟁사_해외이슈,KT,"[비즈투데이] KT, 개인정보보호 자문위 첫 회의",비즈투데이 kt 개인정보보호 자문위 첫 회의,네이트,네이트,"Mon, 20 Jul 2026 11:17:00 GMT","[비즈투데이] KT, 개인정보보호 자문위 첫 회의 네이트",https://news.google.com/rss/articles/CBMieEFVX3lxTFA4Q1FfT2pXY01OeVZHem54OTBKbXFpTUdyUXdwVXplc0lsXzBMVjdta01tNXZVOHJiZnN2b3hBSmZrWloxNEY0MVFoS2JKVDZRNElQOTN3RDRCX3ZNUG1sTlZFVC1ZWmRJajhpYmE4dm43UnZGczRfSQ?oc=5,google_rss_KT when:2d,200.5,22.0,,,KT,,,,,,,general,14.0,published_yesterday,direct_risk,privacy_security:kt:data_leak,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,200.5,,,global_incident:platform_regulation:kt:platform_regulation:general,global_incident:platform_regulation:kt:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:kt:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:kt:platform_regulation,comp_domestic_direct_risk,,
2055,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 개인정보보호 자문위 첫 회의 개최…＂체계 강화 방안 논의＂",kt 개인정보보호 자문위 첫 회의 개최 체계 강화 방안 논의,메가경제,메가경제,"Mon, 20 Jul 2026 06:43:17 GMT","KT, 개인정보보호 자문위 첫 회의 개최…＂체계 강화 방안 논의＂ 메가경제",https://news.google.com/rss/articles/CBMickFVX3lxTE5taklUeWxDTTAtMWRZaDJSYjlTRUxFTHJaM2JwZ2NkM1MzNGE4M28xZG5VWVdHamdqd1Nhc2s0a3VHclZ0cFRTcXlLRUs4czFZQmZfMU5WYTA4bnNJdXdDc2tQOG9iS2JneGN4VWRmeDVWZ9IBckFVX3lxTE5taklUeWxDTTAtMWRZaDJSYjlTRUxFTHJaM2JwZ2NkM1MzNGE4M28xZG5VWVdHamdqd1Nhc2s0a3VHclZ0cFRTcXlLRUs4czFZQmZfMU5WYTA4bnNJdXdDc2tQOG9iS2JneGN4VWRmeDVWZw?oc=5,google_rss_KT when:2d,200.5,22.0,,,KT,,,,,,,general,14.0,published_yesterday,direct_risk,privacy_security:kt:data_leak,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,200.5,,,global_incident:platform_regulation:kt:platform_regulation:general,global_incident:platform_regulation:kt:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:kt:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:kt:platform_regulation,comp_domestic_direct_risk,,
2026,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 개인정보보호 자문위 첫 정기회의… 체계 고도화 논의",kt 개인정보보호 자문위 첫 정기회의 체계 고도화 논의,매일일보,매일일보,"Mon, 20 Jul 2026 06:20:23 GMT","KT, 개인정보보호 자문위 첫 정기회의… 체계 고도화 논의 매일일보",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5jWmZqbkxEVjI0bkxKMWlFaGlZM1NEWW01REdkUkYxYjNhOWVGVWN2WVU1UjZuSjAwVnRQeG1BM1lVNVlYY19qWldCYkF0NWRxWTRYejlhOG53T0xPX0pCQVFzY1k?oc=5,google_rss_KT when:2d,200.5,22.0,,,KT,,,,,,,general,14.0,published_yesterday,direct_risk,privacy_security:kt:data_leak,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,200.5,,,global_incident:platform_regulation:kt:platform_regulation:general,global_incident:platform_regulation:kt:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:kt:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:kt:platform_regulation,comp_domestic_direct_risk,,
2032,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 개인정보보호 자문위 첫 발 뗐다",kt 개인정보보호 자문위 첫 발 뗐다,서울파이낸스,서울파이낸스,"Mon, 20 Jul 2026 04:49:00 GMT","KT, 개인정보보호 자문위 첫 발 뗐다 서울파이낸스",https://news.google.com/rss/articles/CBMiakFVX3lxTE1sR3Z1dFM2Q2I3bHJqOTF0SnF2RlFCdUxKSWtyV0wzQWlnUHFSa3F3OGpzN3AyQzkwLVpCZ185cXd2Y29KdUNLazM1cG53eHhVZW9vSGlXWWZ1ZzZWVUE0Y3VwMEFBcHBpNnc?oc=5,google_rss_KT when:2d,200.5,22.0,,,KT,,,,,,,general,14.0,published_yesterday,direct_risk,privacy_security:kt:data_leak,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,200.5,,,global_incident:platform_regulation:kt:platform_regulation:general,global_incident:platform_regulation:kt:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:kt:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:kt:platform_regulation,comp_domestic_direct_risk,,
1837,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버클라우드-HD한국조선해양, 조선업 ＇AI 생태계＇ 구축",네이버클라우드 hd한국조선해양 조선업 ai 생태계 구축,한국경제TV,한국경제TV,"Mon, 20 Jul 2026 06:24:00 GMT","네이버클라우드-HD한국조선해양, 조선업 ＇AI 생태계＇ 구축 한국경제TV",https://news.google.com/rss/articles/CBMid0FVX3lxTE9acHhOdlNhLXV5Y0N3WGt0RThFUTE5V0kwZnBIVEJuVTZGc0V1eDlGZkFELW5NM1FYMnhmYW1wQU9mSEplSFdiSFZ1TmxzdFNueDFjOU13Q0F2NHJySjlGRVd5VEdnWXdKNllhVHdYd0t0SzhMTER3?oc=5,google_rss_네이버 AI when:2d,200.0,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,200.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버클라우드 hd한국조선해양 조선업 ai 생태계 구축,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버클라우드 hd한국조선해양 조선업 ai 생태계 구축,comp_domestic_ai_platform,,
181,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,16세 미만 SNS 규제 도입 ‘초읽기’…“또 네이버·카카오만 부담 커지나”,16세 미만 sns 규제 도입 초읽기 또 네이버 카카오만 부담 커지나,CEO스코어데일리,CEO스코어데일리,"Mon, 20 Jul 2026 07:45:54 GMT",16세 미만 SNS 규제 도입 ‘초읽기’…“또 네이버·카카오만 부담 커지나” CEO스코어데일리,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5RbFZpb3BiQy1RcGhuc1N2MVZIUHBqX25iazZPTVJoRkJtbFJTdnY2b3lzc0xURk5rUDNPcjgwbnBrUlVkcWJaYkJZTnNLRF81U256cFRMbFVmdmdZckRMU3hiYmZRc1E?oc=5,google_rss_카카오 개인정보 when:2d,199.8,20.0,policy_legislation,policy_legislation,"네이버,카카오",,,,,,,general,14.0,published_yesterday,general,global_incident:leadership_service:kakao:leadership_service,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,199.8,policy_legislation,self:general,global_incident:leadership_service:kakao:leadership_service:general,global_incident:leadership_service:kakao:leadership_service,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,global_incident:leadership_service:kakao:leadership_service,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,COMP_DOMESTIC_STRATEGY,domestic,,카카오 현직자가 사업 방향과 외부 질의 가능성을 참고할 실질 변화,global_incident:leadership_service:kakao:leadership_service,self_strategic_reference,,
2882,경쟁사/해외이슈,경쟁사_해외이슈,메타,"앤트로픽, 메타와 15조원 규모 데이터센터 연산 자원 임대 계약 논의",앤트로픽 메타와 15조원 규모 데이터센터 연산 자원 임대 계약 논의,MSN,MSN,"Mon, 20 Jul 2026 01:13:23 GMT","앤트로픽, 메타와 15조원 규모 데이터센터 연산 자원 임대 계약 논의 MSN",https://news.google.com/rss/articles/CBMi9wRBVV95cUxQMklRaGJseDhXNFF4MFphVHZuSTA2TmxsaWRDU2hyTUNsSGY3NGJMRFIzbHNVOFYxZmU0eEJuVkktLVQ0X2dseFpvYXhuLUs4YjRYaFFKTDFweHZsX3NQdVF4VjRJQ0RPc25LUmFvOExTb0tOSUJWTWRYRVhQUlU1dHVtbkE4Tkpna0xDQ0praVVyMGdxcGR5NlVndkUtY3dVcVhfT3F0WkVuRlZZWVNNdU15VUM5QktJS3hEdHpOS214U0VoUmVXSXd0eWZBdVdRNXloUnptRVdNRTR5ZEJYSHpEcTVydUE5SWFVb2RIcWsxdEJBN3VualpoRFhwanVOMk4wTEFBSWZ4aFpDcHJJY3NWbmlwQ2t1QmpvemkwUFF1bENIczZLejE1Y25BUDA5ek55MF82OXJ5VmRyZ1BvVlNjZWdwY2MzS2tJMVhLbE9kWnNJZnYwbGVwbWYySUxwTHkxWjJ1VDJKQ2o0eWpWb05VOFFjSDZIQmlUM3B2WDRFX095YnNaSWxzMnRPTURmRVA4YTEwMEhFbmpnTVR2TkpLZ0hscnNXWVZmeXJ3cV9GQVRtNG1ZejJGVHc3QTNZOER4T1F1YjVXX01jSWNYWnRhcm1DV0NQMG81aU5SdUZ2Z0xFWi00X19LcnFKdTRQaEdVc1J4V1JoYll0dnlCV3U0bE54d2ptaTJCVVhfbDBxZ0JPREdzVUJ2QjBDbEkyUDUxcUF0NExqelJZWVl2T2RfR0R1cm9sdWRleFVieVBqYklwTnFQVzdEOUNnVnloaTEzcnkweVJDcVdDX2dWbjV4NW9MbF9OalVoWHRYMHhSOGFTQnpv?oc=5,google_rss_메타 과징금 when:2d,199.5,14.0,ai_infrastructure_security,ai_infrastructure_security,"메타,앤트로픽",,,,,,,general,14.0,published_yesterday,general,global_incident:ai_security_policy:meta:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,199.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:meta:anthropic_glasswing_security:general,global_incident:ai_security_policy:meta:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:ai_security_policy:meta:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:meta:anthropic_glasswing_security,comp_overseas_regulation_data,,
1811,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버클라우드·HD한국조선해양, 스마트 조선소 AI 인프라 구축",네이버클라우드 hd한국조선해양 스마트 조선소 ai 인프라 구축,데일리포스트,데일리포스트,"Mon, 20 Jul 2026 18:02:59 GMT","네이버클라우드·HD한국조선해양, 스마트 조선소 AI 인프라 구축 데일리포스트",https://news.google.com/rss/articles/CBMic0FVX3lxTE5YZGpDNDJRUzJPVXgtR0FXd3RBbEZsWXdabVo2WWF0d3dwTnpHRTcycEJIYlcxN19qRmpNelRTZ2pkNkJqRFZvcTJRRjU1RFZQUlRCOTB4d2FRT0lhMjNycHVFY1ZmaFBfWHdSUkRYNkxLaGfSAXNBVV95cUxOWGRqQzQyUVMyT1V4LUdBV3d0QWxGbFl3Wm1aNllhdHd3cE56R0U3MnBCSGJXMTdfakZqTXpUU2dqZDZCakRWb3EyUUY1NURWUFJUQjkweHdhUU9JYTIzcnB1RWNWZmhQX1h3UlJEWDZMS2hn?oc=5,google_rss_네이버 AI when:2d,199.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,199.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,
1747,경쟁사/해외이슈,경쟁사_해외이슈,네이버,HD현대-네이버 ‘조선 AI 생태계 구축’ 맞손,hd현대 네이버 조선 ai 생태계 구축 맞손,경상일보,경상일보,"Mon, 20 Jul 2026 15:00:00 GMT",HD현대-네이버 ‘조선 AI 생태계 구축’ 맞손 경상일보,https://news.google.com/rss/articles/CBMibEFVX3lxTFBvTTFILU1jZkJ3aVk5dmsyWFBVYUdmNnNBTUQzSnBmbUptamVfSHJNVzVHZ3FTU2xWclBmRGlLNlBwTmtCZWF1WjQ3ZDJyYnhNeEpkdkNQSUE1NG94SjBuTWhrR3phd1BWdFhCag?oc=5,google_rss_네이버 when:2d,199.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,199.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:hd현대 네이버 조선 ai 생태계 구축 맞손,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:hd현대 네이버 조선 ai 생태계 구축 맞손,comp_domestic_ai_platform,,
2773,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"삼성·SK, 오픈AI 대항마 앤트로픽에 투자...파운드리 협력도 모색",삼성 sk 오픈ai 대항마 앤트로픽에 투자 파운드리 협력도 모색,MSN,MSN,"Sun, 19 Jul 2026 21:11:45 GMT","삼성·SK, 오픈AI 대항마 앤트로픽에 투자...파운드리 협력도 모색 MSN",https://news.google.com/rss/articles/CBMilANBVV95cUxQSTc1QURIYWNXajJXRlp4TncwRWZTUjBsSFcxdVR6OGlBai1KbE5nUWt3amc1TTRxa3BzTngwaUVaYjFYRmRMaGNOc2RaNHRpQ1pDQ1pQeFBjWUFXaEJpejBHSHgxUkNIMWFqSFppSHF6RnZXSTdPb2VZZHQzM25wd2JpdTM5MUhvYUh5Z1Z4LXByR083bGtQS2RJbl92cXhGR0UxeGxITjdvbDIzcHNCWUxIdWtLcm91T0NUOXhQVkgyVk9wd3FYMmlnWUZ0WlFpUTN6RHJBVzFqWFFScFRKQmNtUHlkZnNGNmNzVHJic0MySG16YVdPTzZLbXVvTXFZbXA0WGplSHB5SjFaSnRxWUphb3p5OUZRc3VEaVY1Q0t2RGhwNm0yX0IyY3BEWWR3dVg2cDAzcTBTc19ReE9sUTNqZ2YwNmdoWDRmUkJCT1ZCUjk0Y0xsYV85czJWQzFHTEJwWjJHY0plZ0x0Sk5EWklFTHhWSHNBQWlBWS0xRGNhNndLWGtFMGNUYnhrSkJRNnBvaA?oc=5,google_rss_오픈AI AI when:2d,199.0,13.5,ai_infrastructure_security,ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,199.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,
