id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v27_event_key,v26가드레일사유
2047,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"AI 붙인 광고·쇼핑에 포시마크도 날았다…네이버, 분기 매출 신기록",ai 붙인 광고 쇼핑에 포시마크도 날았다 네이버 분기 매출 신기록,뉴시스,뉴시스,"Thu, 06 Aug 2026 23:38:31 GMT","AI 붙인 광고·쇼핑에 포시마크도 날았다…네이버, 분기 매출 신기록 뉴시스",https://news.google.com/rss/articles/CBMieEFVX3lxTE5PSjI2N2ttVkg5eFlBTF9FQnRaM2lzVGdqbnUwQnpnUHIxWV9mOUMyNm1UWWJCTF9Fd2R1ajJCX21LWWdTdGo4emwxZWc5dnZNcDlvamV6YVgwVnRDWXRqY1BSN0lfV1Y0c2JNUDgxNmd1V2MyTGNXMdIBeEFVX3lxTE5PSjI2N2ttVkg5eFlBTF9FQnRaM2lzVGdqbnUwQnpnUHIxWV9mOUMyNm1UWWJCTF9Fd2R1ajJCX21LWWdTdGo4emwxZWc5dnZNcDlvamV6YVgwVnRDWXRqY1BSN0lfV1Y0c2JNUDgxNmd1V2MyTGNXMQ?oc=5,google_rss_네이버 site:newsis.com when:4d,216.5,41.5,"ai_infrastructure_security,earnings,financial_performance,search_ads",ai_infrastructure_security,네이버,,,,,,,general,0.0,,business_change,event:네이버:ai_infrastructure_security+financial_performance,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,216.5,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:ai 붙인 광고 쇼핑에 포시마크도 날았다 네이버 분기 매출 신기록,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:ai 붙인 광고 쇼핑에 포시마크도 날았다 네이버 분기 매출 신기록,comp_domestic_ai_platform,,,
3048,경쟁사/해외이슈,경쟁사_해외이슈,MS,"MS, 앤트로픽과 결합! 오픈AI 독점 시대 끝났나? Naga Munchetty (BYmXSasyov)",ms 앤트로픽과 결합 오픈ai 독점 시대 끝났나 naga munchetty bymxsasyov,Mshale,Mshale,"Sun, 09 Aug 2026 19:00:35 GMT","MS, 앤트로픽과 결합! 오픈AI 독점 시대 끝났나? Naga Munchetty (BYmXSasyov) Mshale",https://news.google.com/rss/articles/CBMiW0FVX3lxTE8wc3lEdlBwWnRTamc2REdrMEs1bXJJTDNHbDRCMU1wMXgtcXQ0d3NqVzZWMTRQckpXc2IxVEw4eEJvWVFFSG50dDVaOHJRc1dLdmVjV05EUTQ3SUU?oc=5,google_rss_MS when:4d,216.5,20.5,"ai_infrastructure_security,market_power_platform",ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,216.5,"market_power_platform,ai_infrastructure_security",competitor:regulatory_enforcement,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,,
2846,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"주간 애플 뉴스: 오픈AI 소송, 실적 발표, 상원의원 주식 매각 등",주간 애플 뉴스 오픈ai 소송 실적 발표 상원의원 주식 매각 등,Benzinga,Benzinga,"Sun, 09 Aug 2026 23:46:13 GMT","주간 애플 뉴스: 오픈AI 소송, 실적 발표, 상원의원 주식 매각 등 Benzinga",https://news.google.com/rss/articles/CBMi0AJBVV95cUxOckhJMGtDQlREVmM5SWYwQkZSY2w1NnprZUIzaW9wM2JIRWlNandXdkNUelJWRmhmUzktcU94ZThPWjVtcExBbDhGRk5vRTlhNF9yQzVJMXllV2IzUndkMjd3NTFIQW00WnRBT1FiYTlFTkpxVFFseGFzQ241OUg4YnJSMkRadWExLVdMVGZGVjF6SmhpVXNaZFhUTUo1N0RsUWhQUWRaS3dzS0NDYVZDU0U1blBReFJiWEpzb054NzlUZ0x2b0dkcXZBYURZS2JtdnFCTy1DNE82U1l6eE9kakx1dzlRcWg3eGtyTUVZSmRtSUx6RWswMzlyMWc2MHdzZjZfa2VjZDlLR1lkR2ZkOWRBOU13UElONFlrVWJ5Qm5EcklYeUdNZzlMWjAxdVdtX0NyMVhlTzJyZ1hIdUtVemFRS0kxd1NyNVhQVU15azk?oc=5,google_rss_오픈AI when:4d,214.0,51.5,"ai_infrastructure_security,earnings,financial_performance,strategy_mna_governance",ai_infrastructure_security,"애플,오픈AI",,,,,,,general,24.0,published_today,analysis_with_direct_risk,global_incident:ai_security_policy:openai:openai_security_access,rumor_or_report,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,214.0,"strategy_mna_governance,financial_performance,ai_infrastructure_security",competitor:strategy_mna,global_incident:ai_security_policy:openai:openai_security_access:announcement,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_regulation_data,,,
2297,경쟁사/해외이슈,경쟁사_해외이슈,KT,"클라이온, KT·KT 클라우드 출신 김주성 신임 대표 선임",클라이온 kt kt 클라우드 출신 김주성 신임 대표 선임,AI타임스,AI타임스,"Fri, 07 Aug 2026 04:03:43 GMT","클라이온, KT·KT 클라우드 출신 김주성 신임 대표 선임 AI타임스",https://news.google.com/rss/articles/CBMiakFVX3lxTE9TYnVDV19KdUZ3QTdDOGFkMnQxbjNqcEwzWFU3WUpTWEIwVmRuQ2tQUWZqSnJyNTRyX05HZ2RSSVJEQUpwRkxsVW5CbmI2Tks1bGxDUUI4YnJWelowRzlQVUpoUGZJUENLSEE?oc=5,google_rss_KT when:4d,214.0,33.0,"ai_infrastructure_security,leadership_change",ai_infrastructure_security,KT,,,,,,,general,0.0,,direct_risk,global_incident:leadership_service:kt:executive_change,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,214.0,"leadership_change,ai_infrastructure_security",competitor:ai_strategy,global_incident:leadership_service:kt:executive_change:executive_or_org_change,global_incident:leadership_service:kt:executive_change,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
12,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,'AI 팩토리'에 미래 건 네이버…'카톡'에 올인 카카오,ai 팩토리 에 미래 건 네이버 카톡 에 올인 카카오,뉴스1,뉴스1,"Sun, 09 Aug 2026 21:09:00 GMT",'AI 팩토리'에 미래 건 네이버…'카톡'에 올인 카카오 뉴스1,https://news.google.com/rss/articles/CBMibkFVX3lxTE96Y2wtWTFXZktIV3dIMDZBY0tpbWxmakQ4OWcyeUFxQTk3d1h5b2FmZFYtaXFkTmotczFoclJFRXJnOUFWZ1AyU09pTXl1dDlCbjlnVVljQndSNmZFdjA3QVlsbG5weTNvX2lyV293?oc=5,google_rss_카카오 when:4d,211.8,32.0,ai_infrastructure_security,ai_infrastructure_security,"네이버,카카오,카카오서비스,카카오톡",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,24.0,published_today,business_change,event:네이버+카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,211.8,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:ai 팩토리 에 미래 건 네이버 카톡 에 올인 카카오,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,self_filler_reference:ai 팩토리 에 미래 건 네이버 카톡 에 올인 카카오,self_filler_reference,,,
49,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"""AI 투자는 같이, 방향은 정반대""…네이버 '인프라' vs 카카오 '서비스'로 승부",ai 투자는 같이 방향은 정반대 네이버 인프라 vs 카카오 서비스 로 승부,뉴스투데이,뉴스투데이,"Sun, 09 Aug 2026 05:05:00 GMT","""AI 투자는 같이, 방향은 정반대""…네이버 '인프라' vs 카카오 '서비스'로 승부 뉴스투데이",https://news.google.com/rss/articles/CBMiXkFVX3lxTE5TdjN0LW4xSTJWa0lFdnp1RWxpNE9HRFRvdWRpMDhyRW5tT2JjTWhhV0tvTXZDWE43WjVlaFNCaHV5eUxvcXAzQlNHbEF3ZTItWEMtYlRZdnNyVHFfTEE?oc=5,google_rss_카카오 when:4d,211.8,32.0,ai_infrastructure_security,ai_infrastructure_security,"네이버,카카오",,,,,,,general,14.0,published_yesterday,business_change,event:네이버+카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,211.8,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:ai 투자는 같이 방향은 정반대 네이버 인프라 vs 카카오 서비스 로 승부,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오 현직자가 사업 방향과 외부 질의 가능성을 참고할 실질 변화,self_strategic_reference:ai 투자는 같이 방향은 정반대 네이버 인프라 vs 카카오 서비스 로 승부,self_strategic_reference,,,
51,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"‘AI 인프라 투자’ 늘리는 네이버, ‘AI서비스’ 힘주는 카카오",ai 인프라 투자 늘리는 네이버 ai서비스 힘주는 카카오,시사저널e,시사저널e,"Sun, 09 Aug 2026 00:16:04 GMT","‘AI 인프라 투자’ 늘리는 네이버, ‘AI서비스’ 힘주는 카카오 시사저널e",https://news.google.com/rss/articles/CBMidkFVX3lxTFBzR3otSWxaellXX3lCQnktcFdRWmN3RTduSGVjMHNEOWY5R2M4RFo4TXhBTC01VkRQeEtqMDd2dU9pSEdKZF95REJfQ2V2anNIRXV4b0tLWTh3bUtpQnFFV0JraGt0cmgydUt0Z0laN3hKSkc5QUHSAXZBVV95cUxQc0d6LUlsWnpZV195QkJ5LXBXUVpjd0U3bkhlYzBzRDlmOUdjOERaOE14QUwtNVZEUHhLajA3dnVPaUhHSmRfeURCX0NldmpzSEV1eG9LS1k4d21LaUJxRVdCa2hrdHJoMnVLdGdJWjd4SkpHOUFB?oc=5,google_rss_카카오 when:4d,211.8,32.0,ai_infrastructure_security,ai_infrastructure_security,"네이버,카카오",,,,,,,general,14.0,published_yesterday,business_change,event:네이버+카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,211.8,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,국가 AI 인프라/AIDC/GPU 정책,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오 현직자가 사업 방향과 외부 질의 가능성을 참고할 실질 변화,국가 AI 인프라/AIDC/GPU 정책,self_strategic_reference,,,
64,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"네이버는 ‘AI 팩토리’, 카카오는 ‘생활형 AI’…달라진 승부처",네이버는 ai 팩토리 카카오는 생활형 ai 달라진 승부처,서울경제TV,서울경제TV,"Sat, 08 Aug 2026 23:00:06 GMT","네이버는 ‘AI 팩토리’, 카카오는 ‘생활형 AI’…달라진 승부처 서울경제TV",https://news.google.com/rss/articles/CBMiZEFVX3lxTE10MTRSdVZWSlYzSGFhajJyTmVCS1FQTkxNd1d3TFIxUXZMN2YxOUI3S1NfY3RJSENQaUdRcDZYOXJKN3hsN29EZDNfNG5ray1aNHExT2JpVWRsQ09nNjhYVU9JWm0?oc=5,google_rss_카카오 when:4d,201.8,32.0,ai_infrastructure_security,ai_infrastructure_security,"네이버,카카오",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,14.0,published_yesterday,business_change,event:네이버+카카오:ai_infrastructure_security,review_scheduled,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,201.8,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:네이버는 ai 팩토리 카카오는 생활형 ai 달라진 승부처,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,self_filler_reference:네이버는 ai 팩토리 카카오는 생활형 ai 달라진 승부처,self_filler_reference,,,
71,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"'AI 팩토리' 네이버, 'AI 대중화' 카카오⋯서로 다른 AI 행보 [IT돋보기]",ai 팩토리 네이버 ai 대중화 카카오 서로 다른 ai 행보 it돋보기,아이뉴스24,아이뉴스24,"Sat, 08 Aug 2026 22:00:02 GMT","'AI 팩토리' 네이버, 'AI 대중화' 카카오⋯서로 다른 AI 행보 [IT돋보기] 아이뉴스24",https://news.google.com/rss/articles/CBMiS0FVX3lxTE0wVExVdktHcEF3TTVtS3VBOHM3MWpLZlBwbWRiNWxTRWpPR0ZFNTdLZnJESjB3RndDTk1uR1h5azBlaXRBUDg4enIzNA?oc=5,google_rss_카카오 when:4d,199.8,32.0,ai_infrastructure_security,ai_infrastructure_security,"네이버,카카오",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,14.0,published_yesterday,business_change,event:네이버+카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,199.8,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:ai 팩토리 네이버 ai 대중화 카카오 서로 다른 ai 행보 it돋보기,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,self_filler_reference:ai 팩토리 네이버 ai 대중화 카카오 서로 다른 ai 행보 it돋보기,self_filler_reference,,,
235,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"'AI 팩토리' 네이버, 'AI 대중화' 카카오⋯서로 다른 AI 행보 [IT돋보기]",ai 팩토리 네이버 ai 대중화 카카오 서로 다른 ai 행보 it돋보기,v.daum.net,v.daum.net,"Sat, 08 Aug 2026 22:02:16 GMT","'AI 팩토리' 네이버, 'AI 대중화' 카카오⋯서로 다른 AI 행보 [IT돋보기] v.daum.net",https://news.google.com/rss/articles/CBMiVEFVX3lxTE5JZGlrUkpoSU9rVGhjREhYRTlGRGZYSE56RjNMd1NNRjVTbHg1ZVkzV2ZIWXJlVGhydm9HTXAtOS05TEh4OTlSUmJ0Q0RjYmstNW02SQ?oc=5,google_rss_카카오 AI when:4d,196.8,32.0,ai_infrastructure_security,ai_infrastructure_security,"네이버,카카오",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,14.0,published_yesterday,business_change,event:네이버+카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,196.8,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:ai 팩토리 네이버 ai 대중화 카카오 서로 다른 ai 행보 it돋보기,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,self_filler_reference:ai 팩토리 네이버 ai 대중화 카카오 서로 다른 ai 행보 it돋보기,self_filler_reference,,,
3682,산업동향,산업동향,플랫폼 산업 동향,"네이버, 매출 3조원대 안착…AI 투자에 이익은 제자리",네이버 매출 3조원대 안착 ai 투자에 이익은 제자리,한국면세뉴스,한국면세뉴스,"Fri, 07 Aug 2026 04:49:41 GMT","네이버, 매출 3조원대 안착…AI 투자에 이익은 제자리 한국면세뉴스",https://news.google.com/rss/articles/CBMiakFVX3lxTE83OGJSaDRycW1TOEsyNmlqaV85LS1ZWURxZ1dwbTluTm9MeVU1OXZJM0VCVHJIUjdlckNpSi1TZnhWNENhZGdJbWM4RVd3YnE5MkttaGd2WkdwbXNWSFlJc0hyZDc1ODZPc1E?oc=5,google_rss_플랫폼 산업 동향 when:4d,191.0,52.5,"ai_infrastructure_security,earnings,financial_performance",ai_infrastructure_security,네이버,v43_not_structural_industry,,,,,,general,0.0,,business_change,event:네이버:ai_infrastructure_security+financial_performance,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,191.0,"market_power_platform,financial_performance,ai_infrastructure_security",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버 매출 3조원대 안착 ai 투자에 이익은 제자리,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버 매출 3조원대 안착 ai 투자에 이익은 제자리,comp_domestic_ai_platform,,,
86,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"네이버는 AI 인프라, 카카오는 AI 에이전트…엇갈린 수익화 전략",네이버는 ai 인프라 카카오는 ai 에이전트 엇갈린 수익화 전략,SBS Biz,SBS Biz,"Sun, 09 Aug 2026 02:08:00 GMT","네이버는 AI 인프라, 카카오는 AI 에이전트…엇갈린 수익화 전략 SBS Biz",https://news.google.com/rss/articles/CBMiWEFVX3lxTE9hTHlxVExnYUNhcFgybWtOYVVkWUtxOFZyS2NHY1liWGRlUVpkRnNKQW9ic1BVSjEtd3pGNlFmeW9vRGlSTkRETTlCYXlMNlNuQjIwSVMzTnnSAVhBVV95cUxPYUx5cVRMZ2FDYXBYMm1rTmFVZFlLcThWcktjR2NZYlhkZVFaZEZzSkFvYnNQVUoxLXd6RjZRZnlvb0RpUk5ERE05QmF5TDZTbkIyMElTM055?oc=5,google_rss_카카오 when:4d,179.8,42.0,"ai_agent,ai_infrastructure_security,policy_legislation",ai_infrastructure_security,"네이버,카카오",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,14.0,published_yesterday,business_change,event:네이버+카카오:ai_infrastructure_security+policy_legislation,review_scheduled,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,179.8,"policy_legislation,ai_infrastructure_security",self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,self_filler_reference,,,
233,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"네이버는 AI 인프라, 카카오는 AI 에이전트…엇갈린 수익화 전략",네이버는 ai 인프라 카카오는 ai 에이전트 엇갈린 수익화 전략,v.daum.net,v.daum.net,"Sun, 09 Aug 2026 02:12:02 GMT","네이버는 AI 인프라, 카카오는 AI 에이전트…엇갈린 수익화 전략 v.daum.net",https://news.google.com/rss/articles/CBMiVEFVX3lxTFB1TmN1emlXYUljRVR5WC1URUd1RDZiaGJwZ2RRTWlnVkNBQ0RsTHE5Ukc5U3FaZ0pGUDFzUnBFWUpyektxa2R0VjVwX3NUdm45aHJQeQ?oc=5,google_rss_카카오 AI when:4d,177.8,42.0,"ai_agent,ai_infrastructure_security,policy_legislation",ai_infrastructure_security,"네이버,카카오",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,14.0,published_yesterday,business_change,event:네이버+카카오:ai_infrastructure_security+policy_legislation,review_scheduled,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,177.8,"policy_legislation,ai_infrastructure_security",self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,self_filler_reference,,,
