id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유,v32_weak_non_digital_gov
3087,경쟁사/해외이슈,경쟁사_해외이슈,애플,"KISA·성평등가족부, 성매매 광고·불법 촬영물 유통 차단",kisa 성평등가족부 성매매 광고 불법 촬영물 유통 차단,뉴스1,뉴스1,"Mon, 27 Jul 2026 08:00:00 GMT","KISA·성평등가족부, 성매매 광고·불법 촬영물 유통 차단 뉴스1",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBEX0dnUDFGNXhVRzFLMjlZQjdFTTVDMlF5ZzQ0cFBHNk1OZzdQQV9PMjdPaGVyZ0pkVVVmc2xKUUZ3bnFlVnh2MTFjOFN0aFU3UkQ1aHFYVHQ3MWEwekxYaEpMS25BTWs?oc=5,google_rss_애플 site:news1.kr when:2d,146.5,69.0,search_ads,,,v43_not_true_competitor;brand_not_in_title,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,general,global_incident:platform_regulation:science_ict_ministry:platform_algorithm_ad_obligation,general,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,global_platform_or_overseas_rule,Y,global,146.5,platform_obligation,government:platform_obligation,global_incident:platform_regulation:science_ict_ministry:platform_algorithm_ad_obligation:general,global_incident:platform_regulation:science_ict_ministry:platform_algorithm_ad_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:science_ict_ministry:platform_algorithm_ad_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:science_ict_ministry:platform_algorithm_ad_obligation,comp_overseas_regulation_data,,,
3331,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,앤트로픽만 '침묵'…실리콘밸리 공개 저격 쏟아졌다,앤트로픽만 침묵 실리콘밸리 공개 저격 쏟아졌다,디지털투데이,디지털투데이,"Tue, 28 Jul 2026 01:34:03 GMT",앤트로픽만 '침묵'…실리콘밸리 공개 저격 쏟아졌다 디지털투데이,https://news.google.com/rss/articles/CBMic0FVX3lxTE1FSkpkSWJ5RnJ6bTFuMlhSRXctNzgxSXJMX2RRN2FQLVFldkNJYnJtVHdXa2RMeGticHVMdjRtRElzUWU2b2Yxa1VwU0pBSXJLeW5jWnA2dUpuNFlSMUUwZ1RnSDVPeFozNFpUSnBicnpNdlU?oc=5,"google_rss_""중국 AI"" when:2d",146.0,4.0,,,앤트로픽,v43_not_true_competitor,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:sector:anthropic_glasswing_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,146.0,ai_infrastructure_security,,global_incident:ai_security_policy:sector:anthropic_glasswing_security:announcement,global_incident:ai_security_policy:sector:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:sector:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:sector:anthropic_glasswing_security,comp_overseas_platform_ai,,,
2101,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, 넷플릭스 특화 프로모션 공개…갤럭시Z 사전예약",skt 넷플릭스 특화 프로모션 공개 갤럭시z 사전예약,네이트,네이트,"Tue, 28 Jul 2026 01:07:00 GMT","SKT, 넷플릭스 특화 프로모션 공개…갤럭시Z 사전예약 네이트",https://news.google.com/rss/articles/CBMieEFVX3lxTE9TSXdQMkV5QkQxTzlzRUtBTGFmRE9VXzlRSTJ3NXBfa0JlbDNJM1B4cUU5LWhYZmM5bTU5MWF4X0kyQkhtY0MxOFVKSXBrY1ZBZ2ZfUE1rZGk1Q0c3RmlEc3RhT1dJYWRRcVcyOE5veVgxS0NIcVR3aA?oc=5,google_rss_SKT when:2d,145.0,7.0,self_pr_promo,,SKT,v43_not_true_competitor,,,,,,general,24.0,published_today,general,,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,145.0,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:skt 넷플릭스 특화 프로모션 공개 갤럭시z 사전예약,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_GENERAL_LOW_RELEVANCE,domestic,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:skt 넷플릭스 특화 프로모션 공개 갤럭시z 사전예약,competitor_general_low_relevance,,,
2786,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"엔비디아, ‘챗GPT 주역’ 수츠케버에 베팅…연산 자원 10배로",엔비디아 챗gpt 주역 수츠케버에 베팅 연산 자원 10배로,뉴시스,뉴시스,"Mon, 27 Jul 2026 19:00:00 GMT","엔비디아, ‘챗GPT 주역’ 수츠케버에 베팅…연산 자원 10배로 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5SUElHY0k1eWI5eHZwRHBad0duVzhxWWRQWWlaREs4dmYtQlZkWjJBdFlVeC1nTElfc0VpLUlvV0NTWGV3Yi1JWEZELUNaa0ZhTjVTeFN0MEsydllJSXJqbtIBeEFVX3lxTFBnZTRMTzRQVWZEX0RoemN0N1ltUjRkYnJVZFM2UEtXYjNZUUtndzJZbHlaRFZxTmJTcGtQUEZmTEdjQ05kaG83d2xXRHBnb09ibUZmUWhENVc0dHFNX2lHYzNpcklwNklBSVR4dDZ4ekJXVU1MWi00Vw?oc=5,google_rss_오픈AI site:newsis.com when:2d,144.5,13.5,ai_infrastructure_security,ai_infrastructure_security,오픈AI,v43_not_true_competitor,,,,,,general,24.0,published_today,business_change,event:오픈AI:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,global_platform_or_overseas_rule,Y,global,144.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:엔비디아 챗gpt 주역 수츠케버에 베팅 연산 자원 10배로,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:엔비디아 챗gpt 주역 수츠케버에 베팅 연산 자원 10배로,comp_overseas_platform_ai,,,
2241,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,109시간 탄 인천 쿠팡 물류센터 합동감식 돌입…‘발화지점·소방실태’ 집중 조사,109시간 탄 인천 쿠팡 물류센터 합동감식 돌입 발화지점 소방실태 집중 조사,한국NGO신문,한국NGO신문,"Tue, 28 Jul 2026 01:38:35 GMT",109시간 탄 인천 쿠팡 물류센터 합동감식 돌입…‘발화지점·소방실태’ 집중 조사 한국NGO신문,https://news.google.com/rss/articles/CBMiaEFVX3lxTE91SnNSQTlJeXg4MVJ5aUVRa09jTW02VFlHaG9nM1NEbTFVVFZET0lfQzBBM0l2dWpiODZGQlhWTDJTT1FnOUIxOU5SaVlpd01rNEdONHVFa2N4bzhwMjZKWlRTcmZQTVM3?oc=5,google_rss_쿠팡 when:2d,144.0,7.0,,,쿠팡,,,,,,,general,24.0,published_today,official_action,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,coupang,144.0,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,comp_domestic_direct_risk:109시간 탄 인천 쿠팡 물류센터 합동감식 돌입 발화지점 소방실태 집중 조사,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_direct_risk:109시간 탄 인천 쿠팡 물류센터 합동감식 돌입 발화지점 소방실태 집중 조사,comp_domestic_direct_risk,,,
2317,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,인천 쿠팡물류센터 현장감식 착수…6층 발화지점 집중조사,인천 쿠팡물류센터 현장감식 착수 6층 발화지점 집중조사,네이트,네이트,"Tue, 28 Jul 2026 01:17:00 GMT",인천 쿠팡물류센터 현장감식 착수…6층 발화지점 집중조사 네이트,https://news.google.com/rss/articles/CBMieEFVX3lxTE1PY0FNMG5fUE5fSU43clVkSGgzOHJnYkNHdnZSWlEwZUFnSmRhNUlZcHRnd0lEbWJaYmZieEt3TERKU1NNdGJ0MS1QOGpORTUwUXNnSkFHX1lKMzdOcUJ6bUh3S3U4TTdPb0lFWWNvSWJGTWlkcXpRcA?oc=5,google_rss_쿠팡 조사 when:2d,144.0,7.0,,,쿠팡,,,,,,,general,24.0,published_today,official_action,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,coupang,144.0,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,comp_domestic_direct_risk:인천 쿠팡물류센터 현장감식 착수 6층 발화지점 집중조사,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_direct_risk:인천 쿠팡물류센터 현장감식 착수 6층 발화지점 집중조사,comp_domestic_direct_risk,,,
2228,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,'인천 쿠팡 화재' 합동감식‥발화지점 집중 조사,인천 쿠팡 화재 합동감식 발화지점 집중 조사,MBC 뉴스,MBC 뉴스,"Tue, 28 Jul 2026 00:41:09 GMT",'인천 쿠팡 화재' 합동감식‥발화지점 집중 조사 MBC 뉴스,https://news.google.com/rss/articles/CBMid0FVX3lxTFAwUEJacjdoNVVHUmwyemNYWU9KZFNUZ1pUWFZqRHRtRGo5YUdXV0YyaVJRSGNQTEZxMWN3dUlnLTBHMHZ0bDNqMGJhSEZPLXdHaER6dFNTSk9MVFFwWUxNRjZJUnNPejFGUFo0Um5nU3NEaUFCd25B?oc=5,google_rss_쿠팡 when:2d,144.0,7.0,,,쿠팡,,,,,,,general,24.0,published_today,official_action,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,coupang,144.0,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,comp_domestic_direct_risk:인천 쿠팡 화재 합동감식 발화지점 집중 조사,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_direct_risk:인천 쿠팡 화재 합동감식 발화지점 집중 조사,comp_domestic_direct_risk,,,
2282,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,인천 쿠팡 화재 오늘 합동감식…참고인 조사도,인천 쿠팡 화재 오늘 합동감식 참고인 조사도,네이트,네이트,"Mon, 27 Jul 2026 20:52:00 GMT",인천 쿠팡 화재 오늘 합동감식…참고인 조사도 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTFBRX1hDMEozZ0RhSV9nX3Z2R1F6MTk5aXA5bGtLallranZtUnVwX0pzekx3ZW5CRTl0cno1MDdEM3V1SmNLLVFmd1J6MENpb2Q2Z0FN?oc=5,google_rss_쿠팡 when:2d,144.0,7.0,,,쿠팡,,,,,,,general,24.0,published_today,official_action,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,coupang,144.0,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,comp_domestic_direct_risk:인천 쿠팡 화재 오늘 합동감식 참고인 조사도,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_direct_risk:인천 쿠팡 화재 오늘 합동감식 참고인 조사도,comp_domestic_direct_risk,,,
2303,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,28일 합동감식 앞두고…'대형 화재' 쿠팡 측 조사 속도,28일 합동감식 앞두고 대형 화재 쿠팡 측 조사 속도,뉴스1,뉴스1,"Mon, 27 Jul 2026 02:45:37 GMT",28일 합동감식 앞두고…'대형 화재' 쿠팡 측 조사 속도 뉴스1,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9nblM2bmx0UFRnUzJZUUVESjE3SWJwUmpnekNwNktZOUlMWXBFU29xY2tXdUtUMzYxS1R6ejhtSXd2U1dudGJwSlJITGtmTGxwY0hKLTlwSW83dw?oc=5,google_rss_쿠팡 AI when:2d,141.5,7.0,,,쿠팡,,,,,,,general,14.0,published_yesterday,official_action,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,coupang,141.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,comp_domestic_direct_risk:28일 합동감식 앞두고 대형 화재 쿠팡 측 조사 속도,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_direct_risk:28일 합동감식 앞두고 대형 화재 쿠팡 측 조사 속도,comp_domestic_direct_risk,,,
656,정부/국회,정부_국회,공정거래위원회,NAVER(네이버) 재평가 구간 진입…엔비디아 직접 투자로 AI 사업 확장성 부각,naver 네이버 재평가 구간 진입 엔비디아 직접 투자로 ai 사업 확장성 부각,CBC뉴스,CBC뉴스,"Tue, 28 Jul 2026 00:22:57 GMT",NAVER(네이버) 재평가 구간 진입…엔비디아 직접 투자로 AI 사업 확장성 부각 CBC뉴스,https://news.google.com/rss/articles/CBMiaEFVX3lxTFBKUEdYVzRadERYUWZfbTRSVnpBLUljOFVHQlNDTm9hbkhXOWl2X3V1QWotZV9oOFNIS0lyd3BLa0Q3YUcxQ01VVmMwMXg4dlRrdUhXTGoyaUlLR1hXeW5iSHZobzduQ2Vx?oc=5,google_rss_공정거래위원회 AI when:2d,141.5,-38.5,ai_infrastructure_security,ai_infrastructure_security,네이버,v43_not_government_policy,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,141.5,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:naver 네이버 재평가 구간 진입 엔비디아 직접 투자로 ai 사업 확장성 부각,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_AI_PLATFORM,mixed,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,comp_domestic_ai_platform:naver 네이버 재평가 구간 진입 엔비디아 직접 투자로 ai 사업 확장성 부각,comp_domestic_ai_platform,weak_gov_basis:no_public_actor_action_domain,,
780,정부/국회,정부_국회,공정거래위원회,네이버 3대 주주되는 엔비디아…`AI 자본 동맹` 배경은?,네이버 3대 주주되는 엔비디아 ai 자본 동맹 배경은,디지털데일리,디지털데일리,"Mon, 27 Jul 2026 06:17:18 GMT",네이버 3대 주주되는 엔비디아…`AI 자본 동맹` 배경은? 디지털데일리,https://news.google.com/rss/articles/CBMiYkFVX3lxTE1MYWNDYmg0bjVleml1YnE5ZmZtX051R3VMWGlxV0pPREo1TWtLeE1tN21wZGpIZDRpVzlrQURmc2h2Mmdjcy1ybTJFbWZvbWI3bEdPNVMxY1MyWHFVXzdkek93?oc=5,google_rss_공정거래위원회 site:ddaily.co.kr when:2d,141.5,-38.5,ai_infrastructure_security,ai_infrastructure_security,네이버,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,141.5,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버 3대 주주되는 엔비디아 ai 자본 동맹 배경은,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_AI_PLATFORM,mixed,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,comp_domestic_ai_platform:네이버 3대 주주되는 엔비디아 ai 자본 동맹 배경은,comp_domestic_ai_platform,weak_gov_basis:no_public_actor_action_domain,,
3254,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,[외신 에스프레소] 중국 창신메모리 상장 첫날 466% 폭등…미국 규제 뚫고 우회하는 투자자들,외신 에스프레소 중국 창신메모리 상장 첫날 466 폭등 미국 규제 뚫고 우회하는 투자자들,한국경제,한국경제,"Mon, 27 Jul 2026 23:29:30 GMT",[외신 에스프레소] 중국 창신메모리 상장 첫날 466% 폭등…미국 규제 뚫고 우회하는 투자자들 한국경제,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBiOF9UOHBJaXN5bXNySzhkMXNiT3FKS3lBa1dhTDBCSnhkbzN1OFY3OU5CNHdHTWsyNFV4R0txeXJUVVpkWkV0Qnp1b09JeUhsdHJ1RmVLaXlaUQ?oc=5,google_rss_중국 AI when:2d,139.0,21.0,"policy_legislation,strategy_mna_governance",policy_legislation,,v43_not_true_competitor,,,,,,general,24.0,published_today,direct_risk,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,global,139.0,"policy_legislation,strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:외신 에스프레소 중국 창신메모리 상장 첫날 466 폭등 미국 규제 뚫고 우회하는 투자자들,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,v26: 해외 정부·규제기관 이슈는 경쟁사/해외로 분류 / v26.2: overseas structural industry candidate,local,,GOV_AI_CORE_POLICY,COMP_GENERAL_LOW_RELEVANCE,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,government_ai_core_policy:외신 에스프레소 중국 창신메모리 상장 첫날 466 폭등 미국 규제 뚫고 우회하는 투자자들,government_ai_core_policy,,,
3130,경쟁사/해외이슈,경쟁사_해외이슈,EU 규제,잘 나가던 ‘중국판 무신사’ 美관세에 휘청…IPO 앞두고 적자난 쉬인,잘 나가던 중국판 무신사 관세에 휘청 ipo 앞두고 적자난 쉬인,헤럴드경제,헤럴드경제,"Mon, 27 Jul 2026 09:10:34 GMT",잘 나가던 ‘중국판 무신사’ 美관세에 휘청…IPO 앞두고 적자난 쉬인 헤럴드경제,https://news.google.com/rss/articles/CBMiVkFVX3lxTE83TXpsbURKTHdRR1hteVlGczNfTE9YdWs5cXdfYkVVY2NHNGx5QXVqRGZGY0hSeTBiMmNvczd0Mlk4ME1HM0hwb2ZFb1lsVUxBSDR6ckR3?oc=5,google_rss_EU 규제 when:2d,138.5,42.0,"earnings,financial_performance,strategy_mna_governance",financial_performance,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,direct_risk,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,global_platform_or_overseas_rule,Y,global,138.5,"policy_legislation,strategy_mna_governance,financial_performance",competitor:strategy_mna,,,경쟁사_해외이슈,OFF_TOPIC,off_topic,off_topic:잘 나가던 중국판 무신사 관세에 휘청 ipo 앞두고 적자난 쉬인,카카오 대외협력 관점 간접 참고,2,2,2,,Y,카카오 대외협력 브리핑 관련성이 낮음,local,,,COMP_GENERAL_LOW_RELEVANCE,other,,카카오 대외협력 관점 간접 참고,off_topic:잘 나가던 중국판 무신사 관세에 휘청 ipo 앞두고 적자난 쉬인,off_topic,,,
2914,경쟁사/해외이슈,경쟁사_해외이슈,메타,"앤트로픽, 삼성전자·SK하이닉스와 반도체 공급계약… ""메타發 악재 해소되나"" 전망 나와",앤트로픽 삼성전자 sk하이닉스와 반도체 공급계약 메타 악재 해소되나 전망 나와,폴리타임즈,폴리타임즈,"Mon, 27 Jul 2026 14:52:51 GMT","앤트로픽, 삼성전자·SK하이닉스와 반도체 공급계약… ""메타發 악재 해소되나"" 전망 나와 폴리타임즈",https://news.google.com/rss/articles/CBMia0FVX3lxTFBZY01USWFObGFUSVJPcHo5R2p1ZGtPRE5ZN2xJZjRHSThuZWZ3a05WaXQydG1MTy1icjVQbGhiMEVtU0tDTlRzWkJCZm9XMmhVNWVBZS1zWFM3cXQxT1ZHQWhJUWc4ZVJuay04?oc=5,google_rss_메타 when:2d,138.5,4.0,,,"메타,앤트로픽",v43_not_true_competitor,,,,,,general,2.0,published_yesterday+analysis_without_direct_event,analysis_feature,global_incident:ai_security_policy:meta:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,138.5,,,global_incident:ai_security_policy:meta:anthropic_glasswing_security:general,global_incident:ai_security_policy:meta:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,global_incident:ai_security_policy:meta:anthropic_glasswing_security,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,global_incident:ai_security_policy:meta:anthropic_glasswing_security,competitor_general_low_relevance,,,
