id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유
1861,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"엔비디아, 네이버· SKT와 손잡고 AI 안전 전선 구축",엔비디아 네이버 skt와 손잡고 ai 안전 전선 구축,시사주간,시사주간,"Mon, 27 Jul 2026 20:35:00 GMT","엔비디아, 네이버· SKT와 손잡고 AI 안전 전선 구축 시사주간",https://news.google.com/rss/articles/CBMibEFVX3lxTE5fZDZNM2NjUlJCRkwzcEh1cUZHbnFnbGNtdzd4cGhGS19xcTZxRHB3bjRtMC1keG41a0NieG8zRVgtaWFfMXc4MmRBNDk5UGhua2xsbGt5Vl9rUktiSmFCNEpIV3dWRWV5c3F1cQ?oc=5,"google_rss_""네이버"" when:2d",348.5,13.5,ai_infrastructure_security,ai_infrastructure_security,"SKT,네이버",,,,,,,general,12.0,published_today+analysis_without_direct_event,analysis_feature,event:SKT+네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,348.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:엔비디아 네이버 skt와 손잡고 ai 안전 전선 구축,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:엔비디아 네이버 skt와 손잡고 ai 안전 전선 구축,comp_domestic_ai_platform,,
1967,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"이재명 대통령이 24일(현지시간) 미국 샌프란시스코 더 램프 레스토랑에서 열린 글로벌 AI 리더 만찬에서 참석자들과 건배하고 있다. 왼쪽부터 이해진 네이버 이사회 의장, 최태원 SK 회장, 라니 보르카르 마이크로소프트 애저 하드웨어 사장, 젠슨 황 엔비디아 최고경영",이재명 대통령이 24일 현지시간 미국 샌프란시스코 더 램프 레스토랑에서 열린 글로벌 ai 리더 만찬에서 참석자들과 건배하고 있다 왼쪽부터 이해진 네이버 이사회 의장 최태원 sk 회장 라니 보르카르 마이크로소프트 애저 하드웨어 사장 젠슨 황 엔비디아 최고경영,전자신문,전자신문,"Sun, 26 Jul 2026 17:32:43 GMT","이재명 대통령이 24일(현지시간) 미국 샌프란시스코 더 램프 레스토랑에서 열린 글로벌 AI 리더 만찬에서 참석자들과 건배하고 있다. 왼쪽부터 이해진 네이버 이사회 의장, 최태원 SK 회장, 라니 보르카르 마이크로소프트 애저 하드웨어 사장, 젠슨 황 엔비디아 최고경영 전자신문",https://news.google.com/rss/articles/CBMizxRBVV95cUxOZFp3SFRKQ0FsTW5Ebi0wMWNkbzY5ZXJqb3lzbVgzbGpKZFhnMUIyNXBNNUVxc0NtZDZudC1sQi1lWmdIY3Y0RjZ3dDVOMExaeThxb3RwN0lxcllHNnlQX1JLSll0eU11QWFCX2RtY0RxcmpSZHhRNC1fclJFV3A4UDBpYzhENHNmdlZYcWhPU0lyLVRaUmtkTmViYWwybnNETmlJdUxkZU40Vm1ZV0Z6MDZnNjBEWW1vZnNwSzVod09MQ3ByR1loZGxXckxCZ1lhTk8tQUxycXZrUkVnN1NyNGZpanFQUnRhYWZ3cVJOMEZIVm1MN0xkVkZCbElSOHRhUjFoM3VjMkQ5RGJ3UktGUTFhcTZ4SHd4Tkw3UWgwN0xlYkNQajV6Z0ZBMHd6blBsX0RLN3psenNLVXd1X0JrVWVVNGVad29jbmQ5QzA0UnUyWFRmWGw3dExQV3hGZjQ5VHZGYm9EZHVJeXlVUnNlMFN0RXZ1bi1wV3pKVjVlZnFEclFyQTZhVjJnT290ZWFLY0hpa1NMMjFwMGlCYjRwYzVrT2U0VzRXY28zRFNXWkZnaC1GYU5VeDlzQmhnRW5DZmJvUkVhYkVXaEMybFZXYVg4SjhacDlLZTdaOTRoTERmWWRLX3FvQ014c2pEbGpPNG5LOEFkM2E3NUFNaDB2MGRmV1JtMERVSXBQSHA4c1F3Z3Z0Z3REZkNZUnhleDFwemUzSUFJb2ZmamQtTVoyRTFaazVqRkw5Sk1SQjZDVmhyVnZJY0pEV2VIeWJ2SmFLUDJtS3NXVGY3dU9TRUN6Tmk0Q3J3Q0RkMVFBV3JPenh5SjYxVTZkNURUejlnNEdscWJ2ai1GZFdGdlZfZ3BVbFlCUHpINXQzemNBQkJHNkEtMGRrd0pYazUteldfMndEUTJMVWYyRVplSnI5SXMtZ1dRcEFhWW1Da1BnRWZzWmNuS0huNVlKaFFneWVHRGdQOHdtcGdOZ09iRGFNM3l0MnJwSHBGb1VIWjhJVjVQaWptYTlhMUZsN1BScmVVYV9UanNCZkhRUXMyc0NsZTN1U1RaOTNCLU5iX2VvTVVuM1NzbW9iXzdSd1h1b1FnZzR0QnE0X0tQUzRsdVFZdzNkcXdPMTJ1bXdIWS1wNnhMSEM5NmFNNHFIN3p4czNydmFxeHkwYjRibkhiUUkzU1Vka19rM09ZMDFoYXpEU08yQ3dDNEhpX01GNzQ2dG9ocGZIVzVkcTdyaWNZT0lJelY1YXQ2SGpRWTBnR0c3Z0xNbmVYOTNrS0Q1MGwyaGZsSlZGa3VXUUNoQlotZlpMQjJIblc1aUFOLXdLSV9ISzg0SWE3UXNNYWswX1piR2VVX203eUZBeUdISFVCNTk2RGlFbkhELWJkUjl1c1pKV20tbENKQ05QcUhwYmpmMTd5YUdxbWRkZldJLVVwbk9WaUUtRF9RV3MwNGk5ZmpEd083cU5nVkRuMUdBVDRmcGdaS2ZEbldDMzJjYXpmaU8wRGs5MklPd0ZGQy0ycFU2TG5CN0dnQ2g5amZ4UHBUekNfYmhoZTZFaUI0Ujg3Znc5Y0J6WWhZVTdkcHQ1M0pSYWREc0pzVWd2NnpZWXIxS2F1NnRBRnJTTWRtT1FSV2ZXRWFHS3J0TjY2NHphaU9TdjlkQnNEVTZ3ajdVTmZKZGJfVjYzZmlTakIwLUwxQU5MemhyeENEREdsTlFNdmpZUFdaTjNVLUtVZ2FSRXdVSEN3aF9zQ0pZQUV4eC1LVFRnZWRPQ2cxN3pNSm5Nc0Vjd1FLZ05CRWJpa2M0NV9fWHlMVE1TYWxSamM5cDd2alZmMjc4ZDN4b0UyZzlpRkljVGJRdXppOThTRmNQMXR6TmVvSENQdWlMeDlTUWFsNjh5d0JVUDVUZDkxMHZPVUd5ZHAyN0pMc1BqdlUxUVd6cVctU294V0dOODhoZDdrV3I4S2pLLWNNZi0yam1ZZkNCSkdfTkZZNFB6M25BS1RMUTFqS3RIa3BteUpabVdmb2IwdnhZTFRhczZpZ213WmpZVGpENGxYT3JNRF9Ydm5hN0tsUjM2SlhxSnB3dy12c0U2LXZkWV9MdTJoQm5zSml3YkFhcXh2ZHNIZ3d3REVielBJRHduNlBDdkpZYnVwc0l3X19yenc3d05QWmJ4dzZDMjlOZmo3TW9RTk4zamUzb2VJVHNBLU80OW14SFBpbnNaUHFoU3A0S3RwcnBhQk53Q1F2Nzl3enQtQk9qQVEzUWZRZnAxeV92MDR2QVJSTFVBUGZqS0hoMi1HS2NNUVNFYVZSeFh4ZVJ0YUZaOFo0bW14d0l4dUM3WU1EdVR5UWo0VnlsTUwxd2k0anpwYThta2NENjZEM201b1ozcG1LTnJpdUp2VHdCeXhXeFBjekFrTkRpNEFyeDl5dFFkZEE2d1A1U3lNWEgydE5meDZqVlhYSWxNN2ladC1ZUFFEeF9CTjg4U2VtYVQtcDJUMEM2Qml0c0ZEd0hlNTdSMmIzYTRBSlJHaFB5aHU3NkNGdjE4WjZaMmFJcGFONWRCbS1XMUlVZU5qdXpCSTRlWGRXTXJMdTJDR1hSbU9ib1h1RC1rV01WbmJFbDZNcHk2VkRubnhUbGJrczlCVHVRZlN0OWFRSmZPU2c0bzZwcGtfNmthVTlqRHdIZ0FBSHhNMDJ5a1ZNZUlWYVJjUll0VzZQZjV5cGlmZTlHdFc0a1NlbUx3blhQM19ZNG5RYVQyak5oZUpsMnFZSUM5WmhoMmhtVHRwejNiaFdhUnFlNk5DVzhvVnp2OU8xelpoMmdncjhWUzhJOGo4QmdsdUVuaW9lQVRfNkJnTUc1cEEycHk3VFN4ejk3bnJxWUNxQ0ZyaVA0U0V6M0ZPc1R4ckhRZVh3eHFtTXVwVjVlekIzWVFQYlBZNklHYWl2MFpaUXJwTU5HUVJZTGxkLW9nTWpCVTQ0a2dISVdqMWRZbkt2djhTNUE2T0Z2U3gybHM2MzhLQUx0UU95bW1oc2xvOEQxODMxUUFqMzlVWWpkc3I5MnEtZXNWamtDZ3BwdW9MTi0tX3d0Q1l6NThGbDRwSlJjbU54bG1mTTk4Vk9IODNnOUtFZVpYMmItel84UHZreTZOcUJXTWxxNHJfUThIem9ZRGdnZHZHaEZ2Z3AwRjRjb0YyazVkUGd6MmRUT1VSNFBUbm5BZmxwWlBhNHQyeGY5RDZ1R0NfUXFwZEw2OFRkaE9qQTJ4M05xWGhTYUVKc25aUVo0SDlUekxpWWJIYVJWQUg0dlVfdy0zYVVNQ0hWNFprVHFnMF9acjJRVWJyb0FGRkZSV2t4Vnpsd1R1VFpMSG8tQzFkZExxdVVZNTh4Y3o3T0ZPTEhfRXpvck05WmdLRUViMDI0ZVRLcEoyOFg4aGdSSXRWT015NXA3amI1VDZkUUdWdF9hUTVEQkVLbmtxQlRFeWVhSTc0Sm1VQ1dwSWpqa3V5cENMbE9MR2RLQUNza0FWcDh6dlFmMFZvOG5uZEZsRlpTaw?oc=5,google_rss_네이버 site:etnews.com when:2d,348.0,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,348.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:이재명 대통령이 24일 현지시간 미국 샌프란시스코 더 램프 레스토랑에서 열린 글로벌 ai 리더 만찬에서 참석,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:이재명 대통령이 24일 현지시간 미국 샌프란시스코 더 램프 레스토랑에서 열린 글로벌 ai 리더 만찬에서 참석,comp_domestic_ai_platform,,
1997,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"브룩필드 애셋 매니지먼트, 네이버·엔비디아와 한국 AI 인프라에 최대 90억 달러 투자",브룩필드 애셋 매니지먼트 네이버 엔비디아와 한국 ai 인프라에 최대 90억 달러 투자,매일경제 마켓,매일경제 마켓,"Mon, 27 Jul 2026 12:03:37 GMT","브룩필드 애셋 매니지먼트, 네이버·엔비디아와 한국 AI 인프라에 최대 90억 달러 투자 매일경제 마켓",https://news.google.com/rss/articles/CBMiUkFVX3lxTE83bXZXOV9rTVBvSUVEWV9PQ21nVmNSSWhnM3RkeFNIazFHdXJraUdTd3BfcFVZbDBaUFdhcTNlVkkxb19sWUUyaWpYTlBGbC1NLWc?oc=5,google_rss_네이버 site:mk.co.kr when:2d,348.0,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,348.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,
2005,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, 엔비디아 1.5조 투자와 자사주 소각 결정에 9%대 급등세",네이버 엔비디아 1 5조 투자와 자사주 소각 결정에 9 대 급등세,조선일보,조선일보,"Mon, 27 Jul 2026 00:41:03 GMT","네이버, 엔비디아 1.5조 투자와 자사주 소각 결정에 9%대 급등세 조선일보",https://news.google.com/rss/articles/CBMigAFBVV95cUxQVV9JQndnV0J6bVRYUDc3T0E4cG03ZWhvaGdJaGhqVXhOSEFiZURyMTlUTWJEUFZwT2VzYzhoVmp0cFJHY1lmaFZvRTRfNmtGc0pKaXlPbm9QN3lvQTY1alVmZGxNUDRPQkJIZ3h0UXlucEFkYlgxRXVnM1ctYk5BbQ?oc=5,google_rss_네이버 site:chosun.com when:2d,348.0,13.5,financial_performance,financial_performance,네이버,,,,,,,general,14.0,published_yesterday,general,event:네이버:financial_performance,decision,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,348.0,financial_performance,competitor:general,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:네이버 엔비디아 1 5조 투자와 자사주 소각 결정에 9 대 급등세,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:네이버 엔비디아 1 5조 투자와 자사주 소각 결정에 9 대 급등세,comp_domestic_strategy,,
1961,경쟁사/해외이슈,경쟁사_해외이슈,네이버,네이버 주주 되는 엔비디아…AI팩토리 구축 속도전(종합),네이버 주주 되는 엔비디아 ai팩토리 구축 속도전,뉴스1,뉴스1,"Mon, 27 Jul 2026 00:35:40 GMT",네이버 주주 되는 엔비디아…AI팩토리 구축 속도전(종합) 뉴스1,https://news.google.com/rss/articles/CBMiX0FVX3lxTE1zNGMyZy1iaUM2NkU0MHREa0NIOUdBbEhRbEVLZnBoZW1NcnF5TGplOGZvNk1pUmlLd2FXU0xKakpiMkpXYUZ4b09RRi1YV1JVaU9BNFhnYkpNck85VFR3?oc=5,google_rss_네이버 site:news1.kr when:2d,347.25,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,19.0,published_yesterday+exclusive_breaking,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,347.25,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버 주주 되는 엔비디아 ai팩토리 구축 속도전,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버 주주 되는 엔비디아 ai팩토리 구축 속도전,comp_domestic_ai_platform,,
1993,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, 14.7조원 AI 인프라 확보…엔비디아와 AI 팩토리 구축",네이버 14 7조원 ai 인프라 확보 엔비디아와 ai 팩토리 구축,한국경제,한국경제,"Sun, 26 Jul 2026 23:42:09 GMT","네이버, 14.7조원 AI 인프라 확보…엔비디아와 AI 팩토리 구축 한국경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTE05MnY2akM5TThGZXRXNlNITWNLMUM5LS1iQ2Z3eFVSN0x0emN0aE5OWUFWS0tpWDc5blVjeTVPVEdDUjJKaEhwdkNnemlNLVp0YU5BV3Z5RTdWdw?oc=5,google_rss_네이버 site:hankyung.com when:2d,347.0,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,347.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,
1991,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, 엔비디아 등과 AI 인프라 계약 소식에 장 초반 '급등'",네이버 엔비디아 등과 ai 인프라 계약 소식에 장 초반 급등,한국경제,한국경제,"Mon, 27 Jul 2026 00:11:15 GMT","네이버, 엔비디아 등과 AI 인프라 계약 소식에 장 초반 '급등' 한국경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5oR2JfMldVVU9PV3lIdEF0LVYwWVpzWFR3b3JtWlZBQ0N4MU5TUURhek1qdE1jbTdLdjU3bHp4dnV1eEM0WTd5Tm5Ycm9fc0tZQzBfZUo2UHhzZw?oc=5,google_rss_네이버 site:hankyung.com when:2d,347.0,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,347.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,
2032,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, 14.7조원 AI 인프라 확보…엔비디아와 AI 팩토리 구축(종합)",네이버 14 7조원 ai 인프라 확보 엔비디아와 ai 팩토리 구축,파이낸셜뉴스,파이낸셜뉴스,"Sun, 26 Jul 2026 23:36:03 GMT","네이버, 14.7조원 AI 인프라 확보…엔비디아와 AI 팩토리 구축(종합) 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9Yams4U1dDQ2w0SVlRRmFyLWNEOFE1aDBTa1JiUVpWX1lFeDBaM1ZQME12YWhwQVBuTkJHQjFCNWZfVjYxRWdGVEZESUFINFFObDZlTldrWGpzdw?oc=5,google_rss_네이버 site:fnnews.com when:2d,346.25,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,19.0,published_yesterday+exclusive_breaking,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,346.25,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,
1843,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, 엔비디아·브룩필드 100억弗 투자 유치…AI사업 확대(종합)",네이버 엔비디아 브룩필드 100억 투자 유치 ai사업 확대,국제신문,국제신문,"Mon, 27 Jul 2026 10:18:00 GMT","네이버, 엔비디아·브룩필드 100억弗 투자 유치…AI사업 확대(종합) 국제신문",https://news.google.com/rss/articles/CBMijgFBVV95cUxOR1ptSm9uOEt2WVlrSFJaU25GZGF0MGRGcGFkemN5WEk0eS1oamJ2T3J6U09qVVR6Qk5FelFqR011YmxjQ3lGMlM0TTdIX3VnMlJ2eXdVTHlaYXJteHBrc0J4LUV3VlJTYXhmbTlocURFdjc5VXFHa0xXamJLenM3WC0zQjVINldhaTdESXFn?oc=5,google_rss_네이버 when:2d,346.25,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,19.0,published_yesterday+exclusive_breaking,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,346.25,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버 엔비디아 브룩필드 100억 투자 유치 ai사업 확대,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버 엔비디아 브룩필드 100억 투자 유치 ai사업 확대,comp_domestic_ai_platform,,
1941,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, 엔비디아와 동맹 맺고 AI 팩토리 승부수 [종합2]",네이버 엔비디아와 동맹 맺고 ai 팩토리 승부수,네이트,네이트,"Mon, 27 Jul 2026 05:17:00 GMT","네이버, 엔비디아와 동맹 맺고 AI 팩토리 승부수 [종합2] 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5JLUtIR0R1U2R5Vjd2TjY3Smpod0N5dDQ4U0t1SGEyUlEydVcxd0VWZzA4clFUVzlnX3pzVTBWamJqRUprd2thNU5aeXZGOTJNQUhz?oc=5,google_rss_네이버 개인정보 when:2d,346.25,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,19.0,published_yesterday+exclusive_breaking,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,346.25,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버 엔비디아와 동맹 맺고 ai 팩토리 승부수,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버 엔비디아와 동맹 맺고 ai 팩토리 승부수,comp_domestic_ai_platform,,
2034,경쟁사/해외이슈,경쟁사_해외이슈,네이버,네이버 주주 되는 엔비디아…AI팩토리 구축 속도전(종합),네이버 주주 되는 엔비디아 ai팩토리 구축 속도전,파이낸셜뉴스,파이낸셜뉴스,"Mon, 27 Jul 2026 00:36:24 GMT",네이버 주주 되는 엔비디아…AI팩토리 구축 속도전(종합) 파이낸셜뉴스,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBDb19NZFNiM0xFT0czTnFXODlCLVc2THhLRHRGeXhiZFEtdEhyQlh0LV9FRFBDZWUzbzRPRUtQcTlnUTlnaXBEWDVxY0V6c3l1SlJ6d09IcXNyUQ?oc=5,google_rss_네이버 site:fnnews.com when:2d,346.25,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,19.0,published_yesterday+exclusive_breaking,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,346.25,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버 주주 되는 엔비디아 ai팩토리 구축 속도전,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버 주주 되는 엔비디아 ai팩토리 구축 속도전,comp_domestic_ai_platform,,
