id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26가드레일사유,v26_2_profile_reason,v32_weak_non_digital_gov
2807,경쟁사/해외이슈,경쟁사_해외이슈,메타,"중국 이어 메타·엔비디아까지 개방형 AI 확산, 정부 '독자 AI모델'도 활용 생태계 확산 관건 떠올라",중국 이어 메타 엔비디아까지 개방형 ai 확산 정부 독자 ai모델 도 활용 생태계 확산 관건 떠올라,businesspost.co.kr,businesspost.co.kr,"Wed, 12 Aug 2026 06:38:12 GMT","중국 이어 메타·엔비디아까지 개방형 AI 확산, 정부 '독자 AI모델'도 활용 생태계 확산 관건 떠올라 businesspost.co.kr",https://news.google.com/rss/articles/CBMic0FVX3lxTE9rVlo5WEVqWHlUNzZYeDZlMktPeEZaVWRHWWFfWHFuWkNPQ0hjZlVvSmFzeHFBX1NBcENiMTA3VUpIYTg2dk9oeHpwRkM3WE10X3V6VnZOa1I4WDhSZmhRYmIwZ1NUd0twRDlFNGRpQW9iajg?oc=5,"google_rss_""메타"" when:2d",197.5,11.0,ai_infrastructure_security,ai_infrastructure_security,메타,,,,,,,general,14.0,published_yesterday,business_change,event:메타:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,197.5,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:중국 이어 메타 엔비디아까지 개방형 ai 확산 정부 독자 ai모델 도 활용 생태계 확산 관건 떠올라,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:중국 이어 메타 엔비디아까지 개방형 ai 확산 정부 독자 ai모델 도 활용 생태계 확산 관건 떠올라,comp_overseas_platform_ai,,,,
2740,경쟁사/해외이슈,경쟁사_해외이슈,메타,"메타, 마누스 도로 텐센트로...중국 정부 압박 4개월만에 인수 포기[마켓무버]",메타 마누스 도로 텐센트로 중국 정부 압박 4개월만에 인수 포기 마켓무버,sedaily.com,서울경제,"Wed, 12 Aug 2026 21:00:00 GMT","메타, 마누스 도로 텐센트로...중국 정부 압박 4개월만에 인수 포기[마켓무버] sedaily.com",https://news.google.com/rss/articles/CBMiUkFVX3lxTFBTVzhkdTE5dnFqTHl6VjhjZ2p1Ri1wdjZpOGJvc2hnN1BfNmczcmEtV2taZXN6dVlscFU3RkdBQlFKX3c5YnVoSGNpdm1HbHF1YUHSAVNBVV95cUxOeGczOTN1T1A5Vlg5NmNPS0NfZnZuYlpsU3N3SUVIUW9OSjh3alVRLS1mSGpTcHlmQlpsZEt1Nnd6c0VFclhvZy1kN1JjZDJXbUx3SQ?oc=5,google_rss_메타 when:2d,197.0,36.0,"ai_infrastructure_security,strategy_mna_governance",ai_infrastructure_security,메타,,,,,,,general,24.0,published_today,direct_risk,global_incident:mna_capital:meta:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,197.0,"strategy_mna_governance,ai_infrastructure_security",government:tech_security_policy,global_incident:mna_capital:meta:mna_capital:general,global_incident:mna_capital:meta:mna_capital,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:mna_capital:meta:mna_capital,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:mna_capital:meta:mna_capital,comp_overseas_platform_ai,,,,
2823,경쟁사/해외이슈,경쟁사_해외이슈,메타,"메타, 오픈AI·앤트로픽 겨냥 '뮤즈 스파크 1.2' 오픈소스 공개 및 글리머 출시 계획",메타 오픈ai 앤트로픽 겨냥 뮤즈 스파크 1 2 오픈소스 공개 및 글리머 출시 계획,gukjenews.com,gukjenews.com,"Wed, 12 Aug 2026 01:08:08 GMT","메타, 오픈AI·앤트로픽 겨냥 '뮤즈 스파크 1.2' 오픈소스 공개 및 글리머 출시 계획 gukjenews.com",https://news.google.com/rss/articles/CBMibkFVX3lxTE5jZjlJbHBBbk51WmlGc1pycjFlTnBtTS0tZDVZdjhyLWFZU2hhOFphRmItN01tb3lLUDN2S3JaZW1fVk9Hdm5sX2RBRzhmUVo3cmlWbzZ5SmxrM1RKU3dzQm8xVmlMMXMxSmVSUFhn?oc=5,google_rss_메타 AI when:2d,197.0,13.5,ai_infrastructure_security,ai_infrastructure_security,"메타,앤트로픽,오픈AI",,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,197.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:announcement,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,,,
2576,경쟁사/해외이슈,경쟁사_해외이슈,구글,구글 이어 앤트로픽도…AI 생성 글 '복붙' 확인용 워터마크 삽입,구글 이어 앤트로픽도 ai 생성 글 복붙 확인용 워터마크 삽입,hankyung.com,한국경제,"Tue, 11 Aug 2026 22:53:50 GMT",구글 이어 앤트로픽도…AI 생성 글 '복붙' 확인용 워터마크 삽입 hankyung.com,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1zb1ZrTHBVSnlTUE5hUkdnbktpTkZQWjB4eFo5SnBBMjN4ZnpfWng1Tjg5SVBzVnhYaTFTNklEYXBtVEI5bXQyS00zQ0llQ0VNS3dfUXc3ZXhvZw?oc=5,google_rss_구글 site:hankyung.com when:2d,197.0,13.5,ai_infrastructure_security,ai_infrastructure_security,"구글,앤트로픽",,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:google:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,197.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:google:anthropic_glasswing_security:general,global_incident:ai_security_policy:google:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:google:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:google:anthropic_glasswing_security,comp_overseas_platform_ai,,,,
2677,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"트럼프 행정부와의 갈등에도 앤트로픽, 기업용 AI 지출에서 오픈AI 추월",트럼프 행정부와의 갈등에도 앤트로픽 기업용 ai 지출에서 오픈ai 추월,Yellow.com,Yellow.com,"Tue, 11 Aug 2026 19:03:49 GMT","트럼프 행정부와의 갈등에도 앤트로픽, 기업용 AI 지출에서 오픈AI 추월 Yellow.com",https://news.google.com/rss/articles/CBMiiANBVV95cUxPN3NKSUJ6RjIzRy1Ec3c2Mmlfd1hhZlJ0azZoNGxxYXl0M0tBZnZBNndhU0dMSVdXenhtUklzS2Rhamtxb0NLa01zcXJLbFY1SUtTeFpPb2RQbS00cUxqY3dtOEptaHFQUGxQRGQxZzlVTmtMYkQ2bHRfcUQwY0RHZjRPMHRDU2xUeEtkM19wS2MxbVpUWmV2blJCcGFyOHlrbkF5WWNxY01idlFhRzB0aGpkaVRJeEZHNUhPQ1J0ZHpwMDlQV2JGQzRIbnhzTm1fV0NnYWlKMnN1cmtqWmpJeWttbGVZSFFnODVHWHQyc3gwekpaVDRlWTE0OEFxdTdyNUczUmwydE90YmRmQXVUTnpuYTMwR3RRdHlvQ3NUVHZPS0NDckMzQk9GUTdqdUJEazBDYXh1NVROeS05VlIzTXJId3RwVUVFU1p5eTZuOEd1WC1HaC1xTGhkN0IwQ1RLaklQdnBtVVBYY0FqZE1EM0ttbGNpNnZJbUxBRGpDdzRjMExZaXBHeQ?oc=5,google_rss_오픈AI 조사 when:2d,197.0,13.5,ai_infrastructure_security,ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,197.0,ai_infrastructure_security,government:tech_security_policy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,,,
3087,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,메타의 마누스 인수 백지화…미중 AI경쟁 심화 속 中당국 제동(종합),메타의 마누스 인수 백지화 미중 ai경쟁 심화 속 당국 제동,매일경제 마켓,매일경제 마켓,"Wed, 12 Aug 2026 02:58:17 GMT",메타의 마누스 인수 백지화…미중 AI경쟁 심화 속 中당국 제동(종합) 매일경제 마켓,https://news.google.com/rss/articles/CBMiUkFVX3lxTE1PUHhmRngwWW5kZkZGY2lkZkFUTnVYbWNuRS1JWWdwRzhuZjdZTU1DeF9zTnlvc0dGam1rOVpMeW5Kd25OcGFqTUVBM1dtNmc5VFE?oc=5,google_rss_중국 AI when:2d,196.75,36.0,"ai_infrastructure_security,strategy_mna_governance",ai_infrastructure_security,메타,,,,,,,general,19.0,published_yesterday+exclusive_breaking,direct_risk,global_incident:mna_capital:meta:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,196.75,"strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,global_incident:mna_capital:meta:mna_capital:general,global_incident:mna_capital:meta:mna_capital,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:mna_capital:meta:mna_capital,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:mna_capital:meta:mna_capital,comp_overseas_platform_ai,,,,
2776,경쟁사/해외이슈,경쟁사_해외이슈,메타,"메타, 중국계 AI 스타트업 마누스 인수 철회",메타 중국계 ai 스타트업 마누스 인수 철회,뉴시스,뉴시스,"Wed, 12 Aug 2026 06:40:33 GMT","메타, 중국계 AI 스타트업 마누스 인수 철회 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE0xaUtTYmMwelFHc2lPZjJrdlduXzVTZ3l2ZUpCODBkb0ZrWlo2d0RtZTFHcWxLdFJRX3hROEpsSHBYbHZGcUhfX0E2YVpVSnd6MDlKTV9EMVJybnlybXRPS9IBeEFVX3lxTE5zZ3ZPVDNqd2x4OFppQTU3NHprclNoSGp3eWl6b25TVjZ0QXlxelhqdzRNR003d3djSUpJOUNlYVZwaVNUb2VBR05kNFlBUjFXMzRpcXE4UzZYRkNfX1o4VFpjWWhSUzA0eXVtUlFialkyNXBGcHoyaA?oc=5,google_rss_메타 when:2d,196.5,36.0,"ai_infrastructure_security,strategy_mna_governance",ai_infrastructure_security,메타,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:mna_capital:meta:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,196.5,"strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,global_incident:mna_capital:meta:mna_capital:general,global_incident:mna_capital:meta:mna_capital,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:mna_capital:meta:mna_capital,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:mna_capital:meta:mna_capital,comp_overseas_platform_ai,,,,
2109,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"LGU+, AWS 클라우드 중개서비스 등록…공공시장 공략 강화",lgu+ aws 클라우드 중개서비스 등록 공공시장 공략 강화,ddaily.co.kr,디지털데일리,"Wed, 12 Aug 2026 00:41:48 GMT","LGU+, AWS 클라우드 중개서비스 등록…공공시장 공략 강화 ddaily.co.kr",https://news.google.com/rss/articles/CBMiZEFVX3lxTE1xMzVNRkJsQzFwSWxOUnB5QUZxRmFheEx4U1A5WkVETUtqN3FORGJpZlo3d1F2QlVBUTFLNlpLcUF1WFJIb0phWUpaZW9KcDBlWlNXX01BT2xGZGRRM2h2VkFzbUk?oc=5,google_rss_LGU+ when:2d,196.5,33.0,"ai_infrastructure_security,financial_performance",ai_infrastructure_security,LGU+,,,,,,,general,14.0,published_yesterday,general,event:LGU+:ai_infrastructure_security+financial_performance,general,,"weak_form_without_full_basis:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,196.5,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,LGU+ 공공 우선 통신권/재난 대응,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,LGU+ 공공 우선 통신권/재난 대응,comp_domestic_public_infra,,,,
1883,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"[단독]태국어 LLM 만들었지만, 필리핀·인니는 '스톱'…네이버 AI 수출 현주소",태국어 llm 만들었지만 필리핀 인니는 스톱 네이버 ai 수출 현주소,네이트,네이트,"Wed, 12 Aug 2026 07:01:00 GMT","[단독]태국어 LLM 만들었지만, 필리핀·인니는 '스톱'…네이버 AI 수출 현주소 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBUWm1YNl9Ea0FhMGR3YVk5V2I1b1M5MjZYU0Q1Tkc2R3dZa3pHVkVkdlVhQVpabWNUNFFCd0xGWWpWYTAxSS1aNWpFVUJlblVaekdv?oc=5,google_rss_네이버 AI when:2d,196.25,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,19.0,published_yesterday+exclusive_breaking,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,196.25,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:태국어 llm 만들었지만 필리핀 인니는 스톱 네이버 ai 수출 현주소,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:태국어 llm 만들었지만 필리핀 인니는 스톱 네이버 ai 수출 현주소,comp_domestic_ai_platform,,,,
2032,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, ‘기저효과’ 걷힌 2분기…주주환원·AI투자 ‘자본배분’ 관건",kt 기저효과 걷힌 2분기 주주환원 ai투자 자본배분 관건,대한경제,대한경제,"Wed, 12 Aug 2026 20:00:45 GMT","KT, ‘기저효과’ 걷힌 2분기…주주환원·AI투자 ‘자본배분’ 관건 대한경제",https://news.google.com/rss/articles/CBMidEFVX3lxTE43bXRobFhNMEt5YnRqb0VzZTU3SmwyUV9OcXZmUkxqYjF0T2s1S2ZnWXlHRXVuNmZBZTVxYzFTOXpZdWEyTXFHRTB5ZlNvTXUybEx3UWhNM2xsUS11WEIyampBRzZXbmN6R3lvLUQtZmpIYjBL?oc=5,google_rss_KT when:2d,196.0,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,12.0,published_today+analysis_without_direct_event,analysis_feature,event:KT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,196.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
2771,경쟁사/해외이슈,경쟁사_해외이슈,메타,"메타, 中 ‘AI 기술 유출 우려’에 마누스 인수 끝내 좌초",메타 ai 기술 유출 우려에 마누스 인수 끝내 좌초,데일리안,데일리안,"Wed, 12 Aug 2026 07:10:00 GMT","메타, 中 ‘AI 기술 유출 우려’에 마누스 인수 끝내 좌초 데일리안",https://news.google.com/rss/articles/CBMi-AFBVV95cUxNQTBfRExzcWZrZi1XQlZIZXZYVHlsT0pLSnFBUDA1ckNaaTZCaGhfb3Q2ZWRKRWRhMjNVcms4R21fVVhoUEpNaGNYTVFOZVFOWUVNSWRVVkNvR3hhZTJ1TGp6bFF6VG4taUQyM1dSUVdvUmlzakVCSnFKcnAzQVZBeml6MHZEanFzeHlWTmpwUUlfSWttdklKeFZLclhLNWViV2FYZzVOSVMtcXBGdmFFQWRjN014bmpCRzhDQjhqeDhCaWluNEVKc1Vtdk1OSWZpRzRzcEV5RWpMMlJGdjAtV1RLeTJTWlZjb2tfZEx0R3pkNTk4aWVIRw?oc=5,google_rss_메타 when:2d,195.5,39.0,"ai_infrastructure_security,strategy_mna_governance",ai_infrastructure_security,메타,,,,,,,general,14.0,published_yesterday,direct_risk,privacy_security:meta:data_leak,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,195.5,"strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,global_incident:privacy_security:meta:meta:data_leak:general,global_incident:privacy_security:meta:meta,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:privacy_security:meta:meta,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:privacy_security:meta:meta,comp_overseas_platform_ai,,,,
2782,경쟁사/해외이슈,경쟁사_해외이슈,메타,"메타, 마누스 인수 최종 무산···중국 ‘AI 기술 유출 우려’에 끝내 제동",메타 마누스 인수 최종 무산 중국 ai 기술 유출 우려에 끝내 제동,v.daum.net,v.daum.net,"Wed, 12 Aug 2026 01:54:00 GMT","메타, 마누스 인수 최종 무산···중국 ‘AI 기술 유출 우려’에 끝내 제동 v.daum.net",https://news.google.com/rss/articles/CBMiS0FVX3lxTE1pNUxsRU9FR05Bak5hRTFveF9fTnFRRWlGcFY0bkJaUUpIN2FMTmNtMXpsSi1NZzNNLWhKQ2dCTnlQMjB2N3pBNUdzcw?oc=5,google_rss_메타 when:2d,195.5,39.0,"ai_infrastructure_security,strategy_mna_governance",ai_infrastructure_security,메타,,,,,,,general,14.0,published_yesterday,direct_risk,privacy_security:meta:data_leak,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,195.5,"strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,global_incident:privacy_security:meta:meta:data_leak:general,global_incident:privacy_security:meta:meta,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:privacy_security:meta:meta,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local,OFF_TOPIC,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:privacy_security:meta:meta,self_filler_reference,,,,
2773,경쟁사/해외이슈,경쟁사_해외이슈,메타,"메타, 마누스 인수 최종 무산···중국 ‘AI 기술 유출 우려’에 끝내 제동",메타 마누스 인수 최종 무산 중국 ai 기술 유출 우려에 끝내 제동,경향신문,경향신문,"Wed, 12 Aug 2026 01:52:00 GMT","메타, 마누스 인수 최종 무산···중국 ‘AI 기술 유출 우려’에 끝내 제동 경향신문",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBXU1RWeFVLOFZyRDlrZlZZaFlKZWxBVzd3YS1rMTVPSGU2NjNnRWNvQnZHcHZrYjNhbG04R3dOVlhpdE5nbXVTNlJVa1EwQXdoX0Y2eVN1R3ZoZ9IBX0FVX3lxTFAyV21KdkJjOXNKb3V5NjhqSWJSSEFaRnJrWVBwTGpPVlIwRWpSdm54WUtJTFRQMDJhQnh0LTN3OUxuTUhCM1ZiQTBKUzJQcDNLZ3JiUnlkZ1ZzcFQzZWdj?oc=5,google_rss_메타 when:2d,195.5,39.0,"ai_infrastructure_security,strategy_mna_governance",ai_infrastructure_security,메타,,,,,,,general,14.0,published_yesterday,direct_risk,privacy_security:meta:data_leak,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,195.5,"strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,global_incident:privacy_security:meta:meta:data_leak:general,global_incident:privacy_security:meta:meta,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:privacy_security:meta:meta,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:privacy_security:meta:meta,comp_overseas_platform_ai,,,,
