id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26가드레일사유,v26_2_profile_reason
2089,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"LGU+, ISEC 2026서 기업용 통합 보안 포트폴리오 공개",lgu+ isec 2026서 기업용 통합 보안 포트폴리오 공개,네이트,네이트,"Tue, 11 Aug 2026 00:40:00 GMT","LGU+, ISEC 2026서 기업용 통합 보안 포트폴리오 공개 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBsRm92Tzc1cU1HU1ZCc3RWUU5GeVFreF8zUnFtMWFGNV9YSl9nTzlXMUd3SjBtNl9sbktLRzNkenM2Q3M0dHpNVkE1cDlmUkhHMlk0?oc=5,google_rss_LGU+ when:2d,209.0,18.0,"phishing_security,privacy_security_reliability",security_general,LGU+,,,,,,,general,24.0,published_today,direct_risk,event:LGU+:phishing_security+privacy_security_reliability,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,209.0,privacy_security_reliability,competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:lgu+ isec 2026서 기업용 통합 보안 포트폴리오 공개,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:lgu+ isec 2026서 기업용 통합 보안 포트폴리오 공개,comp_domestic_strategy,,
2094,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"LGU+, 'ISEC 2026'서 통합 보안 포트폴리오 공개…기업 시장 겨냥",lgu+ isec 2026 서 통합 보안 포트폴리오 공개 기업 시장 겨냥,네이트,네이트,"Tue, 11 Aug 2026 00:03:00 GMT","LGU+, 'ISEC 2026'서 통합 보안 포트폴리오 공개…기업 시장 겨냥 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9DVjZxZDJIb0ZxS2d5dnBIb1h1MXhqRERGT0lhc3Rwako0dVJFTDVUZ2sxRmpHdlhXQk4xUW1SOFBRd1hwUGh1Y1JDclg4cGI3LUJj?oc=5,google_rss_LGU+ when:2d,209.0,18.0,"phishing_security,privacy_security_reliability",security_general,LGU+,,,,,,,general,24.0,published_today,direct_risk,event:LGU+:phishing_security+privacy_security_reliability,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,209.0,privacy_security_reliability,competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:lgu+ isec 2026 서 통합 보안 포트폴리오 공개 기업 시장 겨냥,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:lgu+ isec 2026 서 통합 보안 포트폴리오 공개 기업 시장 겨냥,comp_domestic_strategy,,
2602,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"상장 앞둔 오픈AI, 직원 지분 70억 달러 규모 공개매수",상장 앞둔 오픈ai 직원 지분 70억 달러 규모 공개매수,지디넷코리아,지디넷코리아,"Mon, 10 Aug 2026 23:51:37 GMT","상장 앞둔 오픈AI, 직원 지분 70억 달러 규모 공개매수 지디넷코리아",https://news.google.com/rss/articles/CBMiVkFVX3lxTE16bGFQZEFrY0dZLS1PYnlUXzNZNmVzdjA5eEcwX3VyeWZTX0lCbHRsU2h4SlMyVkhra0VTLV9Qb1RBOUJVYVhuVUlBU0txdmlTWERjd1ZB?oc=5,google_rss_오픈AI site:zdnet.co.kr when:2d,208.5,41.5,"ai_infrastructure_security,strategy_mna_governance",ai_infrastructure_security,오픈AI,,,,,,,general,24.0,published_today,direct_risk,global_incident:ai_security_policy:openai:openai_security_access,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,208.5,"strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,global_incident:ai_security_policy:openai:openai_security_access:announcement,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,
2543,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"美진보 좌장 샌더스, 오픈AI·앤트로픽·메타에 ""AI 개발 중단하라""",진보 좌장 샌더스 오픈ai 앤트로픽 메타에 ai 개발 중단하라,네이트,네이트,"Mon, 10 Aug 2026 22:36:00 GMT","美진보 좌장 샌더스, 오픈AI·앤트로픽·메타에 ""AI 개발 중단하라"" 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5tMzhFa0ItdkdXYTNNa2ZrRUtoYnF0RnpmdHJteFZxVWxJa1Z6Z3hPVVRZaHhSVU45M2pJUVhqNlBUVkdoNnUzMDBFWWRrV2JXR0JXbktDNVlJcnNLYUJ3Ug?oc=5,google_rss_오픈AI when:2d,208.5,13.5,ai_infrastructure_security,ai_infrastructure_security,"메타,앤트로픽,오픈AI",,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,208.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,
2509,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"저커버그, 개방형AI 다시 출시 '폐쇄형' 오픈AI·앤트로픽 저격",저커버그 개방형ai 다시 출시 폐쇄형 오픈ai 앤트로픽 저격,포커스온경제,포커스온경제,"Mon, 10 Aug 2026 22:32:02 GMT","저커버그, 개방형AI 다시 출시 '폐쇄형' 오픈AI·앤트로픽 저격 포커스온경제",https://news.google.com/rss/articles/CBMiXkFVX3lxTE0zZ19yd0xBaTQzSEJkV3RPVzNLcWVsM05hT2RTZTd6RTE0blM5Wl81cW5mc21JcTBzbnlaX21lY3dONzlSdjY5cElRbm4tcTB1Mmh5Q3FsMHRRQzlOWVE?oc=5,google_rss_오픈AI when:2d,208.5,13.5,ai_infrastructure_security,ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,208.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,
2558,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"저커버그, '폐쇄형' 오픈AI·앤트로픽 저격…개방형AI 재출시하며 ""미래는 모두의 것""",저커버그 폐쇄형 오픈ai 앤트로픽 저격 개방형ai 재출시하며 미래는 모두의 것,네이트,네이트,"Mon, 10 Aug 2026 22:19:00 GMT","저커버그, '폐쇄형' 오픈AI·앤트로픽 저격…개방형AI 재출시하며 ""미래는 모두의 것"" 네이트",https://news.google.com/rss/articles/CBMieEFVX3lxTE5IS0dyWWNJZGRwQWJUc3ZPS21PM2NKS1BZbGRpRzhoUUJDbGpwdGtiTGFkZWdKaHAzU0NFWTdDREZaLVNpQlh2RmJjMzZjM1RvYkVTa1NuSzVyX1VET1MzRHo2NmwwODEydE5yeC12Z0RtUUlfeXY1NQ?oc=5,"google_rss_""오픈AI"" when:2d",208.5,13.5,ai_infrastructure_security,ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,208.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,
2506,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"저커버그, '폐쇄형' 오픈AI·앤트로픽 저격...개방형AI 재출시하며 ""미래는 모두의 것""",저커버그 폐쇄형 오픈ai 앤트로픽 저격 개방형ai 재출시하며 미래는 모두의 것,YTN,YTN,"Mon, 10 Aug 2026 22:14:00 GMT","저커버그, '폐쇄형' 오픈AI·앤트로픽 저격...개방형AI 재출시하며 ""미래는 모두의 것"" YTN",https://news.google.com/rss/articles/CBMiXkFVX3lxTE5hd1Z6N2JQQ3U0Rk1qaVItWHFGRkdVVlB5aGRSaF9wdFBJamdMTDRQdnNJaUtpS3MzUlpLOWJQbWNMMEdjY0F3aTNUQ3dTQ3IyUk9rVV9oV213VFdQT2c?oc=5,google_rss_오픈AI when:2d,208.5,13.5,ai_infrastructure_security,ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,208.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,
2581,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,오픈AI 이어 클로드까지…AI 현실 세계 해킹 충격 Rolling Loud 2026 (yBJjhMad5O),오픈ai 이어 클로드까지 ai 현실 세계 해킹 충격 rolling loud 2026 ybjjhmad5o,Mshale,Mshale,"Mon, 10 Aug 2026 03:13:49 GMT",오픈AI 이어 클로드까지…AI 현실 세계 해킹 충격 Rolling Loud 2026 (yBJjhMad5O) Mshale,https://news.google.com/rss/articles/CBMiW0FVX3lxTE9CdWdxYi1SVjNlbnd1UzIyWnBNVzRhQjVvR3lYQlo3ai1yT2VacTBYd1hNckg2MnRPRi02ZE1oQWNfMVh5ZUNWd1hWVmgxNlp2aVJORE9peWMxWW8?oc=5,google_rss_오픈AI 규제 when:2d,207.5,48.5,"ai_agent,ai_infrastructure_security,phishing_security,privacy_security_reliability",security_hacking_incident,"앤트로픽,오픈AI",,,,,,,general,14.0,published_yesterday,direct_risk,privacy_security:openai:data_leak,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,207.5,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,
2514,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI, 상장 대비 70억달러 구주 매각 완료...기업가치 1208조원",오픈ai 상장 대비 70억달러 구주 매각 완료 기업가치 1208조원,파이낸셜뉴스,파이낸셜뉴스,"Mon, 10 Aug 2026 23:10:43 GMT","오픈AI, 상장 대비 70억달러 구주 매각 완료...기업가치 1208조원 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9pVGtDVm10ODRYdzVrUXBoaGNfaS12YkpZaHFfVGd5SWJGTVpwaEpuSEhnYnYxejAxSlRHQ2o4MzJEN3J0bTJ5Z2lVdVZHY0VZRGMyd1JtMFdLZw?oc=5,google_rss_오픈AI when:2d,207.5,41.5,"ai_infrastructure_security,strategy_mna_governance",ai_infrastructure_security,오픈AI,,,,,,,general,24.0,published_today,direct_risk,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,207.5,"strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_regulation_data,,
2542,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"저커버그, '폐쇄형' 오픈AI·앤트로픽 저격…개방형AI 다시 출시",저커버그 폐쇄형 오픈ai 앤트로픽 저격 개방형ai 다시 출시,네이트,네이트,"Mon, 10 Aug 2026 18:04:00 GMT","저커버그, '폐쇄형' 오픈AI·앤트로픽 저격…개방형AI 다시 출시 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5taV9RajJ4UEItcGRFYVRHY2VDcTVSd3hMMHZmX29aZHdDdGJ5NEN5dzV6bVhBZWxlQ3lJZHhtNWlPbjRrcTNuN0R5dEFMNE5OLVZV?oc=5,google_rss_오픈AI when:2d,206.5,13.5,ai_infrastructure_security,ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,206.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,
2752,경쟁사/해외이슈,경쟁사_해외이슈,메타,"메타 또 '아동 SNS 중독' 재판…美4개주, 최대 2000조 제재 요구",메타 또 아동 sns 중독 재판 4개주 최대 2000조 제재 요구,파이낸셜뉴스,파이낸셜뉴스,"Mon, 10 Aug 2026 01:46:17 GMT","메타 또 '아동 SNS 중독' 재판…美4개주, 최대 2000조 제재 요구 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1qUlFTVHpFTHFDeEFpX2RRYnhxS3BBRWRUN2N4M2MwUXdtb25VWDRlOXFMNEdMZzcyaTdiQU5ueWhWR2pSOVhyekRJajVwSGxDbFpERmRKUHRPUQ?oc=5,google_rss_메타 site:fnnews.com when:2d,205.5,72.0,legal_regulatory_enforcement,legal_regulatory_enforcement,메타,,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:meta:platform_content_moderation_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,205.5,legal_regulatory_enforcement,competitor:platform_obligation,global_incident:platform_regulation:meta:platform_content_moderation_obligation:sanction_penalty,global_incident:platform_regulation:meta:platform_content_moderation_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:meta:platform_content_moderation_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:meta:platform_content_moderation_obligation,comp_overseas_regulation_data,,
1819,경쟁사/해외이슈,경쟁사_해외이슈,네이버,[기업家] 네이버 ⑭ㅣ AI로 성장판 키운다…검색·광고·교육까지 'AI 생태계' 확장,기업 네이버 ai로 성장판 키운다 검색 광고 교육까지 ai 생태계 확장,네이트,네이트,"Mon, 10 Aug 2026 15:11:00 GMT",[기업家] 네이버 ⑭ㅣ AI로 성장판 키운다…검색·광고·교육까지 'AI 생태계' 확장 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTE1GalZhZmVRMU1OSDlhdFlUYWNHV1dIaDExZjhMUHFYVHlYdVVQaWJCMEVfcjM0c094QUhkbms4YzNyOXg5QS1HWUZBUHdMSEFNQ0pv?oc=5,google_rss_네이버 AI when:2d,205.5,16.5,"ai_infrastructure_security,search_ads",ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,205.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:기업 네이버 ai로 성장판 키운다 검색 광고 교육까지 ai 생태계 확장,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:기업 네이버 ai로 성장판 키운다 검색 광고 교육까지 ai 생태계 확장,comp_domestic_ai_platform,,
