id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason
2556,경쟁사/해외이슈,경쟁사_해외이슈,구글,"구글, EU 반독점 최종 패소…7조원대 과징금 확정",구글 eu 반독점 최종 패소 7조원대 과징금 확정,데일리안,데일리안,"Thu, 02 Jul 2026 14:09:00 GMT","구글, EU 반독점 최종 패소…7조원대 과징금 확정 데일리안",https://news.google.com/rss/articles/CBMiVkFVX3lxTE16SHZtUmM4NUtHeHBpYmEwQno0ZlBuYk5LUGIxNTZqS09lZkNRdy1PUmE4b3NHWGU0UUVEdmhUOUxGZG9lU0JlbWpyQTc0U1M1RlpMQm9B?oc=5,google_rss_구글 규제 when:2d,204.5,45.5,"antitrust_platform,legal_regulatory_enforcement,market_power_platform",antitrust_inapp,구글,,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:google:platform_regulation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,204.5,"legal_regulatory_enforcement,market_power_platform",competitor:regulatory_enforcement,global_incident:platform_regulation:google:platform_regulation:policy_change,global_incident:platform_regulation:google:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:google:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:google:platform_regulation,comp_overseas_regulation_data,,
2482,경쟁사/해외이슈,경쟁사_해외이슈,구글,"구글, EU 반독점 소송 패소…역대 최대 7.2조원 과징금 못피했다",구글 eu 반독점 소송 패소 역대 최대 7 2조원 과징금 못피했다,동아일보,동아일보,"Thu, 02 Jul 2026 13:32:00 GMT","구글, EU 반독점 소송 패소…역대 최대 7.2조원 과징금 못피했다 동아일보",https://news.google.com/rss/articles/CBMic0FVX3lxTE8tYVlQMThNamh2MkJPcHpPZjZFeEgxZzlRM2lPUDhIMHFBYzcwa2hyelR4Y243RGFJY1BBaGlRUTBITFdKWXZuc2hXcV92Q3RrekNUMWYtVTNQYmI2M002c0FvUzBLWDZ6N25TQk1zZjNhbTjSAWZBVV95cUxNenpSWFpVN2x2VG00YXVWTUhsb0h0QVFxNUZtelBxLUNnVlU4T21WRUFuSkJ3M0loNnVrNTBNS2FHYlZPb25pTFpIaGJpLUxybXlxQ2lOUjJpaGZLSVlLVWRYeExraFE?oc=5,google_rss_구글 when:2d,204.5,45.5,"antitrust_platform,legal_regulatory_enforcement,market_power_platform",antitrust_inapp,구글,,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:google:platform_regulation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,204.5,"legal_regulatory_enforcement,market_power_platform",competitor:regulatory_enforcement,global_incident:platform_regulation:google:platform_regulation:sanction_penalty,global_incident:platform_regulation:google:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:google:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:google:platform_regulation,comp_overseas_regulation_data,,
2491,경쟁사/해외이슈,경쟁사_해외이슈,구글,"구글, EU서 7조 3천억 과징금…반독점 소송 졌다",구글 eu서 7조 3천억 과징금 반독점 소송 졌다,v.daum.net,v.daum.net,"Thu, 02 Jul 2026 13:26:00 GMT","구글, EU서 7조 3천억 과징금…반독점 소송 졌다 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE85b3N0SXYzazN2N18xOWl6YkJYVXhwdU1SVjQ2cTU4cEIxSkM0LXpQVkxzVGpJZm1rR2E0cTFTM0VwVVFkSk5lWVpCZ1dDWU0?oc=5,google_rss_구글 when:2d,204.5,45.5,"antitrust_platform,legal_regulatory_enforcement,market_power_platform",antitrust_inapp,구글,,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:google:platform_regulation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,204.5,"legal_regulatory_enforcement,market_power_platform",competitor:regulatory_enforcement,global_incident:platform_regulation:google:platform_regulation:sanction_penalty,global_incident:platform_regulation:google:platform_regulation,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:platform_regulation:google:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:google:platform_regulation,self_filler_reference,,
2568,경쟁사/해외이슈,경쟁사_해외이슈,구글,"구글, EU 반독점 소송 최종 패소…과징금 7조 '역대 최대'",구글 eu 반독점 소송 최종 패소 과징금 7조 역대 최대,네이트,네이트,"Thu, 02 Jul 2026 13:26:00 GMT","구글, EU 반독점 소송 최종 패소…과징금 7조 '역대 최대' 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE8zVGZOWEd0ZDZnVl9JdzVMVGwydkp5TkFQVUdFRGs4bzhYdXd1ZC1HbUxCZUhCSWpBY1ZSSzVOVkU2NWpUX1dYNEpPd3dsbnhjTkpj?oc=5,google_rss_구글 과징금 when:2d,204.5,45.5,"antitrust_platform,legal_regulatory_enforcement,market_power_platform",antitrust_inapp,구글,,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:google:platform_regulation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,204.5,"legal_regulatory_enforcement,market_power_platform",competitor:regulatory_enforcement,global_incident:platform_regulation:google:platform_regulation:sanction_penalty,global_incident:platform_regulation:google:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:google:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:google:platform_regulation,comp_overseas_regulation_data,,
2508,경쟁사/해외이슈,경쟁사_해외이슈,구글,"구글, EU 반독점 소송 최종 패소... 과징금 7조 '역대 최대'",구글 eu 반독점 소송 최종 패소 과징금 7조 역대 최대,한국일보,한국일보,"Thu, 02 Jul 2026 13:25:00 GMT","구글, EU 반독점 소송 최종 패소... 과징금 7조 '역대 최대' 한국일보",https://news.google.com/rss/articles/CBMic0FVX3lxTE5nMHVaUjhITFpvMVQxcGIyaUczakpWVkpZaTljVmtmdnhubVBHdGh6ZlQ2Ym5YWnZNSkJpb0QyN2FWdGZ0ZExMOVNudGJzM1BNVGNmYXZUUHlsdkpYRV84OENTMjg5cGZyZ3UtanM1VGNWeWvSAXNBVV95cUxOZzB1WlI4SExabzFUMXBiMmlHM2pKVlZKWWk5Y1ZrZnZ4bm1QR3RoemZUNmJuWFp2TUpCaW9EMjdhVnRmdGRMTDlTbnRiczNQTVRjZmF2VFB5bHZKWEVfODhDUzI4OXBmcmd1LWpzNVRjVnlr?oc=5,google_rss_구글 when:2d,204.5,45.5,"antitrust_platform,legal_regulatory_enforcement,market_power_platform",antitrust_inapp,구글,,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:google:platform_regulation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,204.5,"legal_regulatory_enforcement,market_power_platform",competitor:regulatory_enforcement,global_incident:platform_regulation:google:platform_regulation:sanction_penalty,global_incident:platform_regulation:google:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:google:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:google:platform_regulation,comp_overseas_regulation_data,,
2483,경쟁사/해외이슈,경쟁사_해외이슈,구글,"구글, EU 반독점 소송 패소… 역대 최대 과징금 7조 3000억원 확정",구글 eu 반독점 소송 패소 역대 최대 과징금 7조 3000억원 확정,중앙일보,중앙일보,"Thu, 02 Jul 2026 12:53:58 GMT","구글, EU 반독점 소송 패소… 역대 최대 과징금 7조 3000억원 확정 중앙일보",https://news.google.com/rss/articles/CBMiVkFVX3lxTFBRYUllRjZfMF81dUExQlh4eEJMRnlkY0FKel9FVnMtWENrYW1PTkhXa3NvS3pGX3c5TzF4M3dxblNPZjBzRTh4WVNsLUNERmRjS1hPTGx3?oc=5,google_rss_구글 when:2d,204.5,45.5,"antitrust_platform,legal_regulatory_enforcement,market_power_platform",antitrust_inapp,구글,,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:google:platform_regulation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,204.5,"legal_regulatory_enforcement,market_power_platform",competitor:regulatory_enforcement,global_incident:platform_regulation:google:platform_regulation:policy_change,global_incident:platform_regulation:google:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:google:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:google:platform_regulation,comp_overseas_regulation_data,,
2468,경쟁사/해외이슈,경쟁사_해외이슈,구글,"구글, 유럽연합 반독점 소송 패소…과징금 역대 최대 7조3천억",구글 유럽연합 반독점 소송 패소 과징금 역대 최대 7조3천억,한겨레,한겨레,"Thu, 02 Jul 2026 12:51:00 GMT","구글, 유럽연합 반독점 소송 패소…과징금 역대 최대 7조3천억 한겨레",https://news.google.com/rss/articles/CBMid0FVX3lxTFB6RmQ4akdrd0UxMFJSQ19hX2R2dTBxQmlncnp6dmI0ZHFQNUpWSG5Cc2NfOVdwaXNnR1ZVdXlpTXF4T2R4aEFTd21XMVFyV2FKQmZkV2VJWXZUUlFmOTdCNTdERUZGT0hQbURxdXBHTk4tWURjdDh3?oc=5,google_rss_구글 when:2d,204.5,45.5,"antitrust_platform,legal_regulatory_enforcement,market_power_platform",antitrust_inapp,구글,,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:google:platform_regulation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,204.5,"legal_regulatory_enforcement,market_power_platform",competitor:regulatory_enforcement,global_incident:platform_regulation:google:platform_regulation:sanction_penalty,global_incident:platform_regulation:google:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:google:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:google:platform_regulation,comp_overseas_regulation_data,,
2574,경쟁사/해외이슈,경쟁사_해외이슈,구글,"구글, EU 안드로이드 반독점 소송 패소…7조원 과징금 최종 확정",구글 eu 안드로이드 반독점 소송 패소 7조원 과징금 최종 확정,네이트,네이트,"Thu, 02 Jul 2026 12:47:00 GMT","구글, EU 안드로이드 반독점 소송 패소…7조원 과징금 최종 확정 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTFByQlpKS2tGNDRQNXNwWERZRlU3ZktWeWRjemw1VXhwZy02OElMOEJaaFNvT3g4dWtmRGNXOEJSU2NXRWNQVWhKT29KRnlJenA2UWZN?oc=5,google_rss_구글 과징금 when:2d,204.5,45.5,"antitrust_platform,legal_regulatory_enforcement,market_power_platform",antitrust_inapp,구글,,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:google:platform_regulation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,204.5,"legal_regulatory_enforcement,market_power_platform",competitor:regulatory_enforcement,global_incident:platform_regulation:google:platform_regulation:policy_change,global_incident:platform_regulation:google:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:google:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:google:platform_regulation,comp_overseas_regulation_data,,
2554,경쟁사/해외이슈,경쟁사_해외이슈,구글,"구글, EU 안드로이드 반독점 소송 패소...7조원 과징금 최종 확정",구글 eu 안드로이드 반독점 소송 패소 7조원 과징금 최종 확정,조세일보,조세일보,"Thu, 02 Jul 2026 12:46:50 GMT","구글, EU 안드로이드 반독점 소송 패소...7조원 과징금 최종 확정 조세일보",https://news.google.com/rss/articles/CBMiX0FVX3lxTE1IeGdINEprVFFvekZPZUJnQTdmT1J3WHZVOU1mSzhpakVTRjd4TTFXTWdmdkdlaWJUbzE1R3FIcFhmT0lYT0FUQ0YxNGc0ZTNsR05UeldHNGpWYVc0dDRR?oc=5,google_rss_구글 규제 when:2d,204.5,45.5,"antitrust_platform,legal_regulatory_enforcement,market_power_platform",antitrust_inapp,구글,,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:google:platform_regulation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,204.5,"legal_regulatory_enforcement,market_power_platform",competitor:regulatory_enforcement,global_incident:platform_regulation:google:platform_regulation:policy_change,global_incident:platform_regulation:google:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:google:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:google:platform_regulation,comp_overseas_regulation_data,,
2572,경쟁사/해외이슈,경쟁사_해외이슈,구글,"구글, EU 반독점 소송 패소…역대 최대 과징금 7조3천억원 확정",구글 eu 반독점 소송 패소 역대 최대 과징금 7조3천억원 확정,네이트,네이트,"Thu, 02 Jul 2026 12:45:00 GMT","구글, EU 반독점 소송 패소…역대 최대 과징금 7조3천억원 확정 네이트",https://news.google.com/rss/articles/CBMieEFVX3lxTFBHZ0lmSlNNc2NLQUpveUxQcGpJOXpMUWluUlE2bWFEd1RRR1ZYbm5Lbng5aGlvVVhqa0QzUmRYcVo1bl9Ldl8wUkEtRmZPSFk2RzZSenRKQTAyUGlhYlY1c0dVTWUtcXNwSks1WWo4bGU1SzFvRTJkTw?oc=5,google_rss_구글 과징금 when:2d,204.5,45.5,"antitrust_platform,legal_regulatory_enforcement,market_power_platform",antitrust_inapp,구글,,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:google:platform_regulation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,204.5,"legal_regulatory_enforcement,market_power_platform",competitor:regulatory_enforcement,global_incident:platform_regulation:google:platform_regulation:policy_change,global_incident:platform_regulation:google:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:google:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:google:platform_regulation,comp_overseas_regulation_data,,
2576,경쟁사/해외이슈,경쟁사_해외이슈,구글,"구글, 역대 최대 과징금 7조3천억원 확정…EU 반독점 소송 패소",구글 역대 최대 과징금 7조3천억원 확정 eu 반독점 소송 패소,네이트,네이트,"Thu, 02 Jul 2026 12:45:00 GMT","구글, 역대 최대 과징금 7조3천억원 확정…EU 반독점 소송 패소 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9LN1pKNjRLOTlEN3pwMm1aMmxfTWlpbTZsdFVjdGlqb2NaVVZQbTItZ0xrS2dPeGE4Z2tfMU95UXdGRk00UGVseVYxZEdZLUVhdjZLbENuNGtxU2J5TTFUUg?oc=5,google_rss_구글 과징금 when:2d,204.5,45.5,"antitrust_platform,legal_regulatory_enforcement,market_power_platform",antitrust_inapp,구글,,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:google:platform_regulation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,204.5,"legal_regulatory_enforcement,market_power_platform",competitor:regulatory_enforcement,global_incident:platform_regulation:google:platform_regulation:policy_change,global_incident:platform_regulation:google:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:google:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:google:platform_regulation,comp_overseas_regulation_data,,
2469,경쟁사/해외이슈,경쟁사_해외이슈,구글,"구글, EU 반독점 소송 패소···7조원대 과징금 확정",구글 eu 반독점 소송 패소 7조원대 과징금 확정,경향신문,경향신문,"Thu, 02 Jul 2026 12:19:00 GMT","구글, EU 반독점 소송 패소···7조원대 과징금 확정 경향신문",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5JOWpia0JEYnkzNHZBeEc1R2lkV0Qxdi1BQ3J6bW1YUzl5YUZfbUdIWU5GYUg2ZHkxQl9qd0FQbHA0M1VxeWJWd0lPaHJuUzZMbEFqNUhWS2Jad9IBX0FVX3lxTE13Y2FGUEZsVUtDWW1pSTVHY01GM3F4d3JuVlBrMHZrUlRxN0RCeXlLVlVhSER1VGJ2djFyOUlNWEI2V2hRcW1IeXdjQ3VNT2I5dzRkc0dFVloySVRrUnhR?oc=5,google_rss_구글 when:2d,204.5,45.5,"antitrust_platform,legal_regulatory_enforcement,market_power_platform",antitrust_inapp,구글,,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:google:platform_regulation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,204.5,"legal_regulatory_enforcement,market_power_platform",competitor:regulatory_enforcement,global_incident:platform_regulation:google:platform_regulation:policy_change,global_incident:platform_regulation:google:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:google:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:google:platform_regulation,comp_overseas_regulation_data,,
