id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형
1621,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"[공시모음] 네이버, 엔비디아와 AI 데이터센터 사업 진출 外",공시모음 네이버 엔비디아와 ai 데이터센터 사업 진출,딜사이트,딜사이트,"Mon, 08 Jun 2026 02:37:42 GMT","[공시모음] 네이버, 엔비디아와 AI 데이터센터 사업 진출 外 딜사이트",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9yZTMyLS1jMmhvOVo5QTB6eUFkdmlwamVpaXp4TFJxaHFyRkdRdGt6MFozYkRXRURnUGV4bHRvQVBmUmxFX1BfdG40QUFlMTg?oc=5,google_rss_네이버 when:1d,77.0,52.5,"ai_infrastructure_security,aidc_datacenter,financial_performance,platform_obligation",aidc_general,네이버,,,,,,,general,77.0,"financial_performance,ai_infrastructure_security,platform_obligation",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,네이버 AI 데이터센터,국가 AI 인프라/AIDC/GPU 정책,네이버가 엔비디아와 협력하여 AI 데이터센터 사업에 진출함.,4,4,1,,,카카오와 직접 경쟁하는 네이버의 AI 인프라 사업 진출은 중요한 전략적 시사점을 제공하여 분류.,gemini,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,국내 최대 경쟁사인 네이버가 엔비디아와의 파트너십을 통해 AI 데이터센터 사업에 진출하는 것은 카카오의 AI 인프라 전략 및 경쟁 구도에 중요한 시사점을 준다. 클라우드 및 AI 사업 경쟁 심화가 예상된다.,국가 AI 인프라/AIDC/GPU 정책,네이버 AI 데이터센터
708,정부/국회,정부_국회,금융위원회,낮아진 불완전판매 제재 수위···금융소비자보호법 실효성 약화 논란,낮아진 불완전판매 제재 수위 금융소비자보호법 실효성 약화 논란,이뉴스투데이,이뉴스투데이,"Mon, 08 Jun 2026 06:00:00 GMT",낮아진 불완전판매 제재 수위···금융소비자보호법 실효성 약화 논란 이뉴스투데이,https://news.google.com/rss/articles/CBMickFVX3lxTE8xdDJaQkh2RkZ5WHhvdkRfVW55amJoZnlhczZCMGtPY0J5Q0xJVFdxMll0b2xaXzFVbXFvRFVNeVRoc0NaM1N6bFZKRVJlY1lueVh4NllqcHVXMnVjLXdmUXRkcjdxTHVDRWVfeUZweDRjZ9IBdEFVX3lxTFBwLUhfQnlGaVRYZkExNWxyNVBuajhXM3lWSUxFMmFVb0ppUUZUbWZkT213TG9zVDdvY2FUS0ROVk5JQ2c2X2pKYVV3WlQtczNYZ3RBWFRpNkZhUDZ0UDladmdSaWoxZEJBaHo2dDBhQ3poYjZr?oc=5,google_rss_금융위원회 when:1d,76.0,84.0,legal_regulatory_enforcement,legal_regulatory_enforcement,,,Y,,,,government:platform_obligation,platform_operator_obligation,76.0,"legal_regulatory_enforcement,policy_legislation",government:platform_obligation,global_incident:platform_regulation:platform_sector:platform_transaction_user_protection_obligation:sanction_penalty,global_incident:platform_regulation:platform_sector:platform_transaction_user_protection_obligation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,금융소비자보호법,불완전판매 제재 수위 완화와 금소법 실효성 논란,금융소비자보호법 상 불완전판매 제재 수위가 낮아져 실효성 논란이 제기됨.,2,2,1,,,"카카오의 핀테크 사업과 직접적인 연관성이 낮은 금융소비자보호법 관련 이슈로, GOV_GENERAL_LOW_RELEVANCE로 분류. / v23_category_reassign:government_without_policy_basis",gemini,,GOV_GENERAL_LOW_RELEVANCE,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,불완전판매 제재 수위 완화와 금소법 실효성 논란,금융소비자보호법
1422,정부/국회,정부_국회,스테이블코인,"국경 없는 위협, 1100억 달러 우회로… 스테이블코인, 글로벌 제재 공방의 핵으로 부상",국경 없는 위협 1100억 달러 우회로 스테이블코인 글로벌 제재 공방의 핵으로 부상,한국데이터경제신문,한국데이터경제신문,"Sun, 07 Jun 2026 22:29:00 GMT","국경 없는 위협, 1100억 달러 우회로… 스테이블코인, 글로벌 제재 공방의 핵으로 부상 한국데이터경제신문",https://news.google.com/rss/articles/CBMicEFVX3lxTE1FQnBqWEFoLWFHZEZiZlFtY0JCdk51cG0wanh6Rks4R2FmWS1xbDZFTVptdWVtQW51QkJmc2tDUDM1cDdfRThKcGtWWkFOYU40dHVQWHpBOVlNMzNkQzNRRENfeWFKV2xwTWZtVmtzWjbSAXRBVV95cUxNS3ltTkxNMjRhRFM3Y000dmkwQ1VYV3NBUEtjOFd0cGZoYUxWLTVzdzljenR2OHFJUFA2SGZtZGRmRmpjNXQwbXhLS3FFNWRkOWlzRVl0d25QUXp2Ukh6UGhfaTFQOU5IRkUzZjlrNnFOZUpzbw?oc=5,google_rss_스테이블코인 when:1d,76.0,77.0,"digital_asset_stablecoin,legal_regulatory_enforcement,stablecoin",stablecoin_general,,,,,,,,general,76.0,"legal_regulatory_enforcement,digital_asset_stablecoin",government:regulatory_enforcement,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy:sanction_penalty,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,정부_국회,GOV_FINANCIAL_DIGITAL_POLICY,스테이블코인 규제,"스테이블코인, 글로벌 제재 공방의 핵으로 부상","스테이블코인이 글로벌 제재 공방의 핵으로 부상하며, 1100억 달러 규모의 우회로로 활용될 가능성을 지적함.",3,1,1,,,카카오의 디지털 금융 서비스와 직결될 수 있는 스테이블코인 관련 글로벌 규제 동향을 다루고 있어 분류.,gemini,,GOV_DIGITAL_FINANCE_POLICY,,other,"스테이블코인 관련 국제적 동향 및 규제 논의는 국내 정책에도 영향을 미칠 수 있으며, 카카오의 금융 서비스 전략 수립 시 국제적인 규제 환경을 고려해야 한다.",,"스테이블코인, 글로벌 제재 공방의 핵으로 부상",스테이블코인 규제
1395,정부/국회,정부_국회,플랫폼 규제,"일베금지법 완벽정리 처벌부터 위헌 논란까지, 정말 커뮤니티 폐쇄가 가능할까",일베금지법 완벽정리 처벌부터 위헌 논란까지 정말 커뮤니티 폐쇄가 가능할까,네이버 프리미엄콘텐츠,네이버 프리미엄콘텐츠,"Mon, 08 Jun 2026 02:50:00 GMT","일베금지법 완벽정리 처벌부터 위헌 논란까지, 정말 커뮤니티 폐쇄가 가능할까 네이버 프리미엄콘텐츠",https://news.google.com/rss/articles/CBMif0FVX3lxTE5xWVh0djZMenpJYVVNMnp2SnNkUHBkU2ZFR2lPNHJ5OVZ3ODZ4anVycGdqczF1ZDlqLXlhb0x6dTA2SkZoMXJadFNnTXpJZDNVRzFKT0JLVFFVUEFVaUJVUXdRWVVYVHN0dlBTa0hOZ1FLWm1OZ2xQX2JWM1VMRjQ?oc=5,google_rss_플랫폼 규제 when:1d,76.0,68.5,platform_obligation,platform_obligation,네이버,,Y,,,,government:platform_obligation,platform_operator_obligation,76.0,"policy_legislation,market_power_platform,platform_obligation",government:platform_obligation,global_incident:platform_regulation:naver:platform_content_moderation_obligation:general,global_incident:platform_regulation:naver:platform_content_moderation_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,플랫폼 규제,온라인 커뮤니티 규제 관련 논의,온라인 커뮤니티 폐쇄 가능성 등 규제 관련 논의.,4,4,5,,,카카오의 직접적인 서비스와 관련된 규제라기보다는 일반론적인 논의에 가까워 GOV_GENERAL_POLICY로 분류하며 우선순위 낮음. / v23_category_reassign:government_without_policy_basis,gemini,,OFF_TOPIC,COMP_DOMESTIC_DIRECT_RISK,domestic,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,온라인 커뮤니티 규제 관련 논의,플랫폼 규제
872,정부/국회,정부_국회,금융위원회,스테이블코인마저 규제...미 청문회 앞두고 암호화폐 시장 '초긴장',스테이블코인마저 규제 미 청문회 앞두고 암호화폐 시장 초긴장,핀포인트뉴스,핀포인트뉴스,"Sun, 07 Jun 2026 21:59:42 GMT",스테이블코인마저 규제...미 청문회 앞두고 암호화폐 시장 '초긴장' 핀포인트뉴스,https://news.google.com/rss/articles/CBMic0FVX3lxTFBMUG44M09uMFQzR1o3aDZVOU9ZOE5CYnVFUVY0MmhrZTNMWllWdmdHZ2tRU2ZMdDNic29FMVVQTXZwQmhPTWRpZjFmVFpCM3dobTRjeExPTzdzMWZOejNhNXR6aVBucUxLcWJPSmNEV3JUQUXSAXdBVV95cUxPOExvZGY5NlNocW5oWkM3S0lEZFRSTmVGZ3lTWFVQQk9xVmZfU0c2Z0tDVEF4MnUzS1VldjlxTEF4MXktWFZuZlpZaUZoZVpURmxNRlZEQVFtM3o0dzNJZjVYR21YeGJQeVRKNUNQdnlJSmRKSVRUWQ?oc=5,google_rss_금융위원회 스테이블코인 when:1d,76.0,59.0,"digital_asset_stablecoin,policy_legislation,stablecoin",stablecoin_general,,,,,,,,general,76.0,"policy_legislation,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy:general,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,스테이블코인 규제,미국 스테이블코인 규제와 암호화폐 시장 동향,미국에서 스테이블코인 규제가 강화되며 암호화폐 시장이 긴장하고 있다는 내용.,3,1,1,,,카카오의 디지털 금융 서비스와 직접적으로 연관될 수 있는 스테이블코인 관련 글로벌 규제 동향을 다루고 있어 분류. / v23_category_reassign:government_without_policy_basis,gemini,,GOV_DIGITAL_FINANCE_POLICY,,other,"스테이블코인 및 가상자산 관련 규제 동향은 국내 디지털 자산 시장에도 영향을 미칠 수 있으며, 향후 제도화 논의에 대한 관심과 대응이 필요하다.",,미국 스테이블코인 규제와 암호화폐 시장 동향,스테이블코인 규제
560,정부/국회,정부_국회,공정거래위원회,"공정위, 20조 원 규모 담합 적발하고 최소 과징금 20배 인상…국민 장바구니 부담 줄어들까",공정위 20조 원 규모 담합 적발하고 최소 과징금 20배 인상 국민 장바구니 부담 줄어들까,한국AI부동산신문,한국AI부동산신문,"Sun, 07 Jun 2026 21:27:22 GMT","공정위, 20조 원 규모 담합 적발하고 최소 과징금 20배 인상…국민 장바구니 부담 줄어들까 한국AI부동산신문",https://news.google.com/rss/articles/CBMiTEFVX3lxTE1SN2NxSDF0aS14OXl5WmMxRTVfanQzeEVKRXJoSWs2ckZCVmVyVFVkd2JRUzFlZWt5OV9fS1FhQU9RWklQaDR0QU1ZWmo?oc=5,google_rss_공정거래위원회 규제 when:1d,76.0,51.5,"ai_infrastructure_security,antitrust_platform,legal_regulatory_enforcement",antitrust_collusion,공정위,,,,,,,general,76.0,"legal_regulatory_enforcement,policy_legislation,ai_infrastructure_security",government:regulatory_enforcement,global_incident:platform_regulation:fair_trade_authority:platform_regulation:sanction_penalty,global_incident:platform_regulation:fair_trade_authority:platform_regulation,정부_국회,GOV_AI_DIGITAL_POLICY,공정거래위원회 담합 적발,"공정위, 20조 원 규모 담합 적발 및 과징금 인상",공정거래위원회가 20조 원 규모의 담합을 적발하고 최소 과징금을 20배 인상함.,5,4,5,,,"카카오의 핵심 사업과 직접적인 연관성이 낮은 공정위의 담합 적발 관련 이슈로, GOV_AI_CORE_POLICY에 해당하지만 우선순위 낮음.",gemini,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,"공정위, 20조 원 규모 담합 적발 및 과징금 인상",공정거래위원회 담합 적발
499,정부/국회,정부_국회,공정거래위원회,"공정위, 유통·대리점 거래구조 첫 정밀 진단...영업이익률까지 조사",공정위 유통 대리점 거래구조 첫 정밀 진단 영업이익률까지 조사,미디어펜,미디어펜,"Mon, 08 Jun 2026 01:00:00 GMT","공정위, 유통·대리점 거래구조 첫 정밀 진단...영업이익률까지 조사 미디어펜",https://news.google.com/rss/articles/CBMiWEFVX3lxTFBPczg1OWlQdXdmQkJFcnU4eTNmRHE1VGQxSlNqbkxjVGs4d1g0NkZZR2ZqaE4tekdFeGtPR0YzTUdTR0x5Y1EzNVdBR2QtX2dad1AzblJ2YzfSAVhBVV95cUxQT3M4NTlpUHV3ZkJCRXJ1OHkzZkRxNVRkMUpTam5MY1RrOHdYNDZGWUdmamhOLXpHRXhrT0dGM01HU0dMeWNRMzVXQUdkLV9nWndQM25SdmM3?oc=5,google_rss_공정거래위원회 when:1d,76.0,50.5,"antitrust_platform,earnings,financial_performance",antitrust_general,공정위,,,,,,,general,76.0,"policy_legislation,financial_performance",government:general,global_incident:platform_regulation:fair_trade_authority:platform_regulation:general,global_incident:platform_regulation:fair_trade_authority:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,공정거래위원회 실태조사,"공정위, 유통·대리점 거래구조 정밀 진단",공정거래위원회가 유통 및 대리점 거래 구조를 정밀 진단하며 영업이익률까지 조사함.,2,2,1,,,카카오의 핵심 사업 영역과의 직접적인 연관성이 낮아 GOV_GENERAL_LOW_RELEVANCE로 분류. / v23_category_reassign:government_without_policy_basis,gemini,,GOV_GENERAL_LOW_RELEVANCE,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,"공정위, 유통·대리점 거래구조 정밀 진단",공정거래위원회 실태조사
743,정부/국회,정부_국회,금융위원회,"[특징주] iM금융지주, 금융위 자본규제 완화 기대에도 5%대 하락…증권가 ""실적·밸류 매력 유효""",특징주 im금융지주 금융위 자본규제 완화 기대에도 5 대 하락 증권가 실적 밸류 매력 유효,tokenpost.kr,tokenpost.kr,"Mon, 08 Jun 2026 07:25:39 GMT","[특징주] iM금융지주, 금융위 자본규제 완화 기대에도 5%대 하락…증권가 ""실적·밸류 매력 유효"" tokenpost.kr",https://news.google.com/rss/articles/CBMiV0FVX3lxTFBsaklsempRUmFEamF4MWl0NnZmRWZrdThoVlZQX2FxaHRRdlNJUWtDY3hhMXdDU205MmdXeGhvLXVnTlpXT3Y1eVFYZHJWbU90VDB0a01kUdIBXEFVX3lxTE9NaHFfRUlQV1Y4bVA4bGNDX25PYmNJVjY2Tjdnb0hacFQzTEtYNDY3QmEwYlg1bVhvWWhpVzJWdDNraVVXQTI5TzE1aHNKYk5Ecm80aFpaOEZiTW8z?oc=5,google_rss_금융위원회 when:1d,76.0,47.5,"earnings,financial_performance,policy_legislation",financial_performance,금융위,,,,,,,general,76.0,"policy_legislation,financial_performance",government:policy_legislation,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,금융 규제 완화,"금융위, 은행계 증권사 자본규제 완화",금융위원회가 은행계 증권사의 자본규제를 완화함.,2,2,1,,,"카카오의 직접적인 사업과 연관성이 낮은 금융 규제 완화 이슈로, GOV_GENERAL_LOW_RELEVANCE로 분류. / v23_category_reassign:government_without_policy_basis",gemini,,GOV_GENERAL_LOW_RELEVANCE,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,"금융위, 은행계 증권사 자본규제 완화",금융 규제 완화
315,정부/국회,정부_국회,과학기술정보통신부,"올해 국가정보보호백서 살펴보니…""AI가 스스로 해킹하는 시대 왔다""",올해 국가정보보호백서 살펴보니 ai가 스스로 해킹하는 시대 왔다,뉴스웍스,뉴스웍스,"Mon, 08 Jun 2026 00:55:40 GMT","올해 국가정보보호백서 살펴보니…""AI가 스스로 해킹하는 시대 왔다"" 뉴스웍스",https://news.google.com/rss/articles/CBMib0FVX3lxTE8wU0tWOWluQ1MtcW5JTGRvUGNpS1hQTDlZOUdPSzBRT1hOdE1UQTRKbl8yd2diUkFFUU5udGxoSjFUUzhWRDdISDRzQnR4dlNHWExkWlRGNW1iVUg1VmFmdzY2cUxKZFNkSWpLMVBCOA?oc=5,google_rss_과학기술정보통신부 해킹 when:1d,76.0,46.0,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_hacking_incident,,,,,,,,general,76.0,"privacy_security_reliability,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,국가 정보보호,"국가정보보호백서, AI 기반 해킹 시대 도래",국가정보보호백서에서 AI가 스스로 해킹하는 시대가 도래했음을 시사함.,5,1,1,,,"AI 기술 발전이 보안 위협에 미치는 영향에 대한 정부의 인식을 보여주며, 카카오의 보안 전략에 중요한 시사점을 제공하여 분류. / v23_category_reassign:government_without_policy_basis",gemini,,GOV_AI_CORE_POLICY,,other,"AI 기술의 발전이 사이버 보안 위협을 고도화시킬 수 있음을 보여주며, 카카오의 서비스 및 데이터 보안 강화 전략에 중요한 고려 사항이 된다.",,"국가정보보호백서, AI 기반 해킹 시대 도래",국가 정보보호
575,정부/국회,정부_국회,공정거래위원회,"산란계협회, 과징금불복 소송 예고…""계란값 상승, 수급불안 탓""",산란계협회 과징금불복 소송 예고 계란값 상승 수급불안 탓,연합뉴스,연합뉴스,"Mon, 08 Jun 2026 02:32:21 GMT","산란계협회, 과징금불복 소송 예고…""계란값 상승, 수급불안 탓"" 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE44Zkh4NGY2WWJWM085WjZzcEZWSlJMa0taVlN5bnZianVvNHl0NU85a2xyNG1MbjhiVzBhcWw5UGlhSldia0J1UUMwWlRIN0xMTVozMzNZUEhfbWPSAWBBVV95cUxPTWhIenQtZEhqRlR5NE1LTFB0bllHR2xobVV0VFoyeWxLams2RUwzOXIwUWR3cFNobGNzT0lQT3pKUktXSHltT0lnZjRBQXNPTFZHb1o2SFU3VHFsSWZqNGw?oc=5,google_rss_공정거래위원회 개인정보 when:1d,76.0,39.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_general,,,,,,,,general,76.0,"legal_regulatory_enforcement,policy_legislation",government:regulatory_enforcement,global_incident:platform_regulation:platform_sector:platform_regulation:sanction_penalty,global_incident:platform_regulation:platform_sector:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,공정거래위원회 제재,"산란계협회, 공정위 과징금 제재에 반발",산란계협회가 공정거래위원회의 과징금 제재에 반발하며 소송을 예고함.,2,2,1,,,"카카오의 핵심 사업과 직접적인 연관성이 낮은 공정위의 제재 관련 이슈로, GOV_GENERAL_LOW_RELEVANCE로 분류. / v23_category_reassign:government_without_policy_basis",gemini,,GOV_GENERAL_LOW_RELEVANCE,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,"산란계협회, 공정위 과징금 제재에 반발",공정거래위원회 제재
1421,정부/국회,정부_국회,스테이블코인,"이재명 '디지털자산 허브' 공약 1년 … 육성은 정체, 규제만 전속력",이재명 디지털자산 허브 공약 1년 육성은 정체 규제만 전속력,뉴데일리,뉴데일리,"Mon, 08 Jun 2026 04:29:50 GMT","이재명 '디지털자산 허브' 공약 1년 … 육성은 정체, 규제만 전속력 뉴데일리",https://news.google.com/rss/articles/CBMigAFBVV95cUxORGxQZTdDN0lFUE9EbFhtWWV1S1BOOVVncTZfRWdIb0FWS3hnQ2puOFBwVkdXTUpndEUzeEVzSGtrOFROLVJ6YXU5SWxPU1VFM2w2RENSOElkbGRqd0NmWGt5RkgxUnh3aUh4VzV5STd5dk12TXlNdG5JQi03b1ltedIBgAFBVV95cUxORGxQZTdDN0lFUE9EbFhtWWV1S1BOOVVncTZfRWdIb0FWS3hnQ2puOFBwVkdXTUpndEUzeEVzSGtrOFROLVJ6YXU5SWxPU1VFM2w2RENSOElkbGRqd0NmWGt5RkgxUnh3aUh4VzV5STd5dk12TXlNdG5JQi03b1lteQ?oc=5,google_rss_스테이블코인 when:1d,75.0,52.0,"digital_asset_stablecoin,policy_legislation",digital_asset_stablecoin,,,,,,,,general,75.0,"policy_legislation,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy:general,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,디지털자산 허브,이재명 '디지털자산 허브' 공약 후 규제만 전속력,"이재명 의원의 '디지털자산 허브' 공약 발표 후, 육성은 정체되고 규제만 강화되는 상황을 지적함.",3,1,1,,,카카오의 잠재적 디지털 자산 사업과 관련된 정책 환경의 불확실성을 다루고 있어 분류. / v23_category_reassign:government_without_policy_basis,gemini,,GOV_DIGITAL_FINANCE_POLICY,,other,"디지털 자산 시장 활성화를 위한 정책 추진이 규제 중심으로 흘러가는 것은 카카오의 디지털 자산 관련 사업 진출에 부정적인 영향을 줄 수 있으며, 정책 방향에 대한 주시가 필요하다.",,이재명 '디지털자산 허브' 공약 후 규제만 전속력,디지털자산 허브
