id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v27_event_key
2294,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, 하이닉스 美 투자법인 지분 취득…4년간 7000억원 출자",skt 하이닉스 투자법인 지분 취득 4년간 7000억원 출자,지디넷코리아,지디넷코리아,"Thu, 25 Jun 2026 23:16:25 GMT","SKT, 하이닉스 美 투자법인 지분 취득…4년간 7000억원 출자 지디넷코리아",https://news.google.com/rss/articles/CBMiVkFVX3lxTE9CQjlnSjgtazNYRXFpSTVKQkJobnZRT3c0VFNnaWF6QVVpSnRzeW93cVhUZGd2OHJmNzZVcVdJTHBjajJxd2Q4UkRDd3I5RHJCa19uU2x3?oc=5,google_rss_SKT when:2d,221.0,29.0,strategy_mna_governance,strategy_mna_governance,SKT,,,,,,,general,24.0,published_today,direct_risk,global_incident:mna_capital:skt:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,221.0,strategy_mna_governance,competitor:strategy_mna,global_incident:mna_capital:skt:mna_capital:general,global_incident:mna_capital:skt:mna_capital,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:mna_capital:skt:mna_capital,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:mna_capital:skt:mna_capital,comp_domestic_strategy,,
2394,경쟁사/해외이슈,경쟁사_해외이슈,KT,"박윤영 KT 대표, KT클라우드 재합병 검토…AI 인프라 키운다",박윤영 kt 대표 kt클라우드 재합병 검토 ai 인프라 키운다,인사이트코리아,인사이트코리아,"Thu, 25 Jun 2026 07:14:34 GMT","박윤영 KT 대표, KT클라우드 재합병 검토…AI 인프라 키운다 인사이트코리아",https://news.google.com/rss/articles/CBMid0FVX3lxTFBGSXFmSGNGRUx2c0p5OXcyeDlLX2U1amh5MTRiTGttcDFhMjJsX3YxUE9ra1UtMVNDbXJWSlNCb2lObVJmVkx6SkpjYXlVZnc4TWdoRGpSMUxiR3NzU0FOalZhMWdXcFhiMERDQmNLTTVaVFJHZlNn0gF3QVVfeXFMUEZJcWZIY0ZFTHZzSnk5dzJ4OUtfZTVqaHkxNGJMa21wMWEyMmxfdjFQT2trVS0xU0NtclZKU0JvaU5tUmZWTHpKSmNheVVmdzhNZ2hEalIxTGJHc3NTQU5qVmExZ1dwWGIwRENCY0tNNVpUUkdmU2c?oc=5,google_rss_KT when:2d,220.5,36.0,"ai_infrastructure_security,strategy_mna_governance",ai_infrastructure_security,KT,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:leadership_service:kt:leadership_service,consultation,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,220.5,"strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,global_incident:leadership_service:kt:leadership_service:announcement,global_incident:leadership_service:kt:leadership_service,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,
56,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, kt cloud와 안전한 AI 생태계 구축 MOU",카카오 kt cloud와 안전한 ai 생태계 구축 mou,컨슈머타임스,컨슈머타임스,"Fri, 26 Jun 2026 02:17:24 GMT","카카오, kt cloud와 안전한 AI 생태계 구축 MOU 컨슈머타임스",https://news.google.com/rss/articles/CBMiakFVX3lxTE9yV2ZXQUt0QTl1TTdaZkhvdEJJSFJaVklKQ3NfNTJmdnRuTzVxSTZNalJsdjhwaE9sYkRVOFJpMXVkZkp0bjR3SlkxdDFBMHZGNlF6Zk5vR292cktFS1hxSHRMWWZaR2dzeXc?oc=5,google_rss_카카오 when:2d,220.3,29.5,ai_infrastructure_security,ai_infrastructure_security,"KT,카카오",,,,,,,general,24.0,published_today,business_change,event:KT+카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,220.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,KT 금융 AX/AI 인프라 전략,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오 현직자가 사업 방향과 외부 질의 가능성을 참고할 실질 변화,KT 금융 AX/AI 인프라 전략,self_strategic_reference,,
3,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오·kt cloud, AI 안전 기술 협력",카카오 kt cloud ai 안전 기술 협력,v.daum.net,v.daum.net,"Fri, 26 Jun 2026 02:15:01 GMT","카카오·kt cloud, AI 안전 기술 협력 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1qWm40ZkhjczlKeno5VjU5cGJJcHFWSnlBM2c3NjQ1M2l4T0tCTGE4cWNSVEYxZk1zTHZ1ZVowV1FPTl9ZZUpBWloyZVluTjQ?oc=5,google_rss_카카오 when:2d,220.3,29.5,ai_infrastructure_security,ai_infrastructure_security,"KT,카카오",,,,,,,general,24.0,published_today,business_change,event:KT+카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,220.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,KT 금융 AX/AI 인프라 전략,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오 현직자가 사업 방향과 외부 질의 가능성을 참고할 실질 변화,KT 금융 AX/AI 인프라 전략,self_strategic_reference,,
13,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오-KT클라우드, AI 안전 생태계 구축 협력",카카오 kt클라우드 ai 안전 생태계 구축 협력,국민일보,국민일보,"Fri, 26 Jun 2026 01:55:00 GMT","카카오-KT클라우드, AI 안전 생태계 구축 협력 국민일보",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1JbkpIcW1fYkhPemt0WVJSZ2J0M2wwZHhZRFlNVnY4U0U2ejZycjZfeklUa1dTeHlJMjYzbUVETE51X3N3ZEFrQnRxaGZwYzcwSGRoOWlPNmt1RmVRaWR4bk1EMXpQWHPSAWxBVV95cUxOWS13NXNlaGlxZnVObEVFTXVlZHNycE1CSjg2V0tlbXJjRUxmTlpheUk3NHB0aUp0Zk11Q1o0bnNVNUE5V2wtUE5nY0duSDhMS20zWDM4R1ZIRmxNd3JDdExIdzVUS043THdURXE?oc=5,google_rss_카카오 when:2d,220.3,29.5,ai_infrastructure_security,ai_infrastructure_security,카카오,,,,,,,general,24.0,published_today,business_change,event:카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,220.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 kt클라우드 ai 안전 생태계 구축 협력,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오 현직자가 사업 방향과 외부 질의 가능성을 참고할 실질 변화,self_strategic_reference:카카오 kt클라우드 ai 안전 생태계 구축 협력,self_strategic_reference,,
28,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"KT cloud, 생성형 AI 안전성 높인다…카카오와 기술 협력",kt cloud 생성형 ai 안전성 높인다 카카오와 기술 협력,포인트경제,포인트경제,"Fri, 26 Jun 2026 01:31:21 GMT","KT cloud, 생성형 AI 안전성 높인다…카카오와 기술 협력 포인트경제",https://news.google.com/rss/articles/CBMiakFVX3lxTE5saVVmZE9uMDRWa1c3Mlc5WFFYR3l1cEE0WklPZnpEUTBGUDZNVnVwZnAyTmFDaHhrNDg3RGlnQzg2TmJlai1tWFg4RXNIZ3RTcTdrUnBIM0c1NFA3RnNXWTZYd3VwRUVHV2c?oc=5,google_rss_카카오 when:2d,220.3,29.5,ai_infrastructure_security,ai_infrastructure_security,"KT,카카오",,,,,,,general,24.0,published_today,business_change,event:KT+카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,220.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,KT 금융 AX/AI 인프라 전략,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오 현직자가 사업 방향과 외부 질의 가능성을 참고할 실질 변화,KT 금융 AX/AI 인프라 전략,self_strategic_reference,,
14,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오-KT클라우드, AI 안전성 협력 확대…공공·금융 AI 신뢰성 강화",카카오 kt클라우드 ai 안전성 협력 확대 공공 금융 ai 신뢰성 강화,테크월드,테크월드,"Fri, 26 Jun 2026 01:29:19 GMT","카카오-KT클라우드, AI 안전성 협력 확대…공공·금융 AI 신뢰성 강화 테크월드",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5tS0dhZk9haG1nRXc2ajFXR3dhUjlnNkFEcm1jUFlIdDhaRUZCT1JqT1F3RUFkMnNUekFqUXlnM2k5YXg2cGlaUVYyNjhhTVZuYTlDSmY2Njc5TzMtMEEtYlREZmlMREdz?oc=5,google_rss_카카오 when:2d,220.3,29.5,ai_infrastructure_security,ai_infrastructure_security,카카오,,,,,,,general,24.0,published_today,business_change,event:카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,220.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 kt클라우드 ai 안전성 협력 확대 공공 금융 ai 신뢰성 강화,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오 현직자가 사업 방향과 외부 질의 가능성을 참고할 실질 변화,self_strategic_reference:카카오 kt클라우드 ai 안전성 협력 확대 공공 금융 ai 신뢰성 강화,self_strategic_reference,,
72,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오-KT클라우드, 안전한 AI 생태계 구축을 위한 MOU 체결",카카오 kt클라우드 안전한 ai 생태계 구축을 위한 mou 체결,네이트,네이트,"Fri, 26 Jun 2026 01:29:00 GMT","카카오-KT클라우드, 안전한 AI 생태계 구축을 위한 MOU 체결 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE14NXp2d0VrV1F1MkRJSXRnQnhZb2NxUHJYWFNtY2RMTWZoRE5obWN1SWg0RjdEUTR0SUc3M05fNlVjREQ5TEF3NTNQZkVrTmVKems4?oc=5,google_rss_카카오 when:2d,220.3,29.5,ai_infrastructure_security,ai_infrastructure_security,카카오,,,,,,,general,24.0,published_today,business_change,event:카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,220.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 kt클라우드 안전한 ai 생태계 구축을 위한 mou 체결,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오 현직자가 사업 방향과 외부 질의 가능성을 참고할 실질 변화,self_strategic_reference:카카오 kt클라우드 안전한 ai 생태계 구축을 위한 mou 체결,self_strategic_reference,,
27,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"KT클라우드, 카카오와 AI 안전성 협력…생성형 AI 신뢰성 강화",kt클라우드 카카오와 ai 안전성 협력 생성형 ai 신뢰성 강화,IT조선,IT조선,"Fri, 26 Jun 2026 01:14:16 GMT","KT클라우드, 카카오와 AI 안전성 협력…생성형 AI 신뢰성 강화 IT조선",https://news.google.com/rss/articles/CBMicEFVX3lxTFBaTWhsSXltemwzOG5ZcVlLZVliM2tILUVDQktBV09OTXN1Z3pCVW5XTTcxdTVROUc0R2RZc0VfTWMwM0E4ekJCMndsRnZZQjFoclRjTERpNGZ6blYxYVhTZjRQWUhaY1FPTjV6VnNFNjLSAXRBVV95cUxOY1pGUC1HaXVZYjE3MzR5alFPWlVzbFRZT0FBU24teXRJMnVjZVEwc3E3M2x3b194cDZYdWxRcm5OMFJsX3J0dFhjMm84N0Y1RkYybEN0OWE1cU1lbW1RejR4LWJ6LWxmRlFsajJ0OE1KeEQwbA?oc=5,google_rss_카카오 when:2d,220.3,29.5,ai_infrastructure_security,ai_infrastructure_security,카카오,,,,,,,general,24.0,published_today,business_change,event:카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,220.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:kt클라우드 카카오와 ai 안전성 협력 생성형 ai 신뢰성 강화,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오 현직자가 사업 방향과 외부 질의 가능성을 참고할 실질 변화,self_strategic_reference:kt클라우드 카카오와 ai 안전성 협력 생성형 ai 신뢰성 강화,self_strategic_reference,,
24,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오-KT클라우드, ‘AI 안전 생태계’ 구축 맞손",카카오 kt클라우드 ai 안전 생태계 구축 맞손,워크투데이,워크투데이,"Fri, 26 Jun 2026 01:11:57 GMT","카카오-KT클라우드, ‘AI 안전 생태계’ 구축 맞손 워크투데이",https://news.google.com/rss/articles/CBMibEFVX3lxTE84eXUxYjBLWGhycWI1allXOXlJa2ExdHJPNkNCN20zR09nVkpyWHlwamdTWFd3S0NNeWhPNnBvajV1V3pHQS13cFh1QW5wWWx1eWxJRHNaa2E5UFlXU0YwSnBLQUpLMVBmbE5aWA?oc=5,google_rss_카카오 when:2d,220.3,29.5,ai_infrastructure_security,ai_infrastructure_security,카카오,,,,,,,general,24.0,published_today,business_change,event:카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,220.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 kt클라우드 ai 안전 생태계 구축 맞손,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오 현직자가 사업 방향과 외부 질의 가능성을 참고할 실질 변화,self_strategic_reference:카카오 kt클라우드 ai 안전 생태계 구축 맞손,self_strategic_reference,,
53,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"kt cloud, 카카오와 AI 안전성 협력…안전한 AI 서비스 구현한다",kt cloud 카카오와 ai 안전성 협력 안전한 ai 서비스 구현한다,이투데이,이투데이,"Fri, 26 Jun 2026 01:07:00 GMT","kt cloud, 카카오와 AI 안전성 협력…안전한 AI 서비스 구현한다 이투데이",https://news.google.com/rss/articles/CBMiVEFVX3lxTFBXbS16V2lnclZEY3pRaGxjX0x2UU9aRjhvWVZMMTY0OEgwMERDTEwtbDVnSkFZQWRoRXFpUF81Y29nX3M5QVV6dktZay05WWpCUmpEQQ?oc=5,google_rss_카카오 when:2d,220.3,29.5,ai_infrastructure_security,ai_infrastructure_security,"KT,카카오",,,,,,,general,24.0,published_today,business_change,event:KT+카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,220.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,KT 금융 AX/AI 인프라 전략,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오 현직자가 사업 방향과 외부 질의 가능성을 참고할 실질 변화,KT 금융 AX/AI 인프라 전략,self_strategic_reference,,
7,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, KT클라우드와 ‘안전한 AI 생태계 구축 협력’ MOU - 조선비즈",카카오 kt클라우드와 안전한 ai 생태계 구축 협력 mou,Chosunbiz,Chosunbiz,"Fri, 26 Jun 2026 01:01:00 GMT","카카오, KT클라우드와 ‘안전한 AI 생태계 구축 협력’ MOU - 조선비즈 Chosunbiz",https://news.google.com/rss/articles/CBMiggFBVV95cUxQNkp6TkZGUjNiVU5FWEtLLWNMb2JzVU5IenVnUlhTZWxPcXQxaWRtdGVMOVVSWEN5c3VZZVVqVk5rMHI3WTBreVFyVkk1YVJKRzlqLW1hNDFIQ0hhUzhmM2Vrd1JTc29KTjRna01vd2p3cUkzWGg1RkVoWXdDVGtCZTdn0gGWAUFVX3lxTE40RHB6M1lOOWhRSkk3YURUalhyY0JBdXg1eDVEY2hGYjdSQU1oTVZ6eG1LTE5PMHV1aFJWTUlrbkR5bGkyaTNGd3dVdFdZNWV6TXZ2VW1CVzJ0ZjJxelU5cXV5MmZoVnJ2Y2dPekIyaktOXzRRT0FVTHVXX1RYTkdIclRtZ25oSHllSmdHRUJxbkd4aTg1UQ?oc=5,google_rss_카카오 when:2d,220.3,29.5,ai_infrastructure_security,ai_infrastructure_security,카카오,,,,,,,general,24.0,published_today,business_change,event:카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,220.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 kt클라우드와 안전한 ai 생태계 구축 협력 mou,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오 현직자가 사업 방향과 외부 질의 가능성을 참고할 실질 변화,self_strategic_reference:카카오 kt클라우드와 안전한 ai 생태계 구축 협력 mou,self_strategic_reference,,
